Id,Community,Label,Is_author
1413158820449292290,81,1413158820449292290,False
202378623,81,202378623,False
585993936,81,585993936,False
1356271740,81,1356271740,False
818112900,81,818112900,False
327376740,81,327376740,False
297406321,81,297406321,False
261755439,67,261755439,False
518899519,81,518899519,False
291324999,81,291324999,False
780042753103302656,87,780042753103302656,False
1169333476950253573,81,1169333476950253573,False
62228373,81,62228373,False
1484564415575904264,81,1484564415575904264,False
2969546781,81,2969546781,False
822048368314748928,81,822048368314748928,False
978005342457131008,81,978005342457131008,False
22465081,81,22465081,False
106429536,81,106429536,False
254471728,81,254471728,False
3227118874,81,3227118874,False
49353995,81,49353995,False
2832759897,81,2832759897,False
761112654261788672,81,761112654261788672,False
902913404448407552,81,902913404448407552,False
4201996751,81,4201996751,False
2434081019,81,2434081019,False
949754838732156928,81,949754838732156928,False
2962633701,81,2962633701,False
1106629254,81,1106629254,False
14374380,81,14374380,False
405803020,81,405803020,False
349735060,81,349735060,False
581164524,81,581164524,False
76774672,81,76774672,False
1451347471859388423,81,1451347471859388423,False
1479536580,81,1479536580,False
3139449767,81,3139449767,False
1489364538872979460,81,1489364538872979460,False
1485538778,81,1485538778,False
1427590424760393728,81,1427590424760393728,False
150052334,81,150052334,False
177243838,81,177243838,False
2525993426,81,2525993426,False
392408043,81,392408043,False
519359895,81,519359895,False
2223667048,81,2223667048,False
1073207952184668161,81,1073207952184668161,False
2928019319,81,2928019319,False
494047177,81,494047177,False
299012878,81,299012878,False
1084121033517551616,50,1084121033517551616,False
265023700,81,265023700,False
24149672,81,24149672,False
125143408,81,125143408,False
1266983271445008384,81,1266983271445008384,False
385900975,81,385900975,False
174727432,81,174727432,False
23625790,81,23625790,False
1063235395297689600,81,1063235395297689600,False
213258421,81,213258421,False
171920075,81,171920075,False
3238466091,81,3238466091,False
17248355,81,17248355,False
3126208227,81,3126208227,False
746685019687620608,81,746685019687620608,False
871862459421925376,81,871862459421925376,False
1492867456590880771,81,1492867456590880771,False
3222365554,81,3222365554,False
1156784420,67,1156784420,False
312552994,81,312552994,False
178104560,81,178104560,False
908802937,81,908802937,False
1478285013607239681,81,1478285013607239681,False
1134550993,87,1134550993,False
29999737,81,29999737,False
784003719759294464,81,784003719759294464,False
933768118954053639,81,933768118954053639,False
578388570,81,578388570,False
3094904243,81,3094904243,False
1016352991820111872,81,1016352991820111872,False
21108465,81,21108465,False
3392185091,81,3392185091,False
345332174,81,345332174,False
859722181735067649,81,859722181735067649,False
831248271716802560,81,831248271716802560,False
825550783,81,825550783,False
138538259,81,138538259,False
231856986,81,231856986,False
765200329780654081,81,765200329780654081,False
71269010,81,71269010,False
170290055,81,170290055,False
362590473,81,362590473,False
753256486613217280,81,753256486613217280,False
234085681,81,234085681,False
110441236,81,110441236,False
3052782203,81,3052782203,False
1265591631815806977,87,1265591631815806977,False
1379487868507275265,81,1379487868507275265,False
228722853,81,228722853,False
29447177,81,29447177,False
3383074301,81,3383074301,False
1472929119553867778,81,1472929119553867778,False
1425427585765359621,81,1425427585765359621,False
2186471199,81,2186471199,False
1234449268133502976,81,1234449268133502976,False
21421032,81,21421032,False
245074436,81,245074436,False
363132238,81,363132238,False
1470756940850601985,81,1470756940850601985,False
213243802,81,213243802,False
199201295,81,199201295,False
790125716,81,790125716,False
29515773,67,29515773,False
275289160,81,275289160,False
6266142,81,6266142,False
499651865,81,499651865,False
82712267,81,82712267,False
2245452953,81,2245452953,False
252061039,81,252061039,False
1341782398187540480,81,1341782398187540480,False
24048150,81,24048150,False
334544987,67,334544987,False
540672851,87,540672851,False
900328567,81,900328567,False
1018418299892387840,81,1018418299892387840,False
901495921,87,901495921,False
1248950316017618946,81,1248950316017618946,False
746410132255301632,89,746410132255301632,False
1234422842680381441,81,1234422842680381441,False
51567299,81,51567299,False
36270166,81,36270166,False
139536047,81,139536047,False
19875177,81,19875177,False
3266673671,87,3266673671,False
19880209,87,19880209,False
547466081,81,547466081,False
4173851897,81,4173851897,False
1242068059088728065,81,1242068059088728065,False
19964575,81,19964575,False
1243590650857246729,87,1243590650857246729,False
207723445,81,207723445,False
1176599185568739328,81,1176599185568739328,False
786660728367353856,87,786660728367353856,False
826465702156627968,81,826465702156627968,False
236850385,87,236850385,False
4925647480,81,4925647480,False
790602778229997570,81,790602778229997570,False
1282040650612068352,87,1282040650612068352,False
75882711,81,75882711,False
139664221,81,139664221,False
466013317,81,466013317,False
930709326,81,930709326,False
467808428,81,467808428,False
2588248943,87,2588248943,False
624744969,81,624744969,False
252698068,81,252698068,False
22848976,81,22848976,False
325092227,81,325092227,False
1441775429572968451,81,1441775429572968451,False
1203269949524979715,81,1203269949524979715,False
234341929,81,234341929,False
742991414,89,742991414,False
314613185,67,314613185,False
502895459,81,502895459,False
1241783618571325443,81,1241783618571325443,False
1126877334450200577,81,1126877334450200577,False
2757343023,81,2757343023,False
4244465495,81,4244465495,False
1170226756072218625,81,1170226756072218625,False
303825198,81,303825198,False
119702560,81,119702560,False
31680403,81,31680403,False
3008802363,81,3008802363,False
1643247072,81,1643247072,False
40931425,81,40931425,False
289392724,81,289392724,False
813666054,81,813666054,False
425077747,81,425077747,False
29718511,81,29718511,False
1610619426,87,1610619426,False
3337431825,81,3337431825,False
29729764,87,29729764,False
1133032762271784960,81,1133032762271784960,False
2560796315,81,2560796315,False
380873982,81,380873982,False
1273268959211663363,81,1273268959211663363,False
3194385478,81,3194385478,False
438870542,81,438870542,False
954686836324143105,81,954686836324143105,False
2801666062,81,2801666062,False
2734238889,81,2734238889,False
191376817,81,191376817,False
1085683407844265984,87,1085683407844265984,False
24568370,87,24568370,False
28097613,81,28097613,False
216309707,81,216309707,False
78615346,81,78615346,False
952885954657816576,87,952885954657816576,False
592268913,81,592268913,False
298567563,81,298567563,False
1241466284883271681,81,1241466284883271681,False
309745186,81,309745186,False
267723682,81,267723682,False
1489939376649945098,87,1489939376649945098,False
370749498,87,370749498,False
856543784,81,856543784,False
56211357,81,56211357,False
33496285,81,33496285,False
140878115,81,140878115,False
825441914673647616,81,825441914673647616,False
2857046853,87,2857046853,False
1358497332229271554,81,1358497332229271554,False
806909154749251584,81,806909154749251584,False
1198307268,81,1198307268,False
36686300,81,36686300,False
24214759,81,24214759,False
3436515293,81,3436515293,False
880154640238686209,87,880154640238686209,False
774973415014985728,81,774973415014985728,False
334952117,81,334952117,False
1108533764886618112,81,1108533764886618112,False
49125749,81,49125749,False
2394249175,81,2394249175,False
1172533861835825152,81,1172533861835825152,False
558994617,81,558994617,False
44909158,2,44909158,True
2947440552,2,2947440552,False
19042030,67,19042030,False
44574528,67,44574528,True
950087871892938752,67,950087871892938752,False
903641881,67,903641881,False
1339256520316506116,67,1339256520316506116,False
4881970084,67,4881970084,False
305526924,67,305526924,False
20458416,67,20458416,False
1311107500096155651,67,1311107500096155651,False
149229796,67,149229796,False
1316836556150394881,67,1316836556150394881,False
144630353,67,144630353,False
1110878059379470336,67,1110878059379470336,False
423522416,67,423522416,False
1496817373076205573,67,1496817373076205573,False
111884225,67,111884225,False
48223047,67,48223047,False
1375059635649007620,67,1375059635649007620,False
340364751,67,340364751,False
1526619602,67,1526619602,False
89251645,67,89251645,False
18820808,67,18820808,False
1161136808035594243,67,1161136808035594243,False
1517701856,67,1517701856,False
2952056157,67,2952056157,False
450133158,67,450133158,False
760941964812582912,67,760941964812582912,False
