Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
24270,1000834064360685573,1498341696941158401,"Just in case anyone hasn't realized it, Interest Rates are not going up when the World just lost 2% of it's GDP to #Russian Sanctions over #Ukraine

The #Realestate party continues a while longer.","[{'text': 'Russian', 'indices': [115, 123]}, {'text': 'Ukraine', 'indices': [139, 147]}, {'text': 'Realestate', 'indices': [153, 164]}]",140496030,1498368285380726787
91160,1321346054835429376,1498398459489050627,"Beijing says security concerns of both sides should be heard, while still advocating that #Ukraine should not join #NATO and that US-led sanctions against #Russia will not resolve conflict https://t.co/Rev3QfCRd8","[{'text': 'Ukraine', 'indices': [90, 98]}, {'text': 'NATO', 'indices': [115, 120]}, {'text': 'Russia', 'indices': [155, 162]}]",261885239,1498026337986138122
57917,140496030,1498368586577895424,"JUST IN: As a result of a missile strike by the #Russian military in the #Kyiv region (#Vasylkiv, #Bila Tserkva, #Kalynivka), a five-story dormitory and two five-story apartment buildings were destroyed, and rescuers are now arriving.","[{'text': 'Russian', 'indices': [48, 56]}, {'text': 'Kyiv', 'indices': [73, 78]}, {'text': 'Vasylkiv', 'indices': [87, 96]}, {'text': 'Bila', 'indices': [98, 103]}, {'text': 'Kalynivka', 'indices': [113, 123]}]",1290210901543596035,1498360218266345474
91844,261885239,1498398565495889924,"The number of fakes on social media on the #Ukraine war, after three days, is already past the fakes of the #Syria war for the whole first year.","[{'text': 'Ukraine', 'indices': [63, 71]}, {'text': 'Syria', 'indices': [128, 134]}]",868670948,1498409811758788615
46878,1290210901543596035,1498360218266345474,"The mayor of the southern Ukrainian city of Mykolayiv has written on Facebook, urging civilians to come out and “resist” as a “significant” amount of Russian armor

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/fZFPTQ6hPU ⬅️⬅️

#Ukraine #UkraineRussiaWar #StandWithUkriane #Russia #Putin","[{'text': 'Ukraine', 'indices': [220, 228]}, {'text': 'UkraineRussiaWar', 'indices': [229, 246]}, {'text': 'StandWithUkriane', 'indices': [247, 264]}, {'text': 'Russia', 'indices': [265, 272]}, {'text': 'Putin', 'indices': [273, 279]}]",2336602908,1498339725228261385
105278,868670948,1498409811758788615,"With its intention to join 🇪🇺 sanctions against 🇷🇺, 🇨🇭 has officially put an end to its neutrality policy, which lasted since 1516.
#Russia #EU #Switzerland #UkraineRussiaWar https://t.co/cYBwM7Prtv","[{'text': 'Russia', 'indices': [132, 139]}, {'text': 'EU', 'indices': [140, 143]}, {'text': 'Switzerland', 'indices': [144, 156]}, {'text': 'UkraineRussiaWar', 'indices': [157, 174]}]",112201881,1498413962106490888
21901,1252589220637671431,1498338103941029895,"🌍 WORLD WITH UKRAINIAN 💚 AND RUSSIAN ❤️PEOPLE
The courage of Ukrainian people should give Russia and rest of  World the courage to bring down Putin's regime. 
Stay Strong Ukraine and Russia 💪
#Ukraine #Russia #Putin #UkraineUnderAttack #WorldWithUkraine #Zelensky #Ucrania https://t.co/ASVVm6lkUh","[{'text': 'Ukraine', 'indices': [192, 200]}, {'text': 'Russia', 'indices': [201, 208]}, {'text': 'Putin', 'indices': [209, 215]}, {'text': 'UkraineUnderAttack', 'indices': [216, 235]}, {'text': 'WorldWithUkraine', 'indices': [236, 253]}, {'text': 'Zelensky', 'indices': [254, 263]}, {'text': 'Ucrania', 'indices': [264, 272]}]",1035804941049159680,1496478094726684673
27700,2336602908,1498342221103472646,"Look at this map:
Many initially thought Putin would be content with carving Donetsk &amp; Luhansk regions of #Ukraine.
But he wants to extend his “salami tactics” to entire East of #Ukraine, including capital #Kyiv.
If you think he will backdown through negotiations then think again https://t.co/rr9A2RkKhT","[{'text': 'Ukraine', 'indices': [125, 133]}]",278073416,1498262813655056390
110866,112201881,1498413962106490888,"Predicting consistently when markets will crash is virtually impossible. 

As long as you’re prepared for the fact they *will* crash at some stage, why worry about something you have no control over? 

#Stocks #Ukraine #AssetManagement https://t.co/8aYnFNNmXU","[{'text': 'Stocks', 'indices': [202, 209]}, {'text': 'Ukraine', 'indices': [210, 218]}, {'text': 'AssetManagement', 'indices': [219, 235]}]",36327407,1498357339648266241
34571,1035804941049159680,1498349212328939521,"Single anarchist protest in #Moscow today against war in #Ukraine ""No to sending troops to Donbas"" https://t.co/i4us85kR4Q","[{'text': 'Moscow', 'indices': [47, 54]}, {'text': 'Ukraine', 'indices': [76, 84]}]",1498139816097193986,1498405441226878981
131769,278073416,1498432641934188549,Stay safe #Ukraine and #Rambo 💛💙💋x Ukrainian soldiers adopt freezing puppy who now stands guard for them https://t.co/UoAdjawpVm,"[{'text': 'Ukraine', 'indices': [31, 39]}, {'text': 'Rambo', 'indices': [44, 50]}]",1103964344184918016,1498356617242365958
45205,36327407,1498357339648266241,The United States shuttered its embassy in #Minsk and allowed non-emergency employees and family members to leave its embassy in Moscow as #Russia pushed on with its invasion of #Ukraine for a fifth day. https://t.co/ZjpMdgHNli,"[{'text': 'Minsk', 'indices': [43, 49]}, {'text': 'Russia', 'indices': [139, 146]}, {'text': 'Ukraine', 'indices': [178, 186]}]",1254990547737022464,1498180044354588674
99869,1498139816097193986,1498405441226878981,"#nuclearwar If confirmed, this could be the funniest part of Russia's war with Ukraine..
#UkraineRussiaWar 
#UkraineKrieg 
#RussiaUkraine https://t.co/IXWrwuNAWR","[{'text': 'nuclearwar', 'indices': [0, 11]}, {'text': 'UkraineRussiaWar', 'indices': [89, 106]}, {'text': 'UkraineKrieg', 'indices': [108, 121]}, {'text': 'RussiaUkraine', 'indices': [123, 137]}]",867129163982880768,1497970843602743296
41950,1103964344184918016,1498356852773605387,"@UkrBebe @NATO I don’t want to be «saved» by Russian and Belarusian missiles. 
I'm not thirty yet!
I want to live….live in my free land!
I Love #Ukraine💙💛

@NATO close the sky over #Ukraine!
#StopRussianAggression #StopWarInUkraine #StopRussia #StopPutin #StopBelarusianAggression","[{'text': 'Ukraine', 'indices': [144, 152]}, {'text': 'Ukraine', 'indices': [181, 189]}, {'text': 'StopRussianAggression', 'indices': [191, 213]}, {'text': 'StopWarInUkraine', 'indices': [214, 231]}, {'text': 'StopRussia', 'indices': [232, 243]}, {'text': 'StopPutin', 'indices': [244, 254]}, {'text': 'StopBelarusianAggression', 'indices': [255, 280]}]",1446122601495945223,1498361083005911041
47081,1254990547737022464,1498360303263924227,@jojojijjojojo #BreakingNews #NewMusic #NuevaMusica #HSBC prod  by: J Castellano Da Villan @172castellano https://t.co/Jw1fhHHV4P #hollywood #beverlyhills #losangeles #dubai #ibiza #monaco #france #italy #norway #canada #denmark #Russia #uk #England #india #japan #Sweden #uae #Atlanta #NewYork,"[{'text': 'BreakingNews', 'indices': [15, 28]}, {'text': 'NewMusic', 'indices': [29, 38]}, {'text': 'NuevaMusica', 'indices': [39, 51]}, {'text': 'HSBC', 'indices': [52, 57]}, {'text': 'hollywood', 'indices': [130, 140]}, {'text': 'beverlyhills', 'indices': [141, 154]}, {'text': 'losangeles', 'indices': [155, 166]}, {'text': 'dubai', 'indices': [167, 173]}, {'text': 'ibiza', 'indices': [174, 180]}, {'text': 'monaco', 'indices': [181, 188]}, {'text': 'france', 'indices': [189, 196]}, {'text': 'italy', 'indices': [197, 203]}, {'text': 'norway', 'indices': [204, 211]}, {'text': 'canada', 'indices': [212, 219]}, {'text': 'denmark', 'indices': [220, 228]}, {'text': 'Russia', 'indices': [229, 236]}, {'text': 'uk', 'indices': [237, 240]}, {'text': 'England', 'indices': [241, 249]}, {'text': 'india', 'indices': [250, 256]}, {'text': 'japan', 'indices': [257, 263]}, {'text': 'Sweden', 'indices': [264, 271]}, {'text': 'uae', 'indices': [272, 276]}, {'text': 'Atlanta', 'indices': [277, 285]}, {'text': 'NewYork', 'indices': [286, 294]}]",44596502,1235794676399001600
55017,867129163982880768,1498368112655175680,"Updated map with the current situation in #Ukraine. #UkraineInvasion #dataviz

Source: https://t.co/j9hFsKbbEQ https://t.co/PwMLWvJj1s","[{'text': 'Ukraine', 'indices': [60, 68]}, {'text': 'UkraineInvasion', 'indices': [70, 86]}, {'text': 'dataviz', 'indices': [87, 95]}]",964167021410873344,1498383135859515396
61671,1446122601495945223,1498372342849884168,"@Nflwright 🇵🇸#Palestine | A sound grenade thrown by Israeli soldier directly at Palestinian girl on the stairs of Damascus Gate in the occupied city of Jerusalem, today.

This happens in Palestine, not in #Ukraine https://t.co/8xPEcCLSQ5","[{'text': 'Palestine', 'indices': [13, 23]}, {'text': 'Ukraine', 'indices': [205, 213]}]",129161229,1498374438269558786
97944,44596502,1498402683035983873,"@JBell100099 The irony of people who lived Bris /2011 - 
I am shocked this could happen!
Yeah -it is called extreme weather
Combined issues -Climate change &amp; El Nino - 
why is it a surprise at all?
Cannot blame the #RussianArmy for this 1 mate
#ClimateReport #ClimateCrisis 
#UkraineRussiaWar","[{'text': 'RussianArmy', 'indices': [219, 231]}, {'text': 'ClimateReport', 'indices': [248, 262]}, {'text': 'ClimateCrisis', 'indices': [263, 277]}, {'text': 'UkraineRussiaWar', 'indices': [279, 296]}]",1354352276777938945,1498348960322396162
74013,964167021410873344,1498383135859515396,"Flash briefing: The cyber security implications of Russia invading Ukraine 💻

This 20-minute flash briefing provides insight on what the cyber security consequences would be.

Register now 👇
https://t.co/JBQEQfV02G

#cyberattack #russia #ukraine https://t.co/RZDXudmyik","[{'text': 'cyberattack', 'indices': [216, 228]}, {'text': 'russia', 'indices': [229, 236]}, {'text': 'ukraine', 'indices': [237, 245]}]",1497392734117986304,1498409357335310343
65456,129161229,1498375888362418176,"Anyone stuck at #PolandBorder 
#RussiaUkraineConflict 
#russia #Ukraine 

RT this guy as much as possible

RT doesnt costs money https://t.co/TBIPFwoK7r","[{'text': 'PolandBorder', 'indices': [34, 47]}, {'text': 'RussiaUkraineConflict', 'indices': [49, 71]}, {'text': 'russia', 'indices': [73, 80]}, {'text': 'Ukraine', 'indices': [81, 89]}]",1321346054835429376,1498398451687636994
126545,1498351451025944577,1498428205581180930,Help spread the video showing the atrocities of the Russian military!! Children are dying! Maximum retweet PLEASE!!! ! #Russia #Ukraine #UkraineWar #StopWarInUkraine #StopRussia #StopWar #StopPutin  #StopTheAttacks https://t.co/QtgQ0okQhF https://t.co/DBb795ogB2,"[{'text': 'Russia', 'indices': [119, 126]}, {'text': 'Ukraine', 'indices': [127, 135]}, {'text': 'UkraineWar', 'indices': [136, 147]}, {'text': 'StopWarInUkraine', 'indices': [148, 165]}, {'text': 'StopRussia', 'indices': [166, 177]}, {'text': 'StopWar', 'indices': [178, 186]}, {'text': 'StopPutin', 'indices': [187, 197]}, {'text': 'StopTheAttacks', 'indices': [199, 214]}]",2197351126,1498324446884466691
34057,1354352276777938945,1498348960322396162,"I’m REALLY, REALLY hoping that Putin will cease power of Russia and this whole shit show will help bring the world together 🌎 🤞 ♥️ #WorldPeace #onelove #Ukraine #Russia #VladimirPutin #putin #nuclearwar #worldwar3 #UkraineInvasion #UkraineWar","[{'text': 'WorldPeace', 'indices': [131, 142]}, {'text': 'onelove', 'indices': [143, 151]}, {'text': 'Ukraine', 'indices': [152, 160]}, {'text': 'Russia', 'indices': [161, 168]}, {'text': 'VladimirPutin', 'indices': [169, 183]}, {'text': 'putin', 'indices': [184, 190]}, {'text': 'nuclearwar', 'indices': [191, 202]}, {'text': 'worldwar3', 'indices': [203, 213]}, {'text': 'UkraineInvasion', 'indices': [214, 230]}, {'text': 'UkraineWar', 'indices': [231, 242]}]",106736911,1498368531406241795
107715,1497392734117986304,1498410434122350592,"Ukrainian fakes. The whole network is full of them!

#RussiaUkraineConflict 

#UkraineRussiaWar https://t.co/3Nu4Lh0hLB","[{'text': 'RussiaUkraineConflict', 'indices': [72, 94]}, {'text': 'UkraineRussiaWar', 'indices': [97, 114]}]",716501756,1498358958490374146
91114,1321346054835429376,1498398451687636994,China reaffirms the importance of political solutions to the #Ukraine conflict during Xi-#Putin call https://t.co/vjffXqQJw5,"[{'text': 'Ukraine', 'indices': [61, 69]}, {'text': 'Putin', 'indices': [89, 95]}]",2879920362,1496830739035439109
8559,2197351126,1498326713306165248,"#BREAKING
#Ukraine will not talk further untill #Russia call backs it's army back without any conditions the #Ukraine's delegation quoted that
""UN is of no use if Ukraine fails"" 
""Today it's us tomorrow it will be you"" 
""Democracy is dying"" etc etc  https://t.co/gEElTx2Jtd","[{'text': 'BREAKING', 'indices': [19, 28]}, {'text': 'Ukraine', 'indices': [29, 37]}, {'text': 'Russia', 'indices': [67, 74]}, {'text': 'Ukraine', 'indices': [128, 136]}]",445184492,1498390521445711872
57561,106736911,1498368531406241795,Our researcher @SergeySanovich spoke with @gridnews reporter @twiceanya about how information has been used - or misused - in social media messaging tied to #Ukraine and #russia #misinformation,"[{'text': 'Ukraine', 'indices': [157, 165]}, {'text': 'russia', 'indices': [170, 177]}, {'text': 'misinformation', 'indices': [178, 193]}]",94043782,1498333267128373253
77477,716501756,1498387063669858312,"@wendy_kimmel @womanatmile0 @spaikin @BobRae48 @UN 🤔 shouldn't your name be @jimmykimmel   😉
🤞🏽 Here's hoping he'll bring this up tonight 👍
#Russia vs 🌐","[{'text': 'Russia', 'indices': [140, 147]}]",1494097799994089473,1498331659460136967
128539,2879920362,1498429091933921280,#Ukraine 🇺🇦: airbase of #Melitopol now reported to be under fire by the Russian invasion force. https://t.co/ckxoBgEJzE,"[{'text': 'Ukraine', 'indices': [18, 26]}, {'text': 'Melitopol', 'indices': [42, 52]}]",1172336971,1498368495314210820
90521,445184492,1498398355201802241,"Putin shunned by world as his hopes of quick victory evaporate:
Russian troops facing fierce resistance as #Germany abandons its postwar military stance to supply arms to #Ukraine | @guardian https://t.co/YWVt0bL8Gf","[{'text': 'Germany', 'indices': [127, 135]}]",1253943155378065408,1498349179583664128
15590,94043782,1498333451216322560,"UKRAINIAN OFFICIAL: #RUSSIA AND #UKRAINE HAVE CONCLUDED THEIR PEACE DISCUSSIONS AND WILL RETURN TO THEIR RESPECTIVE CAPITALS FOR FURTHER CONSULTATIONS BEFORE THE SECOND ROUND OF TALKS.
#UkraineRussiaWar  #RussiaUkraineConflict  #peacetalks","[{'text': 'RUSSIA', 'indices': [36, 43]}, {'text': 'UKRAINE', 'indices': [48, 56]}]",291211903,1498433101462048768
26162,1494097799994089473,1498341919511961600,"@UN @antonioguterres Russia demonstrates to the world that the #UN and #NATO are nothing but a joke!  the world allowed the snake to grow wings, and now it will fly higher than all others.","[{'text': 'UN', 'indices': [63, 66]}, {'text': 'NATO', 'indices': [71, 76]}]",33125584,1498371643382677505
57311,1172336971,1498368495314210820,"I bet these Russian infantry men are being paid peanuts .
#UkraineRussiaWar","[{'text': 'UkraineRussiaWar', 'indices': [58, 75]}]",958789394038710277,1498346059331944454
34512,1253943155378065408,1498349179583664128,"US, Swiss announce new sanctions against #Russia; #Ukraine asks for immediate EU membership: live updates https://t.co/R75cdNWXri","[{'text': 'Russia', 'indices': [41, 48]}, {'text': 'Ukraine', 'indices': [50, 58]}]",1446689731241136129,1498338179753324545
133865,291211903,1498433101462048768,"Time to inform the world that Putin's name in my language, Bulgarian, which is very similar to Russian, is a vulgar word for female genitalia.
Probably a contributing factor for his fragile ego and psychopathic behavior.
Or maybe just aptly named.
#Ukraine
https://t.co/AA52QcT1Of","[{'text': 'Ukraine', 'indices': [248, 256]}]",1216775507678846981,1497663076333547520
62064,33125584,1498372394364375050,"#Breaking:

European Parliament says #Ukraine should be made official candidate for EU membership

https://t.co/OOjRLsBDnt","[{'text': 'Breaking', 'indices': [15, 24]}, {'text': 'Ukraine', 'indices': [52, 60]}]",1496805133279277061,1498340869568708617
32617,958789394038710277,1498346059331944454,I cared about #Ukraine till I see them stop black people from fleeing a war zone now I suddenly don’t care 🤷🏾‍♂️,"[{'text': 'Ukraine', 'indices': [14, 22]}]",1496965878633672712,1498344414112100355
42918,1446689731241136129,1498356955131170817,"Negotiations between the delegations of Russia and Ukraine have ended 

Likely to meet for the second round

#UkraineRussiaWar",[],53900057,1498372341449261056
89404,1216775507678846981,1498395189601316864,"Do not think of yourself as a human being if you are condemning #Russia in #Ukraine war.                                            
But closed your eyes to the genocide of #Yemen pupulation by the Saudis.         
   #NoWar https://t.co/pzJATFbMMV","[{'text': 'Russia', 'indices': [78, 85]}, {'text': 'Ukraine', 'indices': [89, 97]}]",50852547,1498417874813300742
76627,1496805133279277061,1498383891786260482,@mptnews @SenatorCardin @POTUS I hope you have courage to ask why @TheDemocrats are funding #Putins' war machine by making America dependent on Russian oil?  Will they support opening Keystone Pipeline? Or will they continue to finance #Russia's war crimes against #Ukraine?,"[{'text': 'Putins', 'indices': [92, 99]}, {'text': 'Russia', 'indices': [236, 243]}, {'text': 'Ukraine', 'indices': [265, 273]}]",74137019,1498006849198563331
30381,1496965878633672712,1498345682788311041,"@ua_parliament @NATO @NATO close the sky over #Ukraine!
#StopRussianAggression #StopWarInUkraine #StopRussia #StopPutin 
🇺🇦🙏🏻","[{'text': 'Ukraine', 'indices': [46, 54]}, {'text': 'StopRussianAggression', 'indices': [56, 78]}, {'text': 'StopWarInUkraine', 'indices': [79, 96]}, {'text': 'StopRussia', 'indices': [97, 108]}, {'text': 'StopPutin', 'indices': [109, 119]}]",52003080,1498338137625579523
61659,53900057,1498372341449261056,"Country which elects comedian as a president is definitely a democracy.
#RussiaUkraineWar
#RussiaUkraine #Zelenski #nuclearwar #Ukraine","[{'text': 'RussiaUkraineWar', 'indices': [72, 89]}, {'text': 'RussiaUkraine', 'indices': [90, 104]}, {'text': 'Zelenski', 'indices': [105, 114]}, {'text': 'nuclearwar', 'indices': [115, 126]}, {'text': 'Ukraine', 'indices': [127, 135]}]",49408574,1498350951995895812
46461,1364257721667756035,1498360030982193158,"〰️💥🔗🎦  Residential buildings in Donetsk allegedly hit by Ukrainian shells - DPR officials

#UkrainianCrisis #Ukraine #DPR #Donetsk #Russia https://t.co/Pr5gzJY05l","[{'text': 'UkrainianCrisis', 'indices': [91, 107]}, {'text': 'Ukraine', 'indices': [108, 116]}, {'text': 'DPR', 'indices': [117, 121]}, {'text': 'Donetsk', 'indices': [122, 130]}, {'text': 'Russia', 'indices': [131, 138]}]",2554375868,1498405744491864065
115930,50852547,1498417874813300742,"By donating today, you can help address the needs of women in #Ukraine and for those who are fleeing the violence into neighbouring countries, including those experiencing violence at a time of urgent crisis. Please give: https://t.co/Pizf32YxC1 https://t.co/wbWGg1hVSR","[{'text': 'Ukraine', 'indices': [62, 70]}]",121783226,1498394730232754177
58903,3157543165,1498368736289505282,"We're still #live on Twitch. The #stream will stay up 24/7 until the invasion in #Ukraine end. (9PM in Ukraine, 3AM in #Russia. CURRENT CAMS - [#KIEV, #LVIV, #OBLAST, #KAKHOVKA] https://t.co/IymfSQF2zU","[{'text': 'live', 'indices': [12, 17]}, {'text': 'stream', 'indices': [33, 40]}, {'text': 'Ukraine', 'indices': [81, 89]}, {'text': 'Russia', 'indices': [119, 126]}, {'text': 'KIEV', 'indices': [144, 149]}, {'text': 'LVIV', 'indices': [151, 156]}, {'text': 'OBLAST', 'indices': [158, 165]}, {'text': 'KAKHOVKA', 'indices': [167, 176]}]",1490662225,1498417051676954630
84350,74137019,1498391278752612355,"#Ukraine 
We are with you.💕🎈🙏🏻✌️🇺🇦🇺🇦🇺🇦🇺🇦 https://t.co/JtoLEHhABm","[{'text': 'Ukraine', 'indices': [14, 22]}]",253432854,1498319315044642822
21963,52003080,1498338137625579523,"VIDEO from a #Ukrainian ""Bayraktar"" TB2 drone destroying #Russian BUK Anti-Aircraft missile system near the village of Ivankiv, #Kyiv region #Ukraine. #Ukrainian #Putin #Ukraineunderattack #Russianinvasion #RussiaUkraine #FuckuPutin #RussiaInvadesUkraine #PutinWarCriminal https://t.co/9rnXDtVZlS","[{'text': 'Ukrainian', 'indices': [13, 23]}, {'text': 'Russian', 'indices': [57, 65]}, {'text': 'Kyiv', 'indices': [128, 133]}, {'text': 'Ukraine', 'indices': [141, 149]}, {'text': 'Ukrainian', 'indices': [151, 161]}, {'text': 'Putin', 'indices': [162, 168]}, {'text': 'Ukraineunderattack', 'indices': [169, 188]}, {'text': 'Russianinvasion', 'indices': [189, 205]}, {'text': 'RussiaUkraine', 'indices': [206, 220]}, {'text': 'FuckuPutin', 'indices': [221, 232]}, {'text': 'RussiaInvadesUkraine', 'indices': [233, 254]}, {'text': 'PutinWarCriminal', 'indices': [255, 272]}]",1454208243950047239,1498409050962337797
33565,16933617,1498348718516412426,"The ongoing #RussiaUkraineWar could claim another casualty – the #semiconductor supply chain. This comes at a time when #chipmakers are struggling to keep up with the demand.

How is this going to impact #supplychain? Get the insights from CommodityIQ➡️ https://t.co/pajiawDq8H https://t.co/8JwGp9qNHM","[{'text': 'RussiaUkraineWar', 'indices': [12, 29]}, {'text': 'semiconductor', 'indices': [65, 79]}, {'text': 'chipmakers', 'indices': [120, 131]}, {'text': 'supplychain', 'indices': [204, 216]}]",55381929,1498440718498471937
55045,49408574,1498368116358852612,@JacquiHeinrich @GoncharenkoUa Please send #Ukraine Patriot missile defense system!!!,"[{'text': 'Ukraine', 'indices': [64, 72]}]",1498357571605999621,1498391192991588355
100397,2554375868,1498405744491864065,"Please #NATO, take up again the negotiations with #Russia that you misused for over a month!","[{'text': 'NATO', 'indices': [7, 12]}, {'text': 'Russia', 'indices': [50, 57]}]",24403686,1498402119916957696
96890,121783226,1498402483709874184,"@RealStephenKerr It's not even remotely close to offering refugees from #UkraineWar access to the UK on a fruit picking ticket.

Utterly shameful.","[{'text': 'UkraineWar', 'indices': [72, 83]}]",30942903,1498421306995400706
113633,1490662225,1498417051676954630,"Congratulations to @PornHub who have downed their site in #Russia

Tankies means no wankies.","[{'text': 'Russia', 'indices': [58, 65]}]",1468319557593055241,1498388949894672385
44836,253432854,1498357295775899650,There goes #Madrid...Darn...We are at war with #Russia...No ifs or buts about it...#WWIII https://t.co/PAbuwuDNpE,"[{'text': 'Madrid', 'indices': [11, 18]}, {'text': 'Russia', 'indices': [47, 54]}, {'text': 'WWIII', 'indices': [83, 89]}]",1479835582167662602,1497923512601747457
104005,1454208243950047239,1498409050962337797,@KremlinRussia_E your president doing big things! #VladimirPutin #Putin #idiot https://t.co/Y7MEbBDgTX,"[{'text': 'VladimirPutin', 'indices': [50, 64]}, {'text': 'Putin', 'indices': [65, 71]}, {'text': 'idiot', 'indices': [72, 78]}]",1497000981963362306,1498336157037314048
140360,55381929,1498440718498471937,"There are no winners in war, only countless lives that will be torn apart. MOSAIC is appalled by reports of mass casualties, and that hundreds of thousands have been forced to flee #Ukraine in search of safety. Please read our full statement below: https://t.co/bCFxNKyWcz","[{'text': 'Ukraine', 'indices': [181, 189]}]",570927672,1498318674486124546
