Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
392844,933770840,1499153240255975426,@MrAndyNgo @joerogan Antifascists in #Ukraine fighting off the #Russian invasion while you hide behind a keyboard. https://t.co/OiEbsk3ZyT,"[{'text': 'Ukraine', 'indices': [53, 61]}, {'text': 'Russian', 'indices': [79, 87]}]",1196514339479597057,1498570861007282178
181970,284920800,1498971679719972865,"#Exclusive | News18 spoke exclusively to several Indian students over the phone while they were enroute to Kharkiv and Kyiv railway stations. 

#Kharkiv #IndianStudents #UkraineRussiaWar 

Read here: https://t.co/vYnZGZ8Rtr https://t.co/KsvUx3ulSo","[{'text': 'Exclusive', 'indices': [0, 10]}, {'text': 'Kharkiv', 'indices': [144, 152]}, {'text': 'IndianStudents', 'indices': [153, 168]}, {'text': 'UkraineRussiaWar', 'indices': [169, 186]}]",317833648,1498781843130355725
103857,1434800250229821441,1498903764891222020,"An entire Man City team expressed their support for Ukraine against Russia. When Riyad Mahrez expressed solidarity with Palestine when Gaza was bombed by Israel, he was criticize for bringing politics into sports. It’s an unfair world #UkraineRussiaWar https://t.co/7MsMrnBEib","[{'text': 'UkraineRussiaWar', 'indices': [235, 252]}]",2596189003,1498998880196771842
260499,35765009,1499039030532575232,May I ask you to support Migrant Offshore Aid Station Foundation's #Ukraine appeal by donating or retweeting? https://t.co/go33ZgfQXH,"[{'text': 'Ukraine', 'indices': [84, 92]}]",1495111957141078016,1499119258176868353
140380,1101241018308005898,1498936136756076544,"Logistical operation delivering #Lithuanian military support to #Ukraine has been successfully accomplished. 
🇱🇹🇺🇦
#SlavaUkraini! #HeroiamSlava! https://t.co/WCQsgPM7JQ","[{'text': 'Lithuanian', 'indices': [46, 57]}, {'text': 'Ukraine', 'indices': [78, 86]}]",221933259,1498849394002731011
26812,1196514339479597057,1498832165060153351,"#UkraineRussiaWar #RussiaUkraine #nuclearwar #RussiaUkraineConflict
#Kharkiv

Hypocrisy of western world:

Freedom fighter                    Terrorist https://t.co/IRO49D8085","[{'text': 'UkraineRussiaWar', 'indices': [18, 35]}, {'text': 'RussiaUkraine', 'indices': [36, 50]}, {'text': 'nuclearwar', 'indices': [51, 62]}, {'text': 'RussiaUkraineConflict', 'indices': [63, 85]}, {'text': 'Kharkiv', 'indices': [86, 94]}]",1334004012975353860,1498664704964968451
109769,317833648,1498909545191510020,"@CFraserBBC @CliveMyrieBBC @BBCNews @BBCWorld Listen to this Palestinian girl.

If you are against #Russian invasion but not #Israeli &amp; #Indian occupation of Palestine, &amp;,#KashmirGenocide, U r a HYPOCRITE
Sham on U..
#FreePalestine #Palestine #UkraineRussiaWar  #Ukriane #RussiaUkraine #Russian #Kyiv  https://t.co/fCDiOjOSje","[{'text': 'Russian', 'indices': [99, 107]}, {'text': 'Israeli', 'indices': [125, 133]}, {'text': 'Indian', 'indices': [140, 147]}, {'text': 'KashmirGenocide', 'indices': [179, 195]}, {'text': 'FreePalestine', 'indices': [225, 239]}, {'text': 'Palestine', 'indices': [240, 250]}, {'text': 'UkraineRussiaWar', 'indices': [251, 268]}, {'text': 'Ukriane', 'indices': [270, 278]}, {'text': 'RussiaUkraine', 'indices': [279, 293]}, {'text': 'Russian', 'indices': [294, 302]}, {'text': 'Kyiv', 'indices': [303, 308]}]",4321270583,1498851517142552578
249472,2596189003,1499028795189256197,Thailand calls for ‘immediate cessation of violence and armed hostilities’ #UN #Thailand #UkraineRussiaWar https://t.co/aT7PccgZV3,"[{'text': 'UN', 'indices': [75, 78]}, {'text': 'Thailand', 'indices': [79, 88]}, {'text': 'UkraineRussiaWar', 'indices': [89, 106]}]",1223930138,1498864598681804802
353521,1495111957141078016,1499119258176868353,"A Ukrainian policeman, a fighter of the company “Skhid”. 
He was in the centre of Kharkiv when the city was bombed 

#UkraineRussiaWar #Ukraine https://t.co/n1X1EfEkmW","[{'text': 'UkraineRussiaWar', 'indices': [117, 134]}, {'text': 'Ukraine', 'indices': [135, 143]}]",1283243424003559426,1498959441210789889
43853,221933259,1498849394002731011,Now social media won't leave the #IranianPeople for who knows how long. #SOTU,"[{'text': 'IranianPeople', 'indices': [33, 47]}, {'text': 'SOTU', 'indices': [72, 77]}]",458909421,1498788080312012804
30093,1334004012975353860,1498834246969872385,BREAKING NEWS: Ukraine asks Germany to help close skies to stop Russian strikes on cities https://t.co/5YW2x7jS5B #germany #Kyiv #Scholz #Ukraine,[],14197307,1499134802624192516
47664,4321270583,1498852645179637766,Love this!!! Graffiti from Paris ❤️💪❤️ #Ukraine #UkraineRussiaWar #Kyiv https://t.co/0YsYacIUUu,"[{'text': 'Ukraine', 'indices': [60, 68]}, {'text': 'UkraineRussiaWar', 'indices': [69, 86]}, {'text': 'Kyiv', 'indices': [87, 92]}]",1318553712,1498546234382077952
113585,3032948190,1498913938456690689,"What happened to “No Politics in #Football”?
Footballers draped in Ukrainian flag over Russia invasion. That's perfect!
#Celtic football club fined for supporters flying Palestinian flags.
Why this double standard!
#Hypocrisy #UkraineRussiaWar #Palestine #Kharkiv  #Islamophobia https://t.co/OrRHYyLZdV","[{'text': 'Football', 'indices': [51, 60]}]",771850346,1499078719067115522
62035,1223930138,1498864598681804802,"The #USA Secretary of State @SecBlinken writes :

People in #Ukraine and Around the World are Looking to Us :

https://t.co/VQX9ZPNCmZ","[{'text': 'USA', 'indices': [4, 8]}, {'text': 'Ukraine', 'indices': [60, 68]}]",2963791783,1498807965859840002
166858,1283243424003559426,1498959441210789889,"How are you doing today?
#ASUU #ENDASUUSTRIKEPERMANENTLYNOW #Ukraine https://t.co/HRtimOFgXp","[{'text': 'ASUU', 'indices': [25, 30]}, {'text': 'ENDASUUSTRIKEPERMANENTLYNOW', 'indices': [31, 59]}, {'text': 'Ukraine', 'indices': [60, 68]}]",1332045544663953410,1499024768137404417
88655,458909421,1498890475075522560,If there was finally a good reason to put the screws to Lukenshenko...#Ukraine #UkraineRussianWar https://t.co/VEyMUiRVil,"[{'text': 'Ukraine', 'indices': [70, 78]}, {'text': 'UkraineRussianWar', 'indices': [79, 97]}]",1498417601852096519,1498812868807909378
372972,14197307,1499134802624192516,"@TVMediaAG 31 years ago #Kuwait was not a part of #NATO. NATO showed up to fight Sadaam in the First Gulf War, and the Second Gulf War was more like what #Putin is doing now to #Ukraine. NATO can go into Ukraine and save #Zelenskyy from what appears to be an unbalanced war!","[{'text': 'Kuwait', 'indices': [24, 31]}, {'text': 'NATO', 'indices': [50, 55]}, {'text': 'Putin', 'indices': [154, 160]}, {'text': 'Ukraine', 'indices': [177, 185]}, {'text': 'Zelenskyy', 'indices': [221, 231]}]",2803782750,1499042391310934033
35505,1318553712,1498841395662053378,"SWIFT is not the reason for Russia’s struggles to sell Oil. It is not able to export oil because it cannot find refiners to buy its products, tankers to charter, insurance and sanction on $/£/€ transactions means payment has to be in other currencies. #OOTT #Oil #RussiaUkraine https://t.co/3OEtuhYmWq",[],1047778986,1498994749843386369
320490,1299177956,1499091183888642049,"Analysis | The bizarre, literal isolation of Vladimir Putin
#Russia #VladimirPutin #Putin #IStandWithPutin #Kremlin
https://t.co/LaZtcKT7yO","[{'text': 'Russia', 'indices': [60, 67]}, {'text': 'VladimirPutin', 'indices': [68, 82]}, {'text': 'Putin', 'indices': [83, 89]}, {'text': 'IStandWithPutin', 'indices': [90, 106]}, {'text': 'Kremlin', 'indices': [107, 115]}]",79130206,1498996555298521090
317431,771850346,1499087983911194625,Love those #UkrainianWitches !! #SlavaUkraïni https://t.co/Q4uc9TsNDN,"[{'text': 'UkrainianWitches', 'indices': [11, 28]}, {'text': 'SlavaUkraïni', 'indices': [32, 45]}]",1497283612458332163,1499082759150739457
135898,2963791783,1498932240809705472,"@timelyart @pblowe2 @DineshDSouza Actually I blame the US 
This isn't just a #Putin thing, this is a #Russian thing 

Other #Russian leaders before and in between #Putin warned #NATO of eastern block expansion","[{'text': 'Putin', 'indices': [77, 83]}, {'text': 'Russian', 'indices': [101, 109]}, {'text': 'Russian', 'indices': [124, 132]}, {'text': 'Putin', 'indices': [163, 169]}, {'text': 'NATO', 'indices': [177, 182]}]",2404710938,1498959679141158912
414498,1274874516129398786,1499171145374961669,@KremlinRussia_E Donald Trump got banned from Twitter for hurting peoples feelings but #Putin kills thousands of people and he is still here tweeting away,"[{'text': 'Putin', 'indices': [87, 93]}]",1476074620570812416,1498860712508145667
243294,1332045544663953410,1499024768137404417,US energy firms urge White House not to sanction Russian uranium #Ukraine #StandWithUkraine,"[{'text': 'Ukraine', 'indices': [65, 73]}, {'text': 'StandWithUkraine', 'indices': [74, 91]}]",1324766023778750464,1499071382604455937
9065,1498417601852096519,1498817219630927872,"@Mark52108858 Un, real. If someone was tuning in to this travesty of an ego-trip just today, and might have heard that piece of joke, it wouldn't sit so well with the TV tower and a Holocaust memorium being bombed. Along with Slovenian embassy. Just the recent ones. #russia #putin #done #fail","[{'text': 'russia', 'indices': [267, 274]}, {'text': 'putin', 'indices': [275, 281]}, {'text': 'done', 'indices': [282, 287]}, {'text': 'fail', 'indices': [288, 293]}]",1486002307057729544,1497695709847375877
271186,2803782750,1499047655724433409,#Russian occupant shoots at civilian filming the column 😱 #Ukraine #RussiaUkrain #Russian #StopRussia #Україна #Россия #StopPutin #Новини #Новости #Київ #Kyiv #UkraineRussiaWar #WWIII https://t.co/ndVsMtpUsD,"[{'text': 'Russian', 'indices': [19, 27]}, {'text': 'Ukraine', 'indices': [77, 85]}, {'text': 'RussiaUkrain', 'indices': [86, 99]}, {'text': 'Russian', 'indices': [100, 108]}, {'text': 'StopRussia', 'indices': [109, 120]}, {'text': 'Україна', 'indices': [121, 129]}, {'text': 'Россия', 'indices': [130, 137]}]",253535700,1498023417928458248
209942,1047778986,1498994749843386369,#bosnia #Afganistan #gulf #falklands #northernireland why not #Ukraine #BraveUkraine,"[{'text': 'bosnia', 'indices': [0, 7]}, {'text': 'Afganistan', 'indices': [8, 19]}, {'text': 'gulf', 'indices': [20, 25]}, {'text': 'falklands', 'indices': [26, 36]}, {'text': 'northernireland', 'indices': [37, 53]}, {'text': 'Ukraine', 'indices': [62, 70]}, {'text': 'BraveUkraine', 'indices': [71, 84]}]",788739023569321990,1499005300891922442
210549,79130206,1498996555298521090,Russia is now facing extreme economic challenges following sanctions by a number of countries. #Russia https://t.co/PlfqzZWONg,"[{'text': 'Russia', 'indices': [95, 102]}]",1461985564979302404,1499017202581790720
334587,1497283612458332163,1499102925037182979,"@RussianEmbassy @mfa_russia @RusMission_EU @RF_OSCE @CoE_Russia @EUdelegationUK @RusembUkraine @BBCWorld @ftworldnews @spectator @TheEconomist It is shameful that #RussianWarCriminals are bombing #Ukraine and killing civilians. They will pay a heavy price for carrying out #PutinsWarCrimes.

#Ukraine will rise again, but the #Russian economy will be destroyed so they can never wage War again.

#PutinHitler #SlavaUkraini","[{'text': 'RussianWarCriminals', 'indices': [163, 183]}, {'text': 'Ukraine', 'indices': [196, 204]}, {'text': 'PutinsWarCrimes', 'indices': [273, 289]}, {'text': 'Ukraine', 'indices': [292, 300]}, {'text': 'Russian', 'indices': [326, 334]}, {'text': 'PutinHitler', 'indices': [396, 408]}, {'text': 'SlavaUkraini', 'indices': [409, 422]}]",83014575,1498831776105795589
173949,1494190389221376003,1498964345082023941,"#RussianUkrainianWar 
#Khalistan To Send “Fighters” To Defend #UkraineWar #Zelensky 
While #India #Modi Supports #Russians 
https://t.co/o47GInGqR2
@ranjeetadadwal.
@AditiAnarayanan
@yogitabhayana
@aishkapoor
@AshwiniUpadhyay.","[{'text': 'RussianUkrainianWar', 'indices': [0, 20]}, {'text': 'Khalistan', 'indices': [22, 32]}, {'text': 'UkraineWar', 'indices': [62, 73]}, {'text': 'Zelensky', 'indices': [74, 83]}, {'text': 'India', 'indices': [91, 97]}, {'text': 'Modi', 'indices': [98, 103]}, {'text': 'Russians', 'indices': [113, 122]}]",1149148212978167810,1498631643426344964
168344,2404710938,1498959679141158912,"WINS condemns any military attacks on Ukraine’s nuclear infrastructure and expresses its support for those working hard to protect and secure these sites.

The full statement below:

#Ukraine #nuclearinUkraine #nuclearsecurity #ukraineinvasion #UkraineRussia #UkraineUnderAttack https://t.co/ulWd5sqduZ","[{'text': 'Ukraine', 'indices': [183, 191]}, {'text': 'nuclearinUkraine', 'indices': [192, 209]}, {'text': 'nuclearsecurity', 'indices': [210, 226]}, {'text': 'ukraineinvasion', 'indices': [227, 243]}, {'text': 'UkraineRussia', 'indices': [244, 258]}, {'text': 'UkraineUnderAttack', 'indices': [259, 278]}]",406270080,1499091438264627201
59934,399229641,1498864390535213056,This is the moment when #russia #Ukraine can get rid of #Putin - #Russia needs new leadership and new progressive agenda! #Russia is a country of amazingly bright minds and in no time it will be flying!,"[{'text': 'russia', 'indices': [24, 31]}, {'text': 'Ukraine', 'indices': [32, 40]}, {'text': 'Putin', 'indices': [56, 62]}, {'text': 'Russia', 'indices': [65, 72]}, {'text': 'Russia', 'indices': [122, 129]}]",344690602,1498961793489723393
56221,1476074620570812416,1498860712508145667,"Overall Opinion on the #SOTU 
God bless Emperor Joe Biden, and long live the Steelbelt","[{'text': 'SOTU', 'indices': [23, 28]}]",762627095008780288,1498927927135715331
344324,1324766023778750464,1499110903417028617,"Ofcourse #Eritrea will stand with the invadors because it is has invaded #Tigray &amp; committed heinous #WarCrimesOnTigray, #CrimesAgainstHumanity &amp; #TigrayGenocide just like #Russia is doing on #Ukraine.

#EritreanForcesOutOfTigray https://t.co/xbWyxSPH2U","[{'text': 'Eritrea', 'indices': [25, 33]}, {'text': 'Tigray', 'indices': [89, 96]}, {'text': 'WarCrimesOnTigray', 'indices': [121, 139]}]",1107958498283974656,1498589181488115713
381831,1486002307057729544,1499144491181260801,"#UKRAINIANS_ASKS  
#NATO_TO_BEING_THEIR_FORCES_TO #UKRAINE❗️ #НАТО 
CLOSE THE SKY.  GIVE US SHELTER FROM THE SKY #help_us_in_the_sky #CLOSETHESKY @NATO","[{'text': 'UKRAINIANS_ASKS', 'indices': [17, 33]}, {'text': 'NATO_TO_BEING_THEIR_FORCES_TO', 'indices': [36, 66]}, {'text': 'UKRAINE', 'indices': [67, 75]}, {'text': 'НАТО', 'indices': [78, 83]}]",2342054232,1499047178387533829
336411,253535700,1499104345106833414,#Ukraine: Another Ukrainian TB-2 strike against a Russian Convoy; possibly the same one seen before. Quite typical damage. https://t.co/NJT65Uhn6k,"[{'text': 'Ukraine', 'indices': [15, 23]}]",18294521,1497515326283694080
223754,788739023569321990,1499008530258571269,Kyiv. The city got shelled by Russian army. Putin started a global war in Europe in front of the whole world. It should be stopped! #StopRussia #UkraineRussiaWar https://t.co/Fj7vZVjPe5,[],561965364,1498992112980967428
234977,1461985564979302404,1499017202581790720,"As Members of the Crypto Community Rally Behind Ukraine, #NFTs Have Suddenly Become 21st-Century War Bonds | Artnet News https://t.co/9gPC430dg5 by @DorianBatycka #UkraineRussiaWar #UkraineWar #NFTCommunityCryptoArt","[{'text': 'NFTs', 'indices': [57, 62]}, {'text': 'UkraineRussiaWar', 'indices': [163, 180]}, {'text': 'UkraineWar', 'indices': [181, 192]}, {'text': 'NFTCommunityCryptoArt', 'indices': [193, 215]}]",1512501974,1498984023795781639
26392,83014575,1498831776105795589,"Ukraine: In the vicinity of #Mariupol, Ukrainian forces captured an RPG-7V2 (Made in 2005) as well as a BMP-3 IFV.

#UkraineRussiaWar #UkraineUnderAttack #RussiaUkraine #PutinWar #PutinsWar #Ukriane
https://t.co/5A4P52Os3p","[{'text': 'Mariupol', 'indices': [28, 37]}, {'text': 'UkraineRussiaWar', 'indices': [116, 133]}, {'text': 'UkraineUnderAttack', 'indices': [134, 153]}, {'text': 'RussiaUkraine', 'indices': [154, 168]}, {'text': 'PutinWar', 'indices': [169, 178]}, {'text': 'PutinsWar', 'indices': [179, 189]}, {'text': 'Ukriane', 'indices': [190, 198]}]",1430478530442407942,1499093367157891073
257190,952306505583419392,1499036240108310530,"I am categorically against the war in Ukraine, but let’s not forget why it started. NATO (US) has as much blood on their hands as Putin himself. They wanted to make Russia/Putin weak and they achieved that without sacrificing a single US life.
/1
#UkraineRussianWar #RussiaUkraine","[{'text': 'UkraineRussianWar', 'indices': [247, 265]}, {'text': 'RussiaUkraine', 'indices': [266, 280]}]",828530226,1499018246191779844
65488,1149148212978167810,1498868491713388545,"#UkraineRussiaWar Syria #Ukraine
#worldwar3 #RussiaUkraine

 I m not effected by the war in ukraine , if you are not affected by the war in PALESTINE , KASHMIR , SYRIA 😡😠😡😠😡😠 .. https://t.co/4NE3GkquoD","[{'text': 'UkraineRussiaWar', 'indices': [15, 32]}, {'text': 'Ukraine', 'indices': [39, 47]}, {'text': 'worldwar3', 'indices': [48, 58]}, {'text': 'RussiaUkraine', 'indices': [59, 73]}]",197341208,1499058993985167362
321051,406270080,1499091438264627201,"#Putin #IKEA 
A new line of tables coming out. https://t.co/YCAzeYRxP3","[{'text': 'Putin', 'indices': [0, 6]}, {'text': 'IKEA', 'indices': [7, 12]}]",356777135,1499107955446370308
354647,344690602,1499119512926531584,"#Revolut's Russia-born CEO Storonsky, who’s father is one of Russia’s Gazprom top managers, strongly condemns #Putin’s war in #Ukraine.  Stronsky Sr. if still in Moscow should stay away from treacherous high-floor windows. https://t.co/VfZhiIsvYl","[{'text': 'Revolut', 'indices': [18, 26]}, {'text': 'Putin', 'indices': [128, 134]}]",1281634934327828482,1496932053614538755
131966,762627095008780288,1498929252460380164,"Aid and abetted by the Tories and the ERG. Start with David Cameron, Theresa May, Boris Johnson, Jacob Rees-Mogg, Nigel Farage, the ERG yes, they all sold slices of the UK to Russia and now, they are required to give account. #Fail #UnitedStatesofEurope 🇪🇺 #UkraineRussiaWar 🇺🇦 https://t.co/wySdzqoqiS",[],2743717021,1499057965499924480
78335,1107958498283974656,1498880034739822592,"With a massive Russian convoy heading towards #Kyiv, presumably to 'finish the job,' now would be a good time to agree on ending all #oil and #naturalgas imports from #Russia. Yes, this will hurt, but not as much as having to give up your #freedom.","[{'text': 'Kyiv', 'indices': [62, 67]}]",17552210,1498916863056646146
323044,2342054232,1499092867775619081,"@hughbie @justkeeprunin71 ...US-funded labs in #Ukraine developing graphene nanotechnology. Shutting them down is Putin's mission. There is no land grab agenda.

Biden's government is the real enemy.","[{'text': 'Ukraine', 'indices': [47, 55]}]",1041754187283935234,1498940484370120705
274149,18294521,1499051166541438977,"🇺🇦A Russian soldier captured by #Ukraine. 

Can someone translate?

 https://t.co/pdkhjvLsU7","[{'text': 'Ukraine', 'indices': [50, 58]}]",1320415854001938432,1498728827685539851
229556,561965364,1499012402930667520,"""At UN Security Council, 11/15 countries voted in favor of a clear condemnation of #Russia's aggression against #Ukraine, with only #China, #India #UAE abstaining""

Those abstentions should trigger some serious reflections on EU approach to those countries, @JosepBorrellF

1/4 👇🏽 https://t.co/k6PpogD3Us","[{'text': 'Russia', 'indices': [103, 110]}]",103589557,1498947578670419968
201406,1512501974,1498987233042640896,"The PR Govt. greeting the students in flights, landing safely in India .. 
Kindly listen to their actual Saga too !
#OperationGanga 
#Ukriane 
#UkraineRussiaWar https://t.co/hGoJKBcVBz",[],38387762,1498924207178199045
58447,1276155670144987137,1498861246879133700,"This is the funniest sanction I've ever seen 😂

 #putin #ukraine #UkraineRussiaWar https://t.co/ISjd1EXL4o","[{'text': 'putin', 'indices': [70, 76]}, {'text': 'ukraine', 'indices': [77, 85]}, {'text': 'UkraineRussiaWar', 'indices': [86, 103]}]",1119588540,1499072918852366339
325806,1430478530442407942,1499095624742055941,"#Israeli occupation forces attack #paramedics in Sheikh Jarrah neighborhood.

What if:
#Russian forces attack paramedics in Sheikh Jarrah neighborhood. 🙄

#UkraineRussiaWar #IsraeliCrimes #SaveSheikhJarrah 
https://t.co/s0gafxvQYb https://t.co/KIYCf89k7o","[{'text': 'Israeli', 'indices': [13, 21]}, {'text': 'paramedics', 'indices': [47, 58]}, {'text': 'Russian', 'indices': [100, 108]}]",1049715515344805889,1498904140239486979
284014,828530226,1499059003850113025,"Hi @McKinsey @BCG @BainAlerts can you confirm you're still working in Russia &amp; with state-owned clients? If not now/here, where do you draw the line on commercial Vs ethical biz? Why so little transparency? 

#Ukraine🇺🇦 #bizhumanrights  @_MODwyer https://t.co/rezxZd5K3h",[],464722631,1499049439717203970
337260,197341208,1499104476334071809,".@USAmbUN Linda Thomas-Greenfield at #UNGA: ""Now, at more than any other point in recent history, the United Nations is being challenged. If the United Nations has any purpose, it is to prevent war, it is to condemn war, to stop war. That is our job here today."" https://t.co/gVlfUXR4ps","[{'text': 'UNGA', 'indices': [48, 53]}]",1433402101191827458,1499001858005905408
340393,356777135,1499107955446370308,"The #NB8 Foreign Ministers 🇱🇻🇪🇪🇱🇹🇫🇮🇸🇪🇳🇴🇩🇰🇮🇸 condemn the invasion of #Ukraine by #Russia and call for:
🔹immediate cease-fire;
🔹withdrawal of all Russian forces from 🇺🇦 without preconditions;
🔹Belarus to refrain from the aggression against Ukraine.
➡️ https://t.co/6GnH9T7rqb https://t.co/QZZQZdwGyb","[{'text': 'NB8', 'indices': [4, 8]}, {'text': 'Ukraine', 'indices': [68, 76]}, {'text': 'Russia', 'indices': [80, 87]}]",412036425,1499096152876138499
