Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
46973,915351016366845952,1498489690466443265,"@phildstewart Total Number Of Deaths In Russia-Ukraine

#UkraineRussia #Ukraine #RussiaUkraineConflict #worldwar3 #Putin #Russian

https://t.co/BRsu97FJbd","[{'text': 'UkraineRussia', 'indices': [56, 70]}, {'text': 'Ukraine', 'indices': [71, 79]}, {'text': 'RussiaUkraineConflict', 'indices': [80, 102]}, {'text': 'worldwar3', 'indices': [103, 113]}, {'text': 'Putin', 'indices': [114, 120]}, {'text': 'Russian', 'indices': [121, 129]}]",15243008,1498589886470893569
38918,14509962,1498482206926381062,"A video posted Monday appears to show a MiG-31K jet armed with a #nuclear-capable Kinzhal #hypersonic missile landing at Russia's #Baltic exclave of #Kaliningrad-in range of Berlin, Paris, London etc. likely to deter #NATO should Russia attack #Ukraine.  https://t.co/LKOwpsZRBa","[{'text': 'nuclear', 'indices': [86, 94]}, {'text': 'hypersonic', 'indices': [111, 122]}]",785599629085831168,1498593313875984384
42429,1491460655869739012,1498485905069326336,"For the next 2 weeks, we are donating 10% of revenue from new @ProtonMail and @ProtonVPN subscriptions to relief efforts in #Ukraine. Freedom and privacy are human rights so basic Proton services are always free, but you can subscribe to support our mission and users in Ukraine.",[],710840929,1498393119766761473
243743,1389614384985505795,1498660185384099840,"#Fifa world cup ban on #Russia? for what? Ukraine- Russia  have a bilateral dispute, Russians can be banned in a Ukranian league and vice versa, not an international tournament. 

The word is now trying to bully Russia but Russia is not the country you can bully 🇷🇺 #Russia","[{'text': 'Fifa', 'indices': [0, 5]}, {'text': 'Russia', 'indices': [23, 30]}, {'text': 'Russia', 'indices': [266, 273]}]",2171556672,1498471815437373442
58663,37008697,1498500887601373184,I just wrote a letter to the editor thanking @POTUS for his leadership on #Ukraine &amp; what we want to see from him as the crisis evolves. Write your own with this tool from @IndivisibleTeam. https://t.co/4Ktd93apco,"[{'text': 'Ukraine', 'indices': [74, 82]}]",2660326016,1498614050640601088
159104,1423223446444683264,1498588154185539584,"@vonderleyen @EmmanuelMacron @Bundeskanzler @ert_eu STOP RUSSIAN AGGRESSION  AGAINST #UKRAINE. @NATO CLOSE THE SKY OVER UKRAINE! EXCLUDE RUSSIA FROM THE @UN SECURITY COUNCIL!
#StopPutin #StopRussia","[{'text': 'UKRAINE', 'indices': [85, 93]}, {'text': 'StopPutin', 'indices': [175, 185]}, {'text': 'StopRussia', 'indices': [186, 197]}]",799024658477621248,1498473473928138753
176599,15243008,1498603255747813380,“Denounce Putin or lose your job: Russian conductor Valery Gergiev given public ultimatum.” (Sacked) #NATO’s anti-Russian purge continues. “Freedom of thought and of conscience”? Don’t make me laugh. We live in a strict #dictatorship of finance capital. https://t.co/p0cfopcF6b,"[{'text': 'NATO', 'indices': [116, 121]}]",1377905075461316608,1498626095138033666
176339,785599629085831168,1498603223485399040,"#BREAKING | Indian student killed in shelling in Ukraine's Kharkiv, says foreign ministry https://t.co/0YNVZ532TD https://t.co/jJALidcNtp","[{'text': 'BREAKING', 'indices': [10, 19]}]",1183601647290900480,1498775018045644803
17816,710840929,1498463344235368449,My friend who is an artist drew this.  I think it’s beautiful!  Please RT #StandingWithUkraine #StandWithUkraine #IStandWithUkraine https://t.co/LgspjJgukj,"[{'text': 'StandingWithUkraine', 'indices': [94, 114]}, {'text': 'StandWithUkraine', 'indices': [115, 132]}]",834422100798664712,1498519937702408194
30719,2171556672,1498474671666204672,This is hard to watch but understand the soldier’s anger. This is a russian informant working under cover Ukrainian co workers quickly get a soldier’s help after finding out. #UkraineRussiaWar #Ukraine #UkraineCrisis #ukraineinvasion #StandingWithUkraine #Ucraina #यूक्रेन https://t.co/M4YNLOcQmZ,[],1314006207909318658,1498604694431748096
188522,2660326016,1498614050640601088,"Top 15 Best Web Servers: https://t.co/kSmJmvw077

programming #ArtificialIntelligence #Python #java #Russia #write #invasion #Ukraine #RemoteJobs #Java #Python","[{'text': 'ArtificialIntelligence', 'indices': [62, 85]}, {'text': 'Python', 'indices': [86, 93]}, {'text': 'java', 'indices': [94, 99]}, {'text': 'Russia', 'indices': [100, 107]}, {'text': 'write', 'indices': [108, 114]}, {'text': 'invasion', 'indices': [115, 124]}, {'text': 'Ukraine', 'indices': [125, 133]}, {'text': 'RemoteJobs', 'indices': [134, 145]}, {'text': 'Java', 'indices': [146, 151]}, {'text': 'Python', 'indices': [152, 159]}]",22894190,1498369232492445702
34330,799024658477621248,1498478339547357190,"#Ukraine: Finally, some video of UA SoF ambushing Russian tanks, feat. the invaluable RPG-26.
#UkraineRussiaWar #UkraineWar https://t.co/1KEtV9sB1F","[{'text': 'Ukraine', 'indices': [21, 29]}, {'text': 'UkraineRussiaWar', 'indices': [115, 132]}]",814074694215139329,1498701795563958273
394017,519738123,1498790572060188674,"#Ukraine #Palestine #Russia
To all those who use the Ukraine conflict to attack the Jewish nation, or draw unfair comparisons. Just see how the ""aggressor"" you branded is how much smaller and fighting for their survival. Unlike Russians having larger space should they retreat. https://t.co/ijx2tERHjs","[{'text': 'Ukraine', 'indices': [0, 8]}, {'text': 'Palestine', 'indices': [9, 19]}, {'text': 'Russia', 'indices': [20, 27]}]",1050622989840965633,1498704519194357763
204055,1377905075461316608,1498626095138033666,"Indian student was killed on Tuesday in the eastern Ukrainian city of Kharkiv, The Ministry is in touch with his family. We convey our deepest condolences to the family,” @MEAIndia spokesperson #ArindamBagchi said.
#UkraineConflict #VibesOfIndia
https://t.co/oCLDEjpzW3","[{'text': 'ArindamBagchi', 'indices': [194, 208]}, {'text': 'UkraineConflict', 'indices': [215, 231]}, {'text': 'VibesOfIndia', 'indices': [232, 245]}]",1479039131686739969,1498652906827960324
18061,1364155168737091588,1498463396362170369,STOP RUSSIAN AGGRESSION AGAINST #UKRAINE. @NATO CLOSE THE SKY OVER UKRAINE! EXCLUDE RUSSIA FROM THE @UN SECURITY COUNCIL! #StopPutin #StopRussia https://t.co/4Vz69dd7aU https://t.co/AywBEJvzFE,"[{'text': 'UKRAINE', 'indices': [32, 40]}, {'text': 'StopPutin', 'indices': [122, 132]}, {'text': 'StopRussia', 'indices': [133, 144]}]",129163821,1498742174615498752
376471,1183601647290900480,1498776403034132481,"More than 670,000 people have left #Ukraine so far. @WHO is providing health assistance on the ground in Poland, Romania and Moldova to these refugees.
Until Appeal funds come in, @WHO will allocate more money to sustain our support for all affected people.","[{'text': 'Ukraine', 'indices': [49, 57]}]",109774766,1498584853859635203
223825,834422100798664712,1498644112018444300,"America deceive their friends because America is hypocrite 
#StopRussia #RussiaUkraine
#RussiaUkraineConflict https://t.co/CT16TB4cCI","[{'text': 'StopRussia', 'indices': [75, 86]}, {'text': 'RussiaUkraine', 'indices': [87, 101]}, {'text': 'RussiaUkraineConflict', 'indices': [102, 124]}]",1343740146630451200,1498785079845433350
179364,1314006207909318658,1498606070205501443,#Russia accusing the #Ukriane of being Nazis while doing the exact thing that Nazis did 70 years ago is peak #2022 #AdolfPutin,"[{'text': 'Russia', 'indices': [20, 27]}, {'text': 'Ukriane', 'indices': [41, 49]}]",3699306921,1498694514181087241
28937,22894190,1498474106626273281,Feel free to share - I don’t know the genius who created it - Putin won’t buy it as IKEA’s logo is so similar to the Ukrainian flag. #Ukraine https://t.co/yXttldtmmF,[],2738941765,1498656642015105032
179044,1323076729599123458,1498605900570972161,"#Putin invaded a democratic country. Putin has committed #war crimes under stupid and meaningless pretexts. Putin has brought both his country and #Ukraine in desperation. Putin by his actions can destabilize world peace. Let’s stop Putin!

#FckPutin #Anonymous #StandWithUkraine","[{'text': 'Putin', 'indices': [19, 25]}, {'text': 'war', 'indices': [76, 80]}]",245991073,1498653993395896321
292027,814074694215139329,1498701795563958273,"@Canelo &amp; @DAZNBoxing @dazngroup SHAME ON YOU AND RUSSIA FOR HELPING THEIR ECONOMY FUND WAR!!!🌡️🤬
STOP THE FIGHT &amp; ALLOW @BooBooAndrade to FIGHT IN USA !! #UkraineRussiaWar #Ukriane #UkraineInvasion  #peace #RussiaUkraine #BoycottRussia @PBConFOX @FloydMayweather @WBCBoxing","[{'text': 'UkraineRussiaWar', 'indices': [163, 180]}, {'text': 'Ukriane', 'indices': [181, 189]}, {'text': 'UkraineInvasion', 'indices': [190, 206]}, {'text': 'peace', 'indices': [208, 214]}, {'text': 'RussiaUkraine', 'indices': [215, 229]}, {'text': 'BoycottRussia', 'indices': [230, 244]}]",1430307870982107140,1498716975551467521
293030,1050622989840965633,1498704668712894467,This is her location. Help her get out of #Kyiv. https://t.co/FiuLoDMwqi,"[{'text': 'Kyiv', 'indices': [63, 68]}]",788509088770588672,1498341877879296001
235989,1479039131686739969,1498655028416065538,"@shaunwalker7 Russia enjoys having power of supply regarding energy over the West, I believe that gaining control of Ukraine's 
Wheat, barley, sunflower oil, grains, fits into this #Putin MO.",[],416610977,1498787715478921220
337811,129163821,1498742174615498752,"Another video 

#Kharkov 

Heavy shelling of the outskirts of Kharkov continues, this time working MLRS.

#Ukriane #UkraineWar #RussiaUkraine #RussiaUkraineWar https://t.co/7mRzGKLtzL","[{'text': 'Kharkov', 'indices': [16, 24]}, {'text': 'Ukriane', 'indices': [106, 114]}, {'text': 'UkraineWar', 'indices': [115, 126]}, {'text': 'RussiaUkraine', 'indices': [127, 141]}, {'text': 'RussiaUkraineWar', 'indices': [142, 159]}]",181491054,1498493142118502400
181061,109774766,1498607047826292739,"Exclusive Interview with @SachinPilot   #UkraineRussiaWar 
@AMISHDEVGAN @anoopphr 
@News18Rajasthan @News18UP https://t.co/jsEXnjkOiC","[{'text': 'UkraineRussiaWar', 'indices': [56, 73]}]",1447903262208712704,1498333913156300810
389149,1343740146630451200,1498785079845433350,Today I was proud to stand with my colleagues in support of #Ukraine and her people. I am praying for the millions of Ukrainians who have faced so much violence and aggression. We stand in support of their right to defend themselves and their free and sovereign nation. https://t.co/VIu4S2CgVk,"[{'text': 'Ukraine', 'indices': [60, 68]}]",621036394,1498589313788952577
380617,1334449983471276033,1498777555415019526,"Odessa completely quiet as storms lash the city.
#Ukraine","[{'text': 'Ukraine', 'indices': [49, 57]}]",1021262103707959296,1498307399249281029
295204,3699306921,1498705465429139456,"***WARNING*** DISTRESSING CONTENT in this thread.

Footage of a family killed when Russia bombed the television tower.

This should be shared, in pixilated form, across TV news channels.

#PutinWarCriminal
#StopPutin
#StandWithUkraine️ 

@BBCNews
@Independent
@krishgm
@itn_news https://t.co/kXPur4tR98","[{'text': 'PutinWarCriminal', 'indices': [188, 205]}, {'text': 'StopPutin', 'indices': [206, 216]}, {'text': 'StandWithUkraine️', 'indices': [217, 235]}]",1117776586630213632,1498587789784502273
288236,1497121020611813379,1498698085215649792,"The tallest lattice free-standing structure of the WORLD is bombed by Russians. They are not humans. 
#Kyiv #UkraineRussiaWar #Ukrania #UkrainiansWillResist https://t.co/sGJaDb2x48","[{'text': 'Kyiv', 'indices': [102, 107]}, {'text': 'UkraineRussiaWar', 'indices': [108, 125]}, {'text': 'Ukrania', 'indices': [126, 134]}, {'text': 'UkrainiansWillResist', 'indices': [135, 156]}]",817862582,1498547205107552257
240097,2738941765,1498659282077769733,"Silent resistance. Moscow.
#StandingWithUkraine #StandWithUkraine #IStandWithUkraine #Ukraine https://t.co/LRGp5lOOw4","[{'text': 'StandingWithUkraine', 'indices': [43, 63]}, {'text': 'StandWithUkraine', 'indices': [64, 81]}, {'text': 'IStandWithUkraine', 'indices': [82, 100]}, {'text': 'Ukraine', 'indices': [101, 109]}]",85792987,1498652842898472965
238128,245991073,1498656203622305793,"RT UK page has been zapped from Facebook in the last couple of hours 

#UkraineRussiaWar   #Ukraine","[{'text': 'UkraineRussiaWar', 'indices': [91, 108]}, {'text': 'Ukraine', 'indices': [111, 119]}]",1164579907634126848,1498546395934240772
309960,1430307870982107140,1498716975551467521,"Here is the #UKRAINE🇺🇦 donation Twitter thread as a webpage and as a downloadable PDF if you would like to share with others beyond this social media platform

@abstractpotato @_ThisCr8zyLife_ @KaleidoKlara @JRypt0 @AdatomsNFTs 

https://t.co/3Og62VIrjC","[{'text': 'UKRAINE', 'indices': [12, 20]}]",2802738944,1498716319839297536
32394,788509088770588672,1498477807084707841,"#Russia allegedly now lost 5300 soldiers , 151 tanks 29 helicopters &amp; 25 + aircraft … not going so well ❓ https://t.co/G1Z3GgScqa","[{'text': 'Russia', 'indices': [20, 27]}]",915351016366845952,1498449935263485957
391118,416610977,1498787715478921220,"The German psychoanalyst Erich Fromm, in his great study of the Nazi mind, described how for the Nazis claiming they were victims was really a way to excuse how they would victimise others. It’s the same for #Putin .  https://t.co/qgJCldrVnM","[{'text': 'Putin', 'indices': [208, 214]}]",3909673336,1498548410990923776
49846,181491054,1498493142118502400,FIFA decides to expel #Russia from upcoming #FIFAWorldCup scheduled to be held in Qatar later this year. The #Russian team was due to play #Poland in a World Cup qualifying play-off semi-final on March 24. https://t.co/9SkEFH4aOe,"[{'text': 'Russia', 'indices': [22, 29]}, {'text': 'FIFAWorldCup', 'indices': [44, 57]}, {'text': 'Russian', 'indices': [109, 117]}, {'text': 'Poland', 'indices': [139, 146]}]",375733820,1497625280927735817
93697,1447903262208712704,1498531372876505088,"Negotiations between the delegations of #Russia and #Ukraine have ended: Sputnik
(ANI)","[{'text': 'Russia', 'indices': [58, 65]}, {'text': 'Ukraine', 'indices': [70, 78]}]",66751342,1498579381840711682
162642,621036394,1498591346994692096,"🛑🛑🛑Damage from #Putin regime terrorists shelling in Kherson.
#Ukraine #Russia  https://t.co/wZAVYP9kAG","[{'text': 'Putin', 'indices': [32, 38]}, {'text': 'Ukraine', 'indices': [78, 86]}, {'text': 'Russia', 'indices': [87, 94]}]",165439615,1498453346188992512
182094,1498382916530941956,1498607176197320705,"@DirectUkraine @cryptodrftng @Ukraine_DAO @ZelenskyyUa Please help the Ukrainian public
Donate Bitcoin: bc1qw069kksvzh0x8nclghe6qnmhj0gtnmvql48syu 
#HelpUkraine #UkraineCrisis #UkraineWar #Ukraine","[{'text': 'HelpUkraine', 'indices': [148, 160]}, {'text': 'UkraineCrisis', 'indices': [161, 175]}, {'text': 'UkraineWar', 'indices': [176, 187]}, {'text': 'Ukraine', 'indices': [188, 196]}]",1290928390438965250,1498700775920340997
150923,1021262103707959296,1498580566307848192,"#Ukraine: President Zelensky has officially announced the creation of an “International Legion” of the Ukrainian military, inviting foreigners to fight alongside territorial defense units with full backing of the Ukrainian government. 

📸: @ReutersBarria https://t.co/ipmdMSNssj","[{'text': 'Ukraine', 'indices': [19, 27]}]",771245869613977600,1498650075073069056
162638,1117776586630213632,1498591345274929153,NEW: #TotalEnergies condemns #Russia's military aggression against #Ukraine and *will no longer provide capital for new projects in Russia* and supports the scope and strength of the sanctions put in place by Europe.,"[{'text': 'TotalEnergies', 'indices': [23, 37]}, {'text': 'Russia', 'indices': [47, 54]}, {'text': 'Ukraine', 'indices': [85, 93]}]",4200680908,1498599583827603458
383507,817862582,1498781100277174272,the #UkraineRussiaWar is just a distraction from the real War and Massacres in Palestine #FreePalestine https://t.co/SsfzTk0vic https://t.co/Tufg08XO79,"[{'text': 'UkraineRussiaWar', 'indices': [4, 21]}, {'text': 'FreePalestine', 'indices': [89, 103]}]",1717521084,1498640586144096256
235500,85792987,1498654804956315654,⚡️Zelensky called for the recognition of #Russia as a terrorist state.,"[{'text': 'Russia', 'indices': [55, 62]}]",939565872,1498290957602672648
110345,1164579907634126848,1498546395934240772,"BIG BREAKING 🚨- The procedure for reviewing #Ukraine's application for #EU membership has started.

#RussiaUkraineWar #UkraineRussiaWar #RussiaUkraineConflict #UkraineUnderAttack
#WorldWar3 https://t.co/pfyM7pP2qb","[{'text': 'Ukraine', 'indices': [44, 52]}, {'text': 'EU', 'indices': [71, 74]}, {'text': 'RussiaUkraineWar', 'indices': [100, 117]}, {'text': 'UkraineRussiaWar', 'indices': [118, 135]}, {'text': 'RussiaUkraineConflict', 'indices': [136, 158]}, {'text': 'UkraineUnderAttack', 'indices': [159, 178]}, {'text': 'WorldWar3', 'indices': [179, 189]}]",176315353,1498466134408024067
313250,2802738944,1498720573224108033,Metropolitan Theodore of #Mukachevo of the #Moscow Patriarchate in #Ukraine joined his #Sumy colleague in stopping commemorating Patriarch of Moscow in their dioceses https://t.co/em8BiDWsCU,"[{'text': 'Mukachevo', 'indices': [44, 54]}, {'text': 'Moscow', 'indices': [62, 69]}, {'text': 'Ukraine', 'indices': [86, 94]}, {'text': 'Sumy', 'indices': [106, 111]}]",15059710,1498705465437351936
1749,915351016366845952,1498450142613098496,"@JoJoFromJerz @marcorubio Total Number Of Deaths In Russia-Ukraine

#UkraineRussia #Ukraine #RussiaUkraineConflict #worldwar3 #Putin #Russian

https://t.co/BRsu97FJbd","[{'text': 'UkraineRussia', 'indices': [68, 82]}, {'text': 'Ukraine', 'indices': [83, 91]}, {'text': 'RussiaUkraineConflict', 'indices': [92, 114]}, {'text': 'worldwar3', 'indices': [115, 125]}, {'text': 'Putin', 'indices': [126, 132]}, {'text': 'Russian', 'indices': [133, 141]}]",1356786368656138241,1498759151547125760
116545,3909673336,1498550455143653381,@pauljf3 @FAIreland @UKRinIRL Paul you can bid via a tweet or a DM to me if you wish the bud to be in private. The items will be live for the next few days. All proceeds from the auction will go to the UNICEF #UKRAINE appeal. 🇺🇦,"[{'text': 'UKRAINE', 'indices': [209, 217]}]",18571471,1498542208877830144
