Id,Community,Label,Is_author
145752172,12,145752172,False
937191289,12,937191289,False
516416198,12,516416198,False
1267985281623482369,12,1267985281623482369,False
1688571,12,1688571,False
399636663,12,399636663,False
1021535916,12,1021535916,False
616797042,12,616797042,False
2378044125,12,2378044125,False
4241617219,12,4241617219,False
372058980,12,372058980,False
1372249620823343105,12,1372249620823343105,False
4363421652,12,4363421652,False
212075798,12,212075798,False
16472442,12,16472442,False
797184637990764545,12,797184637990764545,False
515949146,12,515949146,False
964206074,12,964206074,False
1062377509872943104,12,1062377509872943104,False
1396344252,12,1396344252,False
1005980574,12,1005980574,False
1497643653195522053,12,1497643653195522053,False
382396229,12,382396229,False
1476618468451627011,12,1476618468451627011,False
367184284,12,367184284,False
274275764,12,274275764,False
1275392887811985413,12,1275392887811985413,False
356688235,12,356688235,False
160172364,12,160172364,False
981593697082109952,12,981593697082109952,False
1262835685670731785,12,1262835685670731785,False
1478960001959882754,12,1478960001959882754,False
133492265,12,133492265,False
1236300270071459840,12,1236300270071459840,False
1484522973696610305,12,1484522973696610305,False
3457318933,12,3457318933,False
1143105379418759168,12,1143105379418759168,False
73537115,12,73537115,False
2975288287,12,2975288287,False
1638728959,12,1638728959,False
1459264636478533639,12,1459264636478533639,False
582764034,12,582764034,False
122181219,12,122181219,False
2306810281,12,2306810281,False
879071602113216512,12,879071602113216512,False
2982484642,12,2982484642,False
3131114734,12,3131114734,False
1450131432202985472,12,1450131432202985472,False
463235598,12,463235598,False
21685155,12,21685155,False
467260443,12,467260443,False
4449439241,12,4449439241,False
859877119215763456,12,859877119215763456,False
217070063,12,217070063,False
1659642456,12,1659642456,False
1207440521259618307,12,1207440521259618307,False
1497969641829945350,12,1497969641829945350,False
1387309805191286786,12,1387309805191286786,False
718578621745467393,12,718578621745467393,False
2441232031,12,2441232031,False
3853935815,12,3853935815,False
1496890955768602624,12,1496890955768602624,False
1109476120653553664,12,1109476120653553664,False
96167722,12,96167722,False
110735716,12,110735716,False
401896102,12,401896102,False
270426242,12,270426242,False
541667461,12,541667461,False
2922645574,12,2922645574,False
2570663456,12,2570663456,False
1114862484928774146,12,1114862484928774146,False
2409531460,12,2409531460,False
227274783,12,227274783,False
50660814,12,50660814,False
42222636,12,42222636,False
1333779591152816130,12,1333779591152816130,False
788415118698745856,12,788415118698745856,False
1160331909664165888,12,1160331909664165888,False
1365387421983019009,12,1365387421983019009,False
1481455752938201093,12,1481455752938201093,False
22825836,12,22825836,False
531485469,12,531485469,False
2157993271,12,2157993271,False
1300670115365568518,12,1300670115365568518,False
2191984092,12,2191984092,False
27873469,12,27873469,False
895113622388473856,12,895113622388473856,False
105705063,12,105705063,False
815385409,12,815385409,False
931114357,12,931114357,False
939975939408236544,12,939975939408236544,False
1406985791574843397,12,1406985791574843397,False
975409718897160197,12,975409718897160197,False
2791101530,12,2791101530,False
1486178901655457793,12,1486178901655457793,False
20817529,12,20817529,False
309359928,12,309359928,False
1664210059,12,1664210059,False
1272977288263544832,12,1272977288263544832,False
170870297,12,170870297,False
927048287861002240,12,927048287861002240,False
76496643,12,76496643,False
1497906225073242117,12,1497906225073242117,False
1084579539521425413,12,1084579539521425413,False
936685568242737153,12,936685568242737153,False
1222046792507781120,12,1222046792507781120,False
1497625620783583233,12,1497625620783583233,False
363107333,12,363107333,False
1465963971488272385,12,1465963971488272385,False
1022053550,12,1022053550,False
1375543444609847298,12,1375543444609847298,False
4230383860,12,4230383860,False
15464687,12,15464687,False
2564213682,12,2564213682,False
1408235385532993536,12,1408235385532993536,False
1234542810335854592,12,1234542810335854592,False
249018294,12,249018294,False
94243625,12,94243625,False
2775481914,12,2775481914,False
1480708710649450502,12,1480708710649450502,False
1284662098862264320,12,1284662098862264320,False
40082030,12,40082030,False
753668096,12,753668096,False
933580584,12,933580584,False
2447366624,12,2447366624,False
818658744355749888,12,818658744355749888,False
1118951513857167362,12,1118951513857167362,False
1499053036391616525,12,1499053036391616525,False
1497959656504840193,12,1497959656504840193,False
244758941,12,244758941,False
260527259,12,260527259,False
20498615,12,20498615,False
2916627870,12,2916627870,False
2741758794,12,2741758794,False
4153328243,12,4153328243,False
2462297426,12,2462297426,False
3223016259,12,3223016259,False
182808102,12,182808102,False
1434429347818004480,12,1434429347818004480,False
260314188,12,260314188,False
3832681397,12,3832681397,False
2191952909,12,2191952909,False
926963082320072704,12,926963082320072704,False
2916027325,12,2916027325,False
1108761647731130369,12,1108761647731130369,False
1326963663505420296,12,1326963663505420296,False
2720981228,12,2720981228,False
323451592,12,323451592,False
289863848,12,289863848,False
1493856955,12,1493856955,False
4897650934,12,4897650934,False
1352078135689265152,12,1352078135689265152,False
1498563359217758211,12,1498563359217758211,False
973773392561152000,12,973773392561152000,False
825242990129995777,12,825242990129995777,False
267392801,12,267392801,False
1277871939801853952,12,1277871939801853952,False
20895558,12,20895558,False
1496471855145828358,12,1496471855145828358,False
40121989,12,40121989,False
792797789927378944,12,792797789927378944,False
1540661450,12,1540661450,False
1453034924143955973,12,1453034924143955973,False
1431417022689198086,12,1431417022689198086,False
156085916,12,156085916,False
1284413175870320642,12,1284413175870320642,False
1243164314938327041,12,1243164314938327041,False
1452178579,12,1452178579,False
1356229535306571778,12,1356229535306571778,False
823587532524789761,12,823587532524789761,False
1543559084,12,1543559084,False
951679930311430144,12,951679930311430144,False
999358789219487744,12,999358789219487744,False
23556375,12,23556375,False
2218500560,12,2218500560,False
1080834438089584645,12,1080834438089584645,False
930189919749836801,12,930189919749836801,False
164662932,12,164662932,False
826425019236487168,12,826425019236487168,False
3893611227,12,3893611227,False
1212522557498257408,12,1212522557498257408,False
193639752,12,193639752,False
2713200964,12,2713200964,False
873964702728114176,12,873964702728114176,False
607413180,12,607413180,False
1386685395782430727,12,1386685395782430727,False
1499075584261042178,12,1499075584261042178,False
1169248170645364738,12,1169248170645364738,False
516030408,12,516030408,False
970114717,12,970114717,False
926653306717446145,12,926653306717446145,False
1537995715,12,1537995715,False
1048732301155287040,12,1048732301155287040,False
15193514,12,15193514,False
1453866359079661568,12,1453866359079661568,False
3064292313,12,3064292313,False
1153722431321911299,12,1153722431321911299,False
699793,12,699793,False
1270153627190071296,12,1270153627190071296,False
3254978554,12,3254978554,False
1419912861376139264,12,1419912861376139264,False
502918238,12,502918238,False
4393698303,12,4393698303,False
21831035,12,21831035,False
344938512,12,344938512,False
1416031161474813958,12,1416031161474813958,False
328576552,12,328576552,False
853281894053564416,12,853281894053564416,False
266748585,12,266748585,False
834576719650623488,12,834576719650623488,False
1496598108863700995,12,1496598108863700995,False
41700167,12,41700167,False
3181632826,12,3181632826,False
2825211861,12,2825211861,False
1491143312,12,1491143312,False
1498661376407052298,12,1498661376407052298,False
1054959386945314822,12,1054959386945314822,False
302125568,12,302125568,False
1959383245,12,1959383245,False
821504432374501376,12,821504432374501376,False
1479514833997336577,12,1479514833997336577,False
1492895084001464326,12,1492895084001464326,False
333478563,12,333478563,False
2892328954,12,2892328954,False
243935801,12,243935801,False
23071051,12,23071051,False
81903270,12,81903270,False
533973940,12,533973940,False
1480313603274248193,12,1480313603274248193,False
1162884405947523072,12,1162884405947523072,False
988323338,12,988323338,False
2310530746,12,2310530746,False
47403889,12,47403889,False
4580743702,12,4580743702,False
718527880284610561,12,718527880284610561,False
1186693133167407106,12,1186693133167407106,False
1071316106466525185,12,1071316106466525185,False
1497552029287424004,12,1497552029287424004,False
17860474,12,17860474,False
898015441481744385,12,898015441481744385,False
1466827227593588745,12,1466827227593588745,False
156459706,12,156459706,False
1487849631304372225,12,1487849631304372225,False
551410053,12,551410053,False
50047974,12,50047974,False
2426277074,42,2426277074,False
1177995244521918464,12,1177995244521918464,False
1490849459487526921,12,1490849459487526921,False
56626997,12,56626997,False
1324500575224963072,12,1324500575224963072,False
972046615719694336,12,972046615719694336,False
4706583222,12,4706583222,False
1337692706596904960,12,1337692706596904960,False
1470029873372549121,12,1470029873372549121,False
41342969,12,41342969,False
959480241780502528,12,959480241780502528,False
461713420,12,461713420,False
1954404534,12,1954404534,False
1089317287272734720,12,1089317287272734720,False
1220002905060593664,12,1220002905060593664,False
3089418209,12,3089418209,False
448116445,12,448116445,False
1359744364097003521,12,1359744364097003521,False
3047247107,12,3047247107,False
800977991648034816,12,800977991648034816,False
42008554,12,42008554,False
1479259460455514112,12,1479259460455514112,False
744405155513147394,12,744405155513147394,False
864487498935787520,12,864487498935787520,False
1446160669766656009,12,1446160669766656009,False
175144654,12,175144654,False
1004178700466876416,12,1004178700466876416,False
1311237293433208832,12,1311237293433208832,False
30095294,12,30095294,False
922731072374300672,12,922731072374300672,False
1003393909739810818,12,1003393909739810818,False
608952454,12,608952454,False
81402378,12,81402378,False
22747659,12,22747659,False
1087986360127053825,12,1087986360127053825,False
1165198360703168512,12,1165198360703168512,False
1220216528592723973,12,1220216528592723973,False
1095417817048981505,12,1095417817048981505,False
129582464,12,129582464,False
1196126387607724032,12,1196126387607724032,False
29724745,12,29724745,False
1103414694,12,1103414694,False
69874367,12,69874367,False
1497296328673607691,12,1497296328673607691,False
1076569324377247744,12,1076569324377247744,False
913278397043720193,12,913278397043720193,False
372119015,12,372119015,False
38554344,12,38554344,False
6010332,12,6010332,False
1496940377705697280,12,1496940377705697280,False
1150683319492927488,12,1150683319492927488,False
1459600392350699524,12,1459600392350699524,False
14960142,12,14960142,False
820352025271468032,12,820352025271468032,False
1498948894570553346,12,1498948894570553346,False
1280514753836855302,12,1280514753836855302,False
1493841053471805441,12,1493841053471805441,False
4736124205,12,4736124205,False
1380349502293385217,12,1380349502293385217,False
1457495180630765568,12,1457495180630765568,False
1348665334585303044,42,1348665334585303044,False
746383081779662848,12,746383081779662848,False
2976141264,12,2976141264,False
1578810289,12,1578810289,False
138823266,12,138823266,False
17886362,12,17886362,False
899361736616140800,12,899361736616140800,False
1285056545902997504,12,1285056545902997504,False
2931113640,12,2931113640,False
1303373065032785920,12,1303373065032785920,False
1125927856956112901,12,1125927856956112901,False
1179672012446302208,12,1179672012446302208,False
1486306171116007425,12,1486306171116007425,False
1072570274388893697,12,1072570274388893697,False
876246370079744000,12,876246370079744000,False
987847725822676992,12,987847725822676992,False
127593603,12,127593603,False
13900252,12,13900252,False
1176162959044808704,12,1176162959044808704,False
1461715870749704193,12,1461715870749704193,False
147017653,42,147017653,False
145274005,12,145274005,False
875016817554604033,12,875016817554604033,False
829822214098808832,12,829822214098808832,False
891364508219977733,12,891364508219977733,False
733248716,12,733248716,False
33189500,12,33189500,False
419898929,12,419898929,False
1182685833343537152,12,1182685833343537152,False
974350908179079173,12,974350908179079173,False
54758073,12,54758073,False
1476305276387033094,12,1476305276387033094,False
1433320085221875719,12,1433320085221875719,False
1247283452820353025,12,1247283452820353025,False
550002635,12,550002635,False
475224726,12,475224726,False
1224412787121754117,42,1224412787121754117,False
573819491,12,573819491,False
1485510619306414082,12,1485510619306414082,False
467841441,12,467841441,False
555227531,12,555227531,False
1497543474534572040,12,1497543474534572040,False
900825271275843584,12,900825271275843584,False
550255837,12,550255837,False
861929229520449536,12,861929229520449536,False
19060353,12,19060353,False
1110943708340322304,12,1110943708340322304,False
313385516,12,313385516,False
3568671982,12,3568671982,False
1210849760363417601,12,1210849760363417601,False
80403355,12,80403355,False
896666638199771136,12,896666638199771136,False
806678785,12,806678785,False
242504661,12,242504661,False
1015253439557849094,12,1015253439557849094,False
1284272402193625093,12,1284272402193625093,False
271924848,12,271924848,False
808189861,12,808189861,False
34960150,12,34960150,False
2286453391,12,2286453391,False
18205665,12,18205665,False
44959505,12,44959505,False
1373722292459507713,12,1373722292459507713,False
111403058,12,111403058,False
1498513024063213570,12,1498513024063213570,False
1021848625696178176,12,1021848625696178176,False
489840309,12,489840309,False
1381720094083022849,12,1381720094083022849,False
150907341,12,150907341,False
2363718837,12,2363718837,False
1089143865917853696,12,1089143865917853696,False
2606871331,12,2606871331,False
1497588299053113355,12,1497588299053113355,False
3751858462,12,3751858462,False
1480441704243154948,12,1480441704243154948,False
49279441,12,49279441,False
117941270,12,117941270,False
2858392052,12,2858392052,False
901874371907665921,12,901874371907665921,False
35550132,12,35550132,False
344154685,12,344154685,False
43869345,12,43869345,False
225318604,12,225318604,False
960342304820285440,12,960342304820285440,False
38796816,12,38796816,False
719023723,12,719023723,False
574784717,12,574784717,False
20567881,12,20567881,False
126409493,12,126409493,False
874942504956825600,12,874942504956825600,False
1175146082,12,1175146082,False
994203468842831873,12,994203468842831873,False
110021727,12,110021727,False
132489800,12,132489800,False
2559317483,12,2559317483,False
59373934,12,59373934,False
2202052600,12,2202052600,False
1478793516671246339,12,1478793516671246339,False
409290836,12,409290836,False
1308842338362494977,12,1308842338362494977,False
975654422,12,975654422,False
2228686518,12,2228686518,False
1474281254446977026,12,1474281254446977026,False
1299468211717632003,12,1299468211717632003,False
815938076065333248,12,815938076065333248,False
4769434620,12,4769434620,False
1226647666916052992,12,1226647666916052992,False
203723204,12,203723204,False
1214713745731047425,12,1214713745731047425,False
327654834,12,327654834,False
874357260876697601,12,874357260876697601,False
209907266,12,209907266,False
1415230810760916995,12,1415230810760916995,False
3335498271,12,3335498271,False
4009632850,12,4009632850,False
1465152785024962562,12,1465152785024962562,False
244125575,12,244125575,False
1098362350510452737,12,1098362350510452737,False
2239754177,12,2239754177,False
58144873,12,58144873,False
1082897481384501248,12,1082897481384501248,False
999329905476173824,12,999329905476173824,False
2443615013,12,2443615013,False
1038091140480806912,12,1038091140480806912,False
52233628,12,52233628,False
1428123559436693505,12,1428123559436693505,False
1375323692800954368,12,1375323692800954368,False
1497115789798825984,12,1497115789798825984,False
2295291542,12,2295291542,False
191098712,12,191098712,False
1427315580940394506,12,1427315580940394506,False
902666742,12,902666742,False
1039832153201111040,12,1039832153201111040,False
792273655782715392,12,792273655782715392,False
1310606805005938690,12,1310606805005938690,False
1389307825147588608,12,1389307825147588608,False
1281965661439160321,12,1281965661439160321,False
87461564,12,87461564,False
1497365885673160710,12,1497365885673160710,False
334328131,12,334328131,False
1145675971552403456,12,1145675971552403456,False
1290935264580313088,12,1290935264580313088,False
16271858,12,16271858,False
2250486570,12,2250486570,False
806270682044780544,12,806270682044780544,False
606145889,12,606145889,False
1430980263761285130,12,1430980263761285130,False
1307167126009131008,12,1307167126009131008,False
21714655,12,21714655,False
2717988948,12,2717988948,False
1267461047293751303,12,1267461047293751303,False
1313736422407524352,12,1313736422407524352,False
774731130385772544,12,774731130385772544,False
894236083,12,894236083,False
829276244290191360,12,829276244290191360,False
87102437,12,87102437,False
304007711,12,304007711,False
564204777,12,564204777,False
807384742236684288,12,807384742236684288,False
2509295666,12,2509295666,False
1215726120219353090,12,1215726120219353090,False
1497034962687700994,12,1497034962687700994,False
962770656218767361,12,962770656218767361,False
490134933,12,490134933,False
1455583350589034502,12,1455583350589034502,False
448224606,12,448224606,False
1149048026801090561,12,1149048026801090561,False
32164027,12,32164027,False
134507318,12,134507318,False
2414262464,12,2414262464,False
1497667280817340423,12,1497667280817340423,False
1443453452143579139,12,1443453452143579139,False
268773741,12,268773741,False
244628146,12,244628146,False
5726422,12,5726422,False
45601044,12,45601044,False
1354097312826580994,12,1354097312826580994,False
1276181153880440834,12,1276181153880440834,False
794547903213621248,12,794547903213621248,False
1330135932545150977,12,1330135932545150977,False
1151194424308899841,12,1151194424308899841,False
897860954658136065,12,897860954658136065,False
240340176,12,240340176,False
23102456,12,23102456,False
172891505,12,172891505,False
1497412477738524676,12,1497412477738524676,False
370072529,12,370072529,False
82766376,12,82766376,False
362860581,12,362860581,False
1243164846180491265,12,1243164846180491265,False
1250187374971236352,12,1250187374971236352,False
978798402,12,978798402,False
918249776,12,918249776,False
2438945557,12,2438945557,False
759957095525515264,12,759957095525515264,False
1017146345981906948,12,1017146345981906948,False
1497811320804352001,12,1497811320804352001,False
1384781671988408321,12,1384781671988408321,False
921130160438628352,12,921130160438628352,False
840433678874488832,12,840433678874488832,False
2223270462,12,2223270462,False
560817896,12,560817896,False
269305166,12,269305166,False
1433963266175164416,12,1433963266175164416,False
17211604,12,17211604,False
925478286,12,925478286,False
908519516,12,908519516,False
1034541619,12,1034541619,False
1099124418,12,1099124418,False
1224764540447084546,12,1224764540447084546,False
1431162589262893061,12,1431162589262893061,False
565689308,12,565689308,False
1314916390525165568,12,1314916390525165568,False
208350399,12,208350399,False
2776217161,12,2776217161,False
15992944,12,15992944,False
1492187303170633729,12,1492187303170633729,False
1461892970781757443,12,1461892970781757443,False
1383472028317982736,12,1383472028317982736,False
2610739297,12,2610739297,False
1464969843212435479,12,1464969843212435479,False
1017940314,12,1017940314,False
2301712239,12,2301712239,False
1028498824216465409,12,1028498824216465409,False
736266960778985474,12,736266960778985474,False
2213380914,12,2213380914,False
148382693,12,148382693,False
216549410,12,216549410,False
894090070491189249,12,894090070491189249,False
736908931050655744,12,736908931050655744,False
1476492790884352000,12,1476492790884352000,False
1312827761875128341,12,1312827761875128341,False
1272352341979774976,12,1272352341979774976,False
160346589,12,160346589,False
512481568,12,512481568,False
1045554716,12,1045554716,False
520967539,12,520967539,False
357518960,12,357518960,False
283217291,12,283217291,False
445377198,12,445377198,False
2151690644,12,2151690644,False
724610080969203713,12,724610080969203713,False
913781288196116480,12,913781288196116480,False
1297544087504134144,12,1297544087504134144,False
112625478,12,112625478,False
944420918494863360,12,944420918494863360,False
1479138047262347271,12,1479138047262347271,False
1442162278841815040,12,1442162278841815040,False
234006630,12,234006630,False
1422016560000954368,12,1422016560000954368,False
385372245,12,385372245,False
196706811,42,196706811,False
904115318494302208,12,904115318494302208,False
17373732,12,17373732,False
149906217,12,149906217,False
317454624,12,317454624,False
336201124,12,336201124,False
280631230,12,280631230,False
1498137859760472064,12,1498137859760472064,False
1294024693394022400,12,1294024693394022400,False
2715563665,12,2715563665,False
768870565209780225,12,768870565209780225,False
1458598659722031114,12,1458598659722031114,False
22391906,12,22391906,False
2734199493,12,2734199493,False
890406299304943617,12,890406299304943617,False
278407995,12,278407995,False
77766584,12,77766584,False
59921420,12,59921420,False
966294081407201280,12,966294081407201280,False
808554911499767808,12,808554911499767808,False
15522405,12,15522405,False
113324252,12,113324252,False
1392582960306606091,12,1392582960306606091,False
464204543,12,464204543,False
226069041,12,226069041,False
708688846628757504,12,708688846628757504,False
1093144992405774336,12,1093144992405774336,False
1361374647871176709,12,1361374647871176709,False
1221613546720464896,12,1221613546720464896,False
1238306934194720768,12,1238306934194720768,False
1410963504790523906,12,1410963504790523906,False
1078274065,12,1078274065,False
1497276415821103104,12,1497276415821103104,False
887240212941643776,12,887240212941643776,False
1489781995127332870,12,1489781995127332870,False
155816392,12,155816392,False
400393014,12,400393014,False
766939328220192768,12,766939328220192768,False
1385578394591514624,12,1385578394591514624,False
1212446929948270592,12,1212446929948270592,False
1024645458579349504,12,1024645458579349504,False
998596598803427329,12,998596598803427329,False
2732418755,12,2732418755,False
304600245,12,304600245,False
41818779,12,41818779,False
464281578,12,464281578,False
94663268,12,94663268,False
1186656309292273665,12,1186656309292273665,False
827037887619231744,12,827037887619231744,False
1485904605452120064,12,1485904605452120064,False
999108372,12,999108372,False
74069052,12,74069052,False
3848311883,12,3848311883,False
51001054,12,51001054,False
366710055,12,366710055,False
76059167,12,76059167,False
72588786,12,72588786,False
1175098511232077824,12,1175098511232077824,False
117767974,12,117767974,False
1766665758,12,1766665758,False
789858578513342465,12,789858578513342465,False
1047685969317650432,12,1047685969317650432,False
17409076,12,17409076,False
1471905884246847493,12,1471905884246847493,False
1322871124884152321,12,1322871124884152321,False
625195519,12,625195519,False
450725480,12,450725480,False
965180483440128000,12,965180483440128000,False
1443252596475637763,12,1443252596475637763,False
1528603020,12,1528603020,False
1484347464161185798,42,1484347464161185798,False
1426006627,12,1426006627,False
1024487340,12,1024487340,False
1216713303516467205,12,1216713303516467205,False
19805682,42,19805682,False
1417506625628299283,12,1417506625628299283,False
26516839,12,26516839,False
532391377,12,532391377,False
949022674386325504,12,949022674386325504,False
840707859667140610,12,840707859667140610,False
407597245,12,407597245,False
183876837,12,183876837,False
519933896,12,519933896,False
1214858128694448130,12,1214858128694448130,False
969407112198553600,12,969407112198553600,False
4852760159,12,4852760159,False
1496143350054928390,12,1496143350054928390,False
69663389,12,69663389,False
783459930,12,783459930,False
1347207529349013506,12,1347207529349013506,False
417128105,12,417128105,False
1062648095429877761,12,1062648095429877761,False
386693053,12,386693053,False
1205383381392990208,12,1205383381392990208,False
16049108,12,16049108,False
1453051367430492162,12,1453051367430492162,False
281807752,12,281807752,False
108031633,12,108031633,False
112958995,12,112958995,False
176998126,12,176998126,False
2959329491,12,2959329491,False
1439682927118454785,12,1439682927118454785,False
1532251770,12,1532251770,False
3015939068,12,3015939068,False
4125725506,12,4125725506,False
1259824567,12,1259824567,False
1430278159119835136,12,1430278159119835136,False
259173080,12,259173080,False
410904136,12,410904136,False
754726391694913536,12,754726391694913536,False
3295173208,12,3295173208,False
1269178345536831489,12,1269178345536831489,False
1433861113385418757,12,1433861113385418757,False
590642575,12,590642575,False
1334058559,12,1334058559,False
951100124159148032,12,951100124159148032,False
1497188123805163521,12,1497188123805163521,False
1418324442875367434,12,1418324442875367434,False
4073534235,12,4073534235,False
1480615804072771584,12,1480615804072771584,False
1474118328713154565,12,1474118328713154565,False
1486122222699876355,12,1486122222699876355,False
16322041,12,16322041,False
533596860,12,533596860,False
825822638069030912,12,825822638069030912,False
1126009045775568897,12,1126009045775568897,False
43235209,12,43235209,False
348819046,12,348819046,False
1419333553,12,1419333553,False
1490694395875758083,12,1490694395875758083,False
1246267603896520704,12,1246267603896520704,False
53201780,12,53201780,False
4896458049,12,4896458049,False
2521758166,12,2521758166,False
1254751173237669889,12,1254751173237669889,False
24124800,12,24124800,False
88219207,12,88219207,False
838135135,12,838135135,False
2906036421,12,2906036421,False
1497842460223016964,12,1497842460223016964,False
1496963757037207552,12,1496963757037207552,False
1159038607614566400,12,1159038607614566400,False
24765600,12,24765600,False
2393662022,12,2393662022,False
85068985,12,85068985,False
1474780347393003532,12,1474780347393003532,False
9455742,12,9455742,False
2990645246,12,2990645246,False
2779420524,12,2779420524,False
1099803821407199233,12,1099803821407199233,False
2493269757,12,2493269757,False
1496919248748298246,12,1496919248748298246,False
1498717937641082880,12,1498717937641082880,False
3502489575,12,3502489575,False
256231726,12,256231726,False
2801550721,12,2801550721,False
419912835,12,419912835,False
1067878942000992257,12,1067878942000992257,False
1492070590936752145,12,1492070590936752145,False
55240866,12,55240866,False
1497518924270870536,12,1497518924270870536,False
4891765055,12,4891765055,False
1360523952897085440,12,1360523952897085440,False
1360861038556688385,12,1360861038556688385,False
2350842762,12,2350842762,False
1459137161639387145,12,1459137161639387145,False
4922405037,12,4922405037,False
424355891,12,424355891,False
4388752648,12,4388752648,False
