Id,Community,Label,Is_author
1404629084710318080,38,1404629084710318080,False
846945463970488327,38,846945463970488327,False
1017049592364519426,38,1017049592364519426,False
29036192,38,29036192,False
991480088242900992,38,991480088242900992,False
1196119140844670976,38,1196119140844670976,False
2435886044,38,2435886044,False
1331441949174231042,38,1331441949174231042,False
697375306517245959,38,697375306517245959,False
887224064670146560,38,887224064670146560,False
1349390102141816832,38,1349390102141816832,False
2881545100,38,2881545100,False
3435972669,38,3435972669,False
738591961,38,738591961,False
619571393,38,619571393,False
360653749,38,360653749,False
44083039,38,44083039,False
1347107602186997763,38,1347107602186997763,False
1316518701622079489,38,1316518701622079489,False
39320447,38,39320447,False
1243037412017573889,38,1243037412017573889,False
33603673,38,33603673,False
996056879926259712,38,996056879926259712,False
1106924043784126464,38,1106924043784126464,False
67775715,38,67775715,False
856161382424756224,38,856161382424756224,False
1368799567190237188,38,1368799567190237188,False
175694557,38,175694557,False
38471002,38,38471002,False
1409125224482689027,38,1409125224482689027,False
1444237895414468611,38,1444237895414468611,False
1053166495423901696,38,1053166495423901696,False
21907951,38,21907951,False
1022438942610739200,38,1022438942610739200,False
305384896,38,305384896,False
16693774,38,16693774,False
1450734325217959936,38,1450734325217959936,False
987272765005709314,38,987272765005709314,False
3132991034,38,3132991034,False
1110766152190320646,38,1110766152190320646,False
1326067155088134145,38,1326067155088134145,False
311516185,38,311516185,False
944500280,38,944500280,False
18671275,38,18671275,False
270119123,38,270119123,False
2719183090,38,2719183090,False
830061681803866114,38,830061681803866114,False
825109085695668226,38,825109085695668226,False
2358267572,38,2358267572,False
19827010,38,19827010,False
1282092052210122752,38,1282092052210122752,False
126411852,38,126411852,False
568390870,38,568390870,False
888475540621070337,38,888475540621070337,False
1463731648034447367,3,1463731648034447367,False
1490370022807523329,3,1490370022807523329,True
1102595296398360583,3,1102595296398360583,False
1234873803731349505,3,1234873803731349505,False
1464543179877797893,3,1464543179877797893,False
1400021984113664000,3,1400021984113664000,False
1471524244857114624,3,1471524244857114624,False
1346894635117932544,3,1346894635117932544,False
1185833427951472641,3,1185833427951472641,False
1423284938846003209,3,1423284938846003209,False
1460212458061107201,3,1460212458061107201,False
1312754011183951876,3,1312754011183951876,False
1441408950126055432,3,1441408950126055432,False
1458746341937467397,3,1458746341937467397,False
1498202147598442501,3,1498202147598442501,False
1480851369711919110,3,1480851369711919110,False
1484183541282131969,3,1484183541282131969,False
1398251583415095297,3,1398251583415095297,False
1178200447699451904,3,1178200447699451904,False
1284709413920612352,3,1284709413920612352,False
1163809646219448320,3,1163809646219448320,False
1025087454867406848,3,1025087454867406848,False
1442135661427916805,3,1442135661427916805,False
1117432392745013248,3,1117432392745013248,False
1318470109384511488,3,1318470109384511488,False
823154439133372416,3,823154439133372416,False
1398682397676228608,3,1398682397676228608,False
955478181812740096,3,955478181812740096,False
1471106929611001856,3,1471106929611001856,False
1463447636057362432,3,1463447636057362432,False
1241637314423488518,3,1241637314423488518,False
1180072749735137280,3,1180072749735137280,False
1450799071833346061,3,1450799071833346061,False
1433348936853454853,3,1433348936853454853,False
1168202324960890881,3,1168202324960890881,False
1180521494943801347,3,1180521494943801347,False
1408098183046045696,3,1408098183046045696,False
1414128151932723205,3,1414128151932723205,False
1173942824141774849,3,1173942824141774849,False
1198983120009089024,3,1198983120009089024,False
1354291786932314112,3,1354291786932314112,False
37289070,4,37289070,False
823583545100816390,4,823583545100816390,True
1897239480,4,1897239480,False
17378581,4,17378581,False
771408483342282753,4,771408483342282753,False
136572095,4,136572095,False
1114420581955452929,4,1114420581955452929,False
1164291169196675073,4,1164291169196675073,False
1078191404,4,1078191404,False
1523891821,4,1523891821,False
2434162616,4,2434162616,False
128922607,4,128922607,False
435089541,4,435089541,False
1280454331410440192,4,1280454331410440192,False
754913164827959300,4,754913164827959300,False
627227732,4,627227732,False
943589089244319744,4,943589089244319744,False
985412460,4,985412460,False
357682865,4,357682865,False
94267642,4,94267642,False
16337999,4,16337999,False
16302354,4,16302354,False
20647568,4,20647568,False
35974030,4,35974030,False
17130106,4,17130106,False
506905283,4,506905283,False
268854656,4,268854656,False
34065444,4,34065444,False
577469834,4,577469834,False
321159894,4,321159894,False
2680268547,4,2680268547,False
714477321953140736,4,714477321953140736,False
3398197930,4,3398197930,False
1270498549,4,1270498549,False
18989239,4,18989239,False
26642006,4,26642006,False
40443989,4,40443989,False
826226272418283520,4,826226272418283520,False
954929399379480576,31,954929399379480576,False
1358713872228753408,31,1358713872228753408,True
1247522527418646528,31,1247522527418646528,False
1281287782413950976,31,1281287782413950976,False
3893344223,31,3893344223,False
541328418,5,541328418,False
1575692791,5,1575692791,True
1290616326319480832,35,1290616326319480832,False
857187994536693760,35,857187994536693760,True
759155531332390912,35,759155531332390912,False
3222082703,35,3222082703,False
28082697,35,28082697,False
1337690030,35,1337690030,False
1159461133654396932,35,1159461133654396932,False
1295000904891092994,35,1295000904891092994,False
1265067229512679425,35,1265067229512679425,False
1367914897900732420,35,1367914897900732420,False
298129640,35,298129640,False
1315338365965864960,35,1315338365965864960,False
723286820814000128,35,723286820814000128,False
411780032,35,411780032,False
2727522383,35,2727522383,False
3052253427,35,3052253427,False
1176801630223818752,35,1176801630223818752,False
1334952554212503556,35,1334952554212503556,False
248812036,35,248812036,False
1325506749554712576,35,1325506749554712576,False
2552935555,35,2552935555,False
1956403670,35,1956403670,False
20479730,35,20479730,False
1713308120,35,1713308120,False
1428039483354714113,35,1428039483354714113,False
103348556,35,103348556,False
1198940325148057600,30,1198940325148057600,True
1437018229998751746,30,1437018229998751746,False
184926151,30,184926151,False
212229592,30,212229592,False
1192909798670508038,30,1192909798670508038,False
3936050957,30,3936050957,False
1161700993840680961,30,1161700993840680961,False
1176493665616846850,30,1176493665616846850,False
35150939,30,35150939,False
1294673348291702785,30,1294673348291702785,False
2510990164,30,2510990164,False
1594446062,30,1594446062,False
931548174,30,931548174,False
1497563025473261575,30,1497563025473261575,False
1269572899469512705,30,1269572899469512705,False
211925666,30,211925666,False
1457990336,30,1457990336,False
27701048,30,27701048,False
1135231360883404800,30,1135231360883404800,False
1495175213197238272,30,1495175213197238272,False
3002887935,30,3002887935,False
323810330,30,323810330,False
92984487,30,92984487,False
255026517,30,255026517,False
1243542968218370053,30,1243542968218370053,False
1294119392700178432,30,1294119392700178432,False
2533214386,30,2533214386,False
1063240238,30,1063240238,False
1445423720982622212,30,1445423720982622212,False
1482379208802578433,30,1482379208802578433,False
1465073205169827846,30,1465073205169827846,False
1238963583553122305,30,1238963583553122305,True
150618812,30,150618812,False
2991035188,30,2991035188,False
1491965664839585796,30,1491965664839585796,False
4892804919,30,4892804919,False
1313296046,30,1313296046,False
3015479733,30,3015479733,False
3405828073,30,3405828073,False
145752172,30,145752172,False
937191289,30,937191289,False
516416198,30,516416198,False
1267985281623482369,30,1267985281623482369,False
1688571,30,1688571,False
399636663,30,399636663,False
1021535916,30,1021535916,False
616797042,30,616797042,False
2378044125,30,2378044125,False
4241617219,30,4241617219,False
372058980,30,372058980,False
1372249620823343105,30,1372249620823343105,False
4363421652,30,4363421652,False
212075798,30,212075798,False
16472442,30,16472442,False
797184637990764545,30,797184637990764545,False
515949146,30,515949146,False
964206074,30,964206074,False
1062377509872943104,30,1062377509872943104,False
1396344252,30,1396344252,False
1005980574,30,1005980574,False
1497643653195522053,30,1497643653195522053,False
382396229,30,382396229,False
1476618468451627011,30,1476618468451627011,False
367184284,30,367184284,False
274275764,30,274275764,False
1275392887811985413,30,1275392887811985413,False
356688235,30,356688235,False
160172364,30,160172364,False
981593697082109952,30,981593697082109952,False
1262835685670731785,30,1262835685670731785,False
1478960001959882754,30,1478960001959882754,False
133492265,30,133492265,False
1236300270071459840,30,1236300270071459840,False
1484522973696610305,30,1484522973696610305,False
3457318933,30,3457318933,False
1143105379418759168,30,1143105379418759168,False
73537115,30,73537115,False
2975288287,30,2975288287,False
1638728959,30,1638728959,False
1459264636478533639,30,1459264636478533639,False
582764034,30,582764034,False
122181219,30,122181219,False
2306810281,30,2306810281,False
879071602113216512,30,879071602113216512,False
2982484642,30,2982484642,False
3131114734,30,3131114734,False
1450131432202985472,30,1450131432202985472,False
463235598,30,463235598,False
21685155,30,21685155,False
467260443,30,467260443,False
4449439241,30,4449439241,False
859877119215763456,30,859877119215763456,False
217070063,30,217070063,False
1659642456,30,1659642456,False
1207440521259618307,30,1207440521259618307,False
1497969641829945350,30,1497969641829945350,False
1387309805191286786,30,1387309805191286786,False
718578621745467393,30,718578621745467393,False
2441232031,30,2441232031,False
3853935815,30,3853935815,False
1496890955768602624,30,1496890955768602624,False
1109476120653553664,30,1109476120653553664,False
96167722,30,96167722,False
110735716,30,110735716,False
401896102,30,401896102,False
270426242,30,270426242,False
541667461,30,541667461,False
2922645574,30,2922645574,False
2570663456,30,2570663456,False
1114862484928774146,30,1114862484928774146,False
2409531460,30,2409531460,False
227274783,30,227274783,False
50660814,30,50660814,False
42222636,30,42222636,False
1333779591152816130,30,1333779591152816130,False
788415118698745856,30,788415118698745856,False
1160331909664165888,30,1160331909664165888,False
1365387421983019009,30,1365387421983019009,False
1481455752938201093,30,1481455752938201093,False
22825836,30,22825836,False
531485469,30,531485469,False
2157993271,30,2157993271,False
1300670115365568518,30,1300670115365568518,False
2191984092,30,2191984092,False
27873469,30,27873469,False
895113622388473856,30,895113622388473856,False
105705063,30,105705063,False
815385409,30,815385409,False
931114357,30,931114357,False
939975939408236544,30,939975939408236544,False
1406985791574843397,30,1406985791574843397,False
975409718897160197,30,975409718897160197,False
2791101530,30,2791101530,False
1486178901655457793,30,1486178901655457793,False
20817529,30,20817529,False
309359928,30,309359928,False
1664210059,30,1664210059,False
1272977288263544832,30,1272977288263544832,False
170870297,30,170870297,False
927048287861002240,30,927048287861002240,False
76496643,30,76496643,False
1497906225073242117,30,1497906225073242117,False
1084579539521425413,30,1084579539521425413,False
936685568242737153,30,936685568242737153,False
1222046792507781120,30,1222046792507781120,False
1497625620783583233,30,1497625620783583233,False
363107333,30,363107333,False
1465963971488272385,30,1465963971488272385,False
1022053550,30,1022053550,False
1375543444609847298,30,1375543444609847298,False
4230383860,30,4230383860,False
15464687,30,15464687,False
2564213682,30,2564213682,False
1408235385532993536,30,1408235385532993536,False
1234542810335854592,30,1234542810335854592,False
249018294,30,249018294,False
94243625,30,94243625,False
2775481914,30,2775481914,False
1480708710649450502,30,1480708710649450502,False
1284662098862264320,30,1284662098862264320,False
40082030,30,40082030,False
753668096,30,753668096,False
933580584,30,933580584,False
2447366624,30,2447366624,False
818658744355749888,30,818658744355749888,False
1118951513857167362,30,1118951513857167362,False
1499053036391616525,30,1499053036391616525,False
1497959656504840193,30,1497959656504840193,False
244758941,30,244758941,False
260527259,30,260527259,False
20498615,30,20498615,False
2916627870,30,2916627870,False
2741758794,30,2741758794,False
4153328243,30,4153328243,False
2462297426,30,2462297426,False
3223016259,30,3223016259,False
182808102,30,182808102,False
1434429347818004480,30,1434429347818004480,False
260314188,30,260314188,False
3832681397,30,3832681397,False
2191952909,30,2191952909,False
926963082320072704,30,926963082320072704,False
2916027325,30,2916027325,False
1108761647731130369,30,1108761647731130369,False
1326963663505420296,30,1326963663505420296,False
2720981228,30,2720981228,False
323451592,30,323451592,False
289863848,30,289863848,False
1493856955,30,1493856955,False
4897650934,30,4897650934,False
1352078135689265152,30,1352078135689265152,False
1498563359217758211,30,1498563359217758211,False
973773392561152000,30,973773392561152000,False
825242990129995777,30,825242990129995777,False
267392801,30,267392801,False
1277871939801853952,30,1277871939801853952,False
20895558,30,20895558,False
1496471855145828358,30,1496471855145828358,False
40121989,30,40121989,False
792797789927378944,30,792797789927378944,False
1540661450,30,1540661450,False
1453034924143955973,30,1453034924143955973,False
1431417022689198086,30,1431417022689198086,False
156085916,30,156085916,False
1284413175870320642,30,1284413175870320642,False
1243164314938327041,30,1243164314938327041,False
1452178579,30,1452178579,False
1356229535306571778,30,1356229535306571778,False
823587532524789761,30,823587532524789761,False
1543559084,30,1543559084,False
951679930311430144,30,951679930311430144,False
999358789219487744,30,999358789219487744,False
23556375,30,23556375,False
2218500560,30,2218500560,False
1080834438089584645,30,1080834438089584645,False
930189919749836801,30,930189919749836801,False
164662932,30,164662932,False
826425019236487168,30,826425019236487168,False
3893611227,30,3893611227,False
1212522557498257408,30,1212522557498257408,False
193639752,30,193639752,False
2713200964,30,2713200964,False
873964702728114176,30,873964702728114176,False
607413180,30,607413180,False
1386685395782430727,30,1386685395782430727,False
1499075584261042178,30,1499075584261042178,False
1169248170645364738,30,1169248170645364738,False
516030408,30,516030408,False
970114717,30,970114717,False
926653306717446145,30,926653306717446145,False
1537995715,30,1537995715,False
1048732301155287040,30,1048732301155287040,False
15193514,30,15193514,False
1453866359079661568,30,1453866359079661568,False
3064292313,30,3064292313,False
1153722431321911299,30,1153722431321911299,False
699793,30,699793,False
1270153627190071296,30,1270153627190071296,False
3254978554,30,3254978554,False
1419912861376139264,30,1419912861376139264,False
502918238,30,502918238,False
4393698303,30,4393698303,False
21831035,30,21831035,False
344938512,30,344938512,False
1416031161474813958,30,1416031161474813958,False
328576552,30,328576552,False
853281894053564416,30,853281894053564416,False
266748585,30,266748585,False
834576719650623488,30,834576719650623488,False
1496598108863700995,30,1496598108863700995,False
41700167,30,41700167,False
3181632826,30,3181632826,False
2825211861,30,2825211861,False
1491143312,30,1491143312,False
1498661376407052298,30,1498661376407052298,False
1054959386945314822,30,1054959386945314822,False
302125568,30,302125568,False
1959383245,30,1959383245,False
821504432374501376,30,821504432374501376,False
1479514833997336577,30,1479514833997336577,False
1492895084001464326,30,1492895084001464326,False
333478563,30,333478563,False
2892328954,30,2892328954,False
243935801,30,243935801,False
23071051,30,23071051,False
81903270,30,81903270,False
533973940,30,533973940,False
1480313603274248193,30,1480313603274248193,False
1162884405947523072,30,1162884405947523072,False
988323338,30,988323338,False
2310530746,30,2310530746,False
47403889,30,47403889,False
4580743702,30,4580743702,False
718527880284610561,30,718527880284610561,False
1186693133167407106,30,1186693133167407106,False
1071316106466525185,30,1071316106466525185,False
1497552029287424004,30,1497552029287424004,False
17860474,30,17860474,False
898015441481744385,30,898015441481744385,False
1466827227593588745,30,1466827227593588745,False
156459706,30,156459706,False
1487849631304372225,30,1487849631304372225,False
551410053,30,551410053,False
50047974,30,50047974,False
2426277074,4,2426277074,False
1177995244521918464,30,1177995244521918464,False
1490849459487526921,30,1490849459487526921,False
56626997,30,56626997,False
1324500575224963072,30,1324500575224963072,False
972046615719694336,30,972046615719694336,False
4706583222,30,4706583222,False
1337692706596904960,30,1337692706596904960,False
1470029873372549121,30,1470029873372549121,False
41342969,30,41342969,False
959480241780502528,30,959480241780502528,False
461713420,30,461713420,False
1954404534,30,1954404534,False
1089317287272734720,30,1089317287272734720,False
1220002905060593664,30,1220002905060593664,False
3089418209,30,3089418209,False
448116445,30,448116445,False
1359744364097003521,30,1359744364097003521,False
3047247107,30,3047247107,False
800977991648034816,30,800977991648034816,False
42008554,30,42008554,False
1479259460455514112,30,1479259460455514112,False
744405155513147394,30,744405155513147394,False
864487498935787520,30,864487498935787520,False
1446160669766656009,30,1446160669766656009,False
175144654,30,175144654,False
1004178700466876416,30,1004178700466876416,False
1311237293433208832,30,1311237293433208832,False
30095294,30,30095294,False
922731072374300672,30,922731072374300672,False
1003393909739810818,30,1003393909739810818,False
608952454,30,608952454,False
81402378,30,81402378,False
22747659,30,22747659,False
1087986360127053825,30,1087986360127053825,False
1165198360703168512,30,1165198360703168512,False
1220216528592723973,30,1220216528592723973,False
1095417817048981505,30,1095417817048981505,False
129582464,30,129582464,False
1196126387607724032,30,1196126387607724032,False
29724745,30,29724745,False
1103414694,30,1103414694,False
69874367,30,69874367,False
1497296328673607691,30,1497296328673607691,False
1076569324377247744,30,1076569324377247744,False
913278397043720193,30,913278397043720193,False
372119015,30,372119015,False
38554344,30,38554344,False
6010332,30,6010332,False
1496940377705697280,30,1496940377705697280,False
1150683319492927488,30,1150683319492927488,False
1459600392350699524,30,1459600392350699524,False
14960142,30,14960142,False
820352025271468032,30,820352025271468032,False
1498948894570553346,30,1498948894570553346,False
1280514753836855302,30,1280514753836855302,False
1493841053471805441,30,1493841053471805441,False
4736124205,30,4736124205,False
1380349502293385217,30,1380349502293385217,False
1457495180630765568,30,1457495180630765568,False
1348665334585303044,4,1348665334585303044,False
746383081779662848,30,746383081779662848,False
2976141264,30,2976141264,False
1578810289,30,1578810289,False
138823266,30,138823266,False
17886362,30,17886362,False
899361736616140800,30,899361736616140800,False
1285056545902997504,30,1285056545902997504,False
2931113640,30,2931113640,False
1303373065032785920,38,1303373065032785920,False
1125927856956112901,30,1125927856956112901,False
1179672012446302208,30,1179672012446302208,False
1486306171116007425,30,1486306171116007425,False
1072570274388893697,30,1072570274388893697,False
876246370079744000,30,876246370079744000,False
987847725822676992,30,987847725822676992,False
127593603,30,127593603,False
13900252,30,13900252,False
1176162959044808704,30,1176162959044808704,False
1461715870749704193,30,1461715870749704193,False
147017653,38,147017653,False
145274005,30,145274005,False
875016817554604033,30,875016817554604033,False
829822214098808832,30,829822214098808832,False
891364508219977733,30,891364508219977733,False
733248716,30,733248716,False
33189500,30,33189500,False
419898929,30,419898929,False
1182685833343537152,30,1182685833343537152,False
974350908179079173,30,974350908179079173,False
54758073,30,54758073,False
1476305276387033094,30,1476305276387033094,False
1433320085221875719,30,1433320085221875719,False
1247283452820353025,30,1247283452820353025,False
550002635,30,550002635,False
475224726,30,475224726,False
1224412787121754117,4,1224412787121754117,False
573819491,30,573819491,False
