Id,Community,Label,Is_author
833176218589487105,38,833176218589487105,False
1219368073184059392,38,1219368073184059392,False
771318433388564480,38,771318433388564480,False
1479931039418048516,38,1479931039418048516,False
1153785157587034112,38,1153785157587034112,False
852649268838113282,38,852649268838113282,False
143202479,38,143202479,False
93314026,38,93314026,False
1379176680527437826,38,1379176680527437826,False
1394033923261349890,38,1394033923261349890,False
1441693730746945542,38,1441693730746945542,False
162908404,38,162908404,False
1347537847033745410,38,1347537847033745410,False
1355077665015828482,38,1355077665015828482,False
1076082142201896960,38,1076082142201896960,False
1426291449813942277,38,1426291449813942277,False
4474300889,38,4474300889,False
1481584347681640449,38,1481584347681640449,False
1315790334090252289,38,1315790334090252289,False
630234282,38,630234282,False
1362826889434337285,38,1362826889434337285,False
1684437588,38,1684437588,False
2510595402,38,2510595402,False
1369088070503460867,38,1369088070503460867,False
114645606,38,114645606,False
1217421288618283010,38,1217421288618283010,False
1488007089892954114,38,1488007089892954114,False
18808498,38,18808498,False
949087694004527104,38,949087694004527104,False
1447869274605899777,38,1447869274605899777,False
1198635574199902208,38,1198635574199902208,False
1355924868047515648,38,1355924868047515648,False
1272538972821032962,38,1272538972821032962,False
1458327205830971392,38,1458327205830971392,False
1471266587269373954,38,1471266587269373954,False
1490605657644584963,38,1490605657644584963,False
1371809187055943681,38,1371809187055943681,False
1116373532458590210,38,1116373532458590210,False
1481979786511671298,38,1481979786511671298,False
1345474764836540416,38,1345474764836540416,False
1362761375412588555,38,1362761375412588555,False
286023536,38,286023536,False
31227673,38,31227673,False
162089830,38,162089830,False
1140465681504329728,38,1140465681504329728,False
1948471717,38,1948471717,False
1288972713449492481,38,1288972713449492481,False
147114462,38,147114462,False
1416030196252151810,38,1416030196252151810,False
1358190766221312000,38,1358190766221312000,False
143821688,38,143821688,False
1225735357087481857,38,1225735357087481857,False
1387433405760036872,38,1387433405760036872,False
1474367420282331137,38,1474367420282331137,False
1451637169420910597,38,1451637169420910597,False
1460501814772654082,38,1460501814772654082,False
1393576068704002052,38,1393576068704002052,False
1496156059869794306,38,1496156059869794306,False
1379233592501530630,38,1379233592501530630,False
822789281043333120,38,822789281043333120,False
1105654032792735744,38,1105654032792735744,False
630170618,38,630170618,False
1416179261048647680,38,1416179261048647680,False
1456158450224877574,38,1456158450224877574,False
1327730293,38,1327730293,False
1259783119747649537,38,1259783119747649537,False
1347342737998106624,38,1347342737998106624,False
1258135760395546631,38,1258135760395546631,False
1383892510603239436,38,1383892510603239436,False
1419417749890215937,38,1419417749890215937,False
1455616571301367811,38,1455616571301367811,False
1438284354992721927,38,1438284354992721927,False
1465250184875720704,38,1465250184875720704,False
1363122696234672128,38,1363122696234672128,False
291955132,38,291955132,False
1120184883156926465,38,1120184883156926465,False
1348645322801733637,38,1348645322801733637,False
1496698367862263813,38,1496698367862263813,False
1375864241870184450,38,1375864241870184450,False
1358153159244476418,38,1358153159244476418,False
1028802223768326147,38,1028802223768326147,False
1491782076726931458,38,1491782076726931458,False
1039287187555213312,38,1039287187555213312,False
1439874435708854280,38,1439874435708854280,False
1392892540647460866,38,1392892540647460866,False
1439091622113779714,38,1439091622113779714,False
1140659419631378435,38,1140659419631378435,False
1049967205675339777,38,1049967205675339777,False
994528743036194816,38,994528743036194816,False
1496086106525544448,38,1496086106525544448,False
1639828994,38,1639828994,False
1290692196040151041,38,1290692196040151041,False
1253336559165693955,38,1253336559165693955,False
1423753091250335746,38,1423753091250335746,False
224695980,38,224695980,False
1360777776815431687,38,1360777776815431687,False
1715286530,38,1715286530,False
846028696410574848,38,846028696410574848,False
282394812,38,282394812,False
1322107609034510337,38,1322107609034510337,False
1054778094207320065,38,1054778094207320065,False
138606780,38,138606780,False
1436303208188686352,38,1436303208188686352,False
1396526703682457600,38,1396526703682457600,False
472940217,38,472940217,False
1428483374897930240,38,1428483374897930240,False
49047548,38,49047548,False
1180282554466885634,38,1180282554466885634,False
1458091122706862085,38,1458091122706862085,False
838798797140545536,38,838798797140545536,False
1451956298879283204,38,1451956298879283204,False
1158782088751042561,38,1158782088751042561,False
1459839874564079619,38,1459839874564079619,False
1053779250367680516,38,1053779250367680516,False
2668762014,38,2668762014,False
1310399225142837248,38,1310399225142837248,False
522939877,38,522939877,False
705296018,38,705296018,False
39122461,38,39122461,False
1437234542171938816,38,1437234542171938816,False
276649350,38,276649350,False
1454872935953469441,38,1454872935953469441,False
1455596060995473416,38,1455596060995473416,False
1274795851798413322,38,1274795851798413322,False
60642870,38,60642870,False
4692328722,38,4692328722,False
478779792,38,478779792,False
1451176542411935747,38,1451176542411935747,False
303684136,38,303684136,False
1384661612666183680,38,1384661612666183680,False
264191765,38,264191765,False
1120013498661183488,38,1120013498661183488,False
1389629044891729921,38,1389629044891729921,False
1235204524287152128,38,1235204524287152128,False
1472476889893597184,38,1472476889893597184,False
414244696,38,414244696,False
1050876258966523904,38,1050876258966523904,False
1038327739974148096,38,1038327739974148096,False
1132064750513393665,39,1132064750513393665,False
1497324634588561408,39,1497324634588561408,True
1495385345453699072,39,1495385345453699072,False
1432414086994743305,39,1432414086994743305,False
1443052840788893700,39,1443052840788893700,False
1497565652361515014,39,1497565652361515014,False
15200878,39,15200878,False
747653086697652224,39,747653086697652224,False
1434204329443946497,39,1434204329443946497,False
39392714,39,39392714,False
633783407,39,633783407,False
259728836,39,259728836,False
1248414493421551616,39,1248414493421551616,False
902689690704367616,39,902689690704367616,False
25002513,39,25002513,False
1481640624973516808,39,1481640624973516808,False
1497537232810430467,39,1497537232810430467,False
3170484176,39,3170484176,False
1373614932,39,1373614932,False
1425995811154968578,39,1425995811154968578,False
113357907,39,113357907,False
830713547445370884,39,830713547445370884,False
1427671583703769094,39,1427671583703769094,False
1496741018737287169,39,1496741018737287169,False
30101940,39,30101940,False
1090870532457689093,39,1090870532457689093,False
33235360,39,33235360,False
4221235756,39,4221235756,False
298752302,39,298752302,False
927398819746103296,39,927398819746103296,False
1171097203307204608,39,1171097203307204608,False
1357408743860948994,39,1357408743860948994,False
1425030624717459456,39,1425030624717459456,False
1401034360824889346,39,1401034360824889346,False
927144353134465057,39,927144353134465057,False
146906306,39,146906306,False
1277921415874801664,39,1277921415874801664,False
1488211814794076162,39,1488211814794076162,False
1460009903901270016,39,1460009903901270016,False
591502462,39,591502462,False
1243422692255993857,39,1243422692255993857,False
3997385926,39,3997385926,False
1359261979840446466,39,1359261979840446466,False
171516916,39,171516916,False
1043143245339844608,39,1043143245339844608,False
1018943080135880705,39,1018943080135880705,False
1374488793168764934,39,1374488793168764934,False
403563237,39,403563237,False
1497609952940240899,39,1497609952940240899,False
35176590,39,35176590,False
1325314517077725185,39,1325314517077725185,False
28406031,39,28406031,False
4525253835,39,4525253835,False
1433759651397472259,39,1433759651397472259,False
1212857846909399040,39,1212857846909399040,False
991396206797643776,39,991396206797643776,False
556299645,39,556299645,False
261811413,39,261811413,False
4502049395,39,4502049395,False
1628754188,39,1628754188,False
916721869017047040,39,916721869017047040,False
1159306991761838080,39,1159306991761838080,False
47936098,39,47936098,False
856147035052949505,39,856147035052949505,False
152237932,39,152237932,False
1055300990889615367,39,1055300990889615367,False
1482188318200586245,39,1482188318200586245,False
4846136139,39,4846136139,False
4440595215,39,4440595215,False
1100745769764749312,39,1100745769764749312,False
3293703732,39,3293703732,False
624913111,39,624913111,False
28307015,39,28307015,False
1478700322734415872,39,1478700322734415872,False
116019690,39,116019690,False
1492661463139250176,39,1492661463139250176,False
796146651068964864,39,796146651068964864,False
4494698993,39,4494698993,False
1383863161456005126,39,1383863161456005126,False
1392580303395467268,39,1392580303395467268,False
1257721340456505344,39,1257721340456505344,False
2485571917,39,2485571917,False
1423301978952663042,39,1423301978952663042,False
1302150288132968448,39,1302150288132968448,False
1496894471295975434,39,1496894471295975434,False
44783247,39,44783247,False
4157097201,39,4157097201,False
1146087172124172294,39,1146087172124172294,False
1025043723351146496,39,1025043723351146496,False
1626401040,39,1626401040,False
1495919643227303938,39,1495919643227303938,False
238308510,39,238308510,False
62000329,39,62000329,False
2423498602,39,2423498602,False
1243145903550205953,39,1243145903550205953,False
1196356556,39,1196356556,False
385056777,39,385056777,False
2408474134,39,2408474134,False
1496841232466825224,39,1496841232466825224,False
1001436484174462977,39,1001436484174462977,False
1381309297267777545,39,1381309297267777545,False
2761216707,39,2761216707,False
1442863896637808641,39,1442863896637808641,False
3190270708,39,3190270708,False
235017911,39,235017911,False
1229771200794157056,39,1229771200794157056,False
896118764961488897,39,896118764961488897,False
1079312684263358464,39,1079312684263358464,False
517911834,39,517911834,False
1151794208488996865,39,1151794208488996865,False
741747198107357184,39,741747198107357184,False
1461820658372034562,39,1461820658372034562,False
2775412947,39,2775412947,False
25295208,39,25295208,False
12788122,39,12788122,False
1399330512,39,1399330512,False
327865552,39,327865552,False
1446746096080990208,39,1446746096080990208,False
22920732,39,22920732,False
1286294355020521473,39,1286294355020521473,False
1476813188,39,1476813188,False
747946291,39,747946291,False
1298958037236019200,39,1298958037236019200,False
1219309794,39,1219309794,False
726924689336049664,39,726924689336049664,False
1308933912278827008,39,1308933912278827008,False
1302585651053973507,39,1302585651053973507,False
1447196471531642886,39,1447196471531642886,False
73683803,39,73683803,False
1444646165522247683,39,1444646165522247683,False
1308451179085660161,39,1308451179085660161,False
1188381637689655296,39,1188381637689655296,False
1303568044304687104,39,1303568044304687104,False
1031447001672478722,39,1031447001672478722,False
204781248,39,204781248,False
912746546,39,912746546,False
33180076,39,33180076,False
1366523253557252101,39,1366523253557252101,False
2986407094,39,2986407094,False
1045657500551434241,39,1045657500551434241,False
1072583418,39,1072583418,False
3324716008,39,3324716008,False
2762638449,39,2762638449,False
2766464011,39,2766464011,False
32397331,39,32397331,False
778015915455557636,39,778015915455557636,False
40862716,39,40862716,False
1495300417,39,1495300417,False
1494327589367803913,39,1494327589367803913,False
1346574734549528576,39,1346574734549528576,False
1089552211,39,1089552211,False
1440244241528098830,39,1440244241528098830,False
1343071,39,1343071,False
308336500,39,308336500,False
2970434811,39,2970434811,False
1388859629829070852,39,1388859629829070852,False
19766389,39,19766389,False
2796148662,39,2796148662,False
1384163554119483399,39,1384163554119483399,False
47900302,39,47900302,False
34013960,39,34013960,False
1281131237021757440,39,1281131237021757440,False
387311265,39,387311265,False
1375162262734970885,39,1375162262734970885,False
1496023477484236803,39,1496023477484236803,False
1279342103693328385,39,1279342103693328385,False
1290914712566337538,39,1290914712566337538,False
291339156,39,291339156,False
849646539807088640,39,849646539807088640,False
394503507,39,394503507,False
3402520873,39,3402520873,False
70898910,39,70898910,False
28546764,39,28546764,False
937088598922465280,39,937088598922465280,False
2373521884,39,2373521884,False
95097499,39,95097499,False
1127563797777002497,39,1127563797777002497,False
3641985196,39,3641985196,False
717036122837266432,39,717036122837266432,False
29945965,39,29945965,False
255628022,39,255628022,False
1889787343,39,1889787343,False
344668240,39,344668240,False
59580884,39,59580884,False
1157401924435697664,39,1157401924435697664,False
370889258,39,370889258,False
473914976,39,473914976,False
540367309,39,540367309,False
954413381577998336,39,954413381577998336,False
1496701438579331072,32,1496701438579331072,False
2171556672,32,2171556672,True
3113863259,32,3113863259,False
1497816531987800067,32,1497816531987800067,False
1167400225209585664,32,1167400225209585664,False
1269035949226430465,32,1269035949226430465,False
1465703202855157760,32,1465703202855157760,False
1171467203398340608,32,1171467203398340608,False
1451696526401564674,32,1451696526401564674,False
1497765461282500611,32,1497765461282500611,False
22307200,32,22307200,False
1497979445893906437,32,1497979445893906437,False
1438149877,32,1438149877,False
788909332062621696,32,788909332062621696,False
2817958874,32,2817958874,False
1498197149435428868,32,1498197149435428868,False
1398595872187830274,33,1398595872187830274,False
817862582,33,817862582,True
1469709071574085633,33,1469709071574085633,False
1393460405553360905,33,1393460405553360905,False
1021147473086222337,33,1021147473086222337,False
1043309190,33,1043309190,False
1500746981974683649,33,1500746981974683649,False
458875525,33,458875525,False
1354096402599698433,33,1354096402599698433,False
1039613008077639681,33,1039613008077639681,False
143835265,33,143835265,False
1920278275,33,1920278275,False
1489848825984565255,33,1489848825984565255,False
2806535294,33,2806535294,False
1399035061534703617,33,1399035061534703617,False
1325144262351052802,33,1325144262351052802,False
778347327450783745,33,778347327450783745,False
1448988526851334146,33,1448988526851334146,False
1421675004412977152,33,1421675004412977152,False
739470084024983552,33,739470084024983552,False
1389621869884624896,33,1389621869884624896,False
363500666,33,363500666,False
1131133022009475073,33,1131133022009475073,False
1172728412903018496,33,1172728412903018496,False
1498762550078590978,33,1498762550078590978,False
728258539974742016,33,728258539974742016,False
3090681892,33,3090681892,False
3159320343,33,3159320343,False
1429737036718780417,33,1429737036718780417,False
1316650781572042752,33,1316650781572042752,False
1317223661678612481,33,1317223661678612481,False
2922513610,33,2922513610,False
1441733201311907854,33,1441733201311907854,False
1032873223552229377,33,1032873223552229377,False
708662912731254785,33,708662912731254785,False
699591579422584832,33,699591579422584832,False
1094245890284371968,33,1094245890284371968,False
1259165066982764544,33,1259165066982764544,False
1095749831434342400,33,1095749831434342400,False
1342528123628351489,33,1342528123628351489,False
1313376301252857856,33,1313376301252857856,False
1083443702499082240,33,1083443702499082240,False
1220246591166087169,33,1220246591166087169,False
950281069592539137,33,950281069592539137,False
734044457050443776,33,734044457050443776,False
827594672268771329,33,827594672268771329,False
724708882103316481,33,724708882103316481,False
1407347509958225925,33,1407347509958225925,False
1485904685265571843,33,1485904685265571843,False
1488846660201586691,33,1488846660201586691,False
1492003782221312024,33,1492003782221312024,False
156525969,33,156525969,False
1394617006129885188,33,1394617006129885188,False
1069869240927313925,33,1069869240927313925,False
1221772374279958529,33,1221772374279958529,False
346535953,33,346535953,False
920992959809671170,33,920992959809671170,False
141765190,33,141765190,False
1431047072933949440,33,1431047072933949440,False
531944390,33,531944390,False
1445366686920622081,33,1445366686920622081,False
956587267312832512,33,956587267312832512,False
1100739461661503488,33,1100739461661503488,False
1475546001784123392,33,1475546001784123392,False
1416860714585804804,33,1416860714585804804,False
775587596,33,775587596,False
3173523488,33,3173523488,False
999480264245071873,33,999480264245071873,False
1214479664699318272,33,1214479664699318272,False
485316322,33,485316322,False
1252648478326620160,33,1252648478326620160,False
1483669102422020097,33,1483669102422020097,False
1226577189564485634,33,1226577189564485634,False
1126794089322643456,33,1126794089322643456,False
1488529111555395595,33,1488529111555395595,False
1570648068,33,1570648068,False
1083502856,33,1083502856,False
1255545255497261056,33,1255545255497261056,False
4753991715,33,4753991715,False
1242824672728756225,33,1242824672728756225,False
540639545,33,540639545,False
1223876466292559872,33,1223876466292559872,False
928626986788024321,33,928626986788024321,False
1189826532878872576,33,1189826532878872576,False
61726442,33,61726442,False
1357110986583474185,33,1357110986583474185,False
1404684057045262337,33,1404684057045262337,False
1125226402368778240,33,1125226402368778240,False
1311331126737334273,33,1311331126737334273,False
1425155126839414785,33,1425155126839414785,False
715530756643233792,33,715530756643233792,False
752056778,33,752056778,False
1002772458309480448,33,1002772458309480448,False
1396543789561520132,33,1396543789561520132,False
911950644,33,911950644,False
1094538808475951106,33,1094538808475951106,False
428937979,33,428937979,False
1427317089333878785,33,1427317089333878785,False
2504265204,33,2504265204,False
2943365637,33,2943365637,False
1127162646183272448,33,1127162646183272448,False
792700794789359616,33,792700794789359616,False
1401116541177974791,33,1401116541177974791,False
1473705760869830666,33,1473705760869830666,False
1083346135,33,1083346135,False
1121122115246284800,33,1121122115246284800,False
834012149290823680,33,834012149290823680,False
3637960850,33,3637960850,False
1280095069547175940,33,1280095069547175940,False
899645924850491392,33,899645924850491392,False
1394033643316711425,33,1394033643316711425,False
1378671640523997187,33,1378671640523997187,False
851012097651683329,33,851012097651683329,False
1355807888002985985,33,1355807888002985985,False
1020464462673989632,33,1020464462673989632,False
1093337527,33,1093337527,False
363876102,33,363876102,False
594591592,33,594591592,False
1274682250995601408,33,1274682250995601408,False
1303038127003578368,33,1303038127003578368,False
2870636271,33,2870636271,False
1429130672136806403,33,1429130672136806403,False
600947822,33,600947822,False
1193503488011096065,33,1193503488011096065,False
1229535137173590019,33,1229535137173590019,False
409069730,33,409069730,False
822852524,33,822852524,False
1343647821673730050,33,1343647821673730050,False
1117755723469844480,33,1117755723469844480,False
1176834675093827586,33,1176834675093827586,False
753883974540390400,33,753883974540390400,False
949380599768387585,33,949380599768387585,False
568475398,33,568475398,False
1379511550214557698,33,1379511550214557698,False
772062878,33,772062878,False
1479564527767228417,33,1479564527767228417,False
398972615,33,398972615,False
1528469682,33,1528469682,False
1157719763788980225,33,1157719763788980225,False
1466796545379119105,33,1466796545379119105,False
1399067249349120001,33,1399067249349120001,False
1131357231335845889,33,1131357231335845889,False
2522380383,33,2522380383,False
21825717,33,21825717,False
1392456392733339650,33,1392456392733339650,False
1306994564604014592,33,1306994564604014592,False
1033579280280821760,33,1033579280280821760,False
1367377400259043329,33,1367377400259043329,False
1376491026614001668,33,1376491026614001668,False
1358691856155033601,33,1358691856155033601,False
1008468961,33,1008468961,False
1266184726899036166,33,1266184726899036166,False
1449753406109851653,33,1449753406109851653,False
1364553941808254977,33,1364553941808254977,False
1274792935880613888,33,1274792935880613888,False
1341458994737672195,33,1341458994737672195,False
1439772105264930823,33,1439772105264930823,False
1494716051539443717,33,1494716051539443717,False
1221712188059971584,33,1221712188059971584,False
1263296515587670016,33,1263296515587670016,False
1399757561180602385,33,1399757561180602385,False
1025012547420864512,33,1025012547420864512,False
1640995334,33,1640995334,False
713086926207787008,33,713086926207787008,False
402669681,33,402669681,False
4232644047,33,4232644047,False
1089661678235598848,33,1089661678235598848,False
841648415633244160,33,841648415633244160,False
220979969,33,220979969,False
537407663,33,537407663,False
1496736072226770945,33,1496736072226770945,False
552686000,33,552686000,False
1047845202,33,1047845202,False
1381552490550755335,33,1381552490550755335,False
1102210300391116800,33,1102210300391116800,False
1235487173404749825,33,1235487173404749825,False
1318558699926028289,33,1318558699926028289,False
1008817124473819136,33,1008817124473819136,False
1167617286125051910,33,1167617286125051910,False
1317457989683441665,33,1317457989683441665,False
482124731,33,482124731,False
713685523320201216,33,713685523320201216,False
1477184034,33,1477184034,False
1459070910850224129,33,1459070910850224129,False
2359314401,33,2359314401,False
1129298979496308736,33,1129298979496308736,False
1490559963147935746,33,1490559963147935746,False
1286698265149419523,33,1286698265149419523,False
2449825514,33,2449825514,False
1476285606414196740,33,1476285606414196740,False
799893334202417153,33,799893334202417153,False
247756527,33,247756527,False
2325580417,33,2325580417,False
1065015895100203008,33,1065015895100203008,False
994523514613960704,33,994523514613960704,False
1223920932789637122,33,1223920932789637122,False
775812037079334912,33,775812037079334912,False
1033590074967961601,33,1033590074967961601,False
1034311926,33,1034311926,False
45351238,33,45351238,False
149415433,33,149415433,False
714515730235072513,33,714515730235072513,False
3581901795,33,3581901795,False
2513468750,33,2513468750,False
1132358141755252742,33,1132358141755252742,False
1462062934478180352,33,1462062934478180352,False
1092652273480675329,33,1092652273480675329,False
834461231935287301,33,834461231935287301,False
3164197218,33,3164197218,False
1423803262256439298,33,1423803262256439298,False
1190721875380494336,33,1190721875380494336,False
176420058,33,176420058,False
778544857,33,778544857,False
1072837166923960320,33,1072837166923960320,False
431001825,33,431001825,False
1133650174872555520,33,1133650174872555520,False
819951289194913793,33,819951289194913793,False
227381883,33,227381883,False
3986176067,33,3986176067,False
882248325252218880,33,882248325252218880,False
216616028,33,216616028,False
3422243086,33,3422243086,False
1435279295979606022,33,1435279295979606022,False
1410351906891915268,33,1410351906891915268,False
1498544133845053440,33,1498544133845053440,False
125368492,33,125368492,False
785885552151179264,33,785885552151179264,False
1351913837801467908,33,1351913837801467908,False
1220429207383179264,33,1220429207383179264,False
983620459118804993,33,983620459118804993,False
1016308384814063617,33,1016308384814063617,False
1351453969,33,1351453969,False
1199577754305548288,33,1199577754305548288,False
1013490754952552448,33,1013490754952552448,False
575864141,33,575864141,False
1183559140318339072,33,1183559140318339072,False
3225401602,33,3225401602,False
3294455634,33,3294455634,False
209274646,33,209274646,False
1339108354963111937,33,1339108354963111937,False
1044555599172775936,33,1044555599172775936,False
2547312773,33,2547312773,False
1442363188536696836,33,1442363188536696836,False
566031392,33,566031392,False
1078890618825396225,33,1078890618825396225,False
758439366,33,758439366,False
1401205339249250308,33,1401205339249250308,False
954713345642385408,33,954713345642385408,False
1359728677962063873,33,1359728677962063873,False
1357571248780419072,33,1357571248780419072,False
1443955013001351168,33,1443955013001351168,False
1085757608,33,1085757608,False
923573517047750657,33,923573517047750657,False
887307590803361792,33,887307590803361792,False
1223835786698731520,33,1223835786698731520,False
1501585850718511109,38,1501585850718511109,False
85792987,38,85792987,True
1501221280221126657,38,1501221280221126657,False
1500633193308905473,38,1500633193308905473,False
1498597040510615556,38,1498597040510615556,False
1502398799276384258,38,1502398799276384258,False
820816186480807938,38,820816186480807938,False
1497109417057304599,38,1497109417057304599,False
2600526840,38,2600526840,False
1298315865138528256,38,1298315865138528256,False
2305997551,38,2305997551,False
2472487309,38,2472487309,False
1277907740011180032,38,1277907740011180032,False
501288746,38,501288746,False
1290126684155330560,38,1290126684155330560,False
2914229480,38,2914229480,False
1497831782133248001,38,1497831782133248001,False
1385124927586459649,38,1385124927586459649,False
1497746413874208768,38,1497746413874208768,False
1496922967380578304,38,1496922967380578304,False
4881369754,38,4881369754,False
1147152166320295937,38,1147152166320295937,False
1331869706760949761,38,1331869706760949761,False
1263430045714038785,38,1263430045714038785,False
796842297295933441,38,796842297295933441,False
56722736,38,56722736,False
1453378684669341696,38,1453378684669341696,False
825146720958947332,38,825146720958947332,False
1281596013191389184,38,1281596013191389184,False
29159938,38,29159938,False
1329782843808100354,38,1329782843808100354,False
793228368271536129,38,793228368271536129,False
1445132104036200457,38,1445132104036200457,False
28637697,38,28637697,False
1490244658366144517,38,1490244658366144517,False
1329680662425636864,38,1329680662425636864,False
1497311740673105923,38,1497311740673105923,False
1225041313307025408,38,1225041313307025408,False
1449048050207531009,38,1449048050207531009,False
115123388,38,115123388,False
1352473794506588160,38,1352473794506588160,False
327716885,38,327716885,False
1299682548918947840,38,1299682548918947840,False
2347238233,38,2347238233,False
3160406757,38,3160406757,False
259232944,38,259232944,False
759462683158740993,38,759462683158740993,False
1101441678815182849,38,1101441678815182849,False
1363986416472973312,38,1363986416472973312,False
977248563842478080,38,977248563842478080,False
83556383,38,83556383,False
385666465,38,385666465,False
1087295847665160192,38,1087295847665160192,False
1497699599489941504,38,1497699599489941504,False
1131665456694210567,38,1131665456694210567,False
196958516,38,196958516,False
1485318093677158400,38,1485318093677158400,False
1339606720692199424,38,1339606720692199424,False
1898881428,38,1898881428,False
1320463555410493442,38,1320463555410493442,False
1409225894997204994,38,1409225894997204994,False
1474053478075011075,38,1474053478075011075,False
1195746918502154240,38,1195746918502154240,False
1497184612166082569,38,1497184612166082569,False
1498908723116445696,38,1498908723116445696,False
1403760581778280455,38,1403760581778280455,False
912504804,38,912504804,False
1349286757716652032,38,1349286757716652032,False
1330073620392128513,38,1330073620392128513,False
940622094219595777,38,940622094219595777,False
1384473313179746305,38,1384473313179746305,False
1255249220010901505,38,1255249220010901505,False
602192093,38,602192093,False
1496742821390397442,38,1496742821390397442,False
1259158533418803201,38,1259158533418803201,False
1086718347247566848,38,1086718347247566848,False
2430935341,38,2430935341,False
1348773827355017220,38,1348773827355017220,False
1229757956692074497,38,1229757956692074497,False
250717224,38,250717224,False
1302687966289113091,38,1302687966289113091,False
4625653216,38,4625653216,False
1497254698432274439,38,1497254698432274439,False
915979768524427264,38,915979768524427264,False
1105354000197541889,38,1105354000197541889,False
1493517683010191362,38,1493517683010191362,False
719718072827961344,38,719718072827961344,False
1180195644889108480,38,1180195644889108480,False
996728506439610368,38,996728506439610368,False
1497665887276609538,38,1497665887276609538,False
60169895,38,60169895,False
850373258885124096,38,850373258885124096,False
1088232434959826945,38,1088232434959826945,False
606981212,38,606981212,False
1194197954162307072,38,1194197954162307072,False
1146445772096987136,38,1146445772096987136,False
877897454762442752,38,877897454762442752,False
1498409033409220610,38,1498409033409220610,False
114226337,38,114226337,False
1487534820884365318,38,1487534820884365318,False
4888064710,38,4888064710,False
173525645,38,173525645,False
444151833,38,444151833,False
1481018356694237184,38,1481018356694237184,False
840969208527765505,38,840969208527765505,False
1227526694250205184,38,1227526694250205184,False
1208280284002750469,38,1208280284002750469,False
1484870995714453515,38,1484870995714453515,False
788325464259436544,38,788325464259436544,False
28917053,38,28917053,False
121476154,38,121476154,False
21810864,38,21810864,False
1266887457020223489,38,1266887457020223489,False
1167084791801376769,38,1167084791801376769,False
1457760172705734659,38,1457760172705734659,False
1493657762793930763,38,1493657762793930763,False
1069921170701606914,38,1069921170701606914,False
1194479474928164866,38,1194479474928164866,False
1492472376021471235,38,1492472376021471235,False
1008443821368266752,38,1008443821368266752,False
1366757994,38,1366757994,False
972446605608710150,38,972446605608710150,False
1277324779125694465,38,1277324779125694465,False
912636633194942464,38,912636633194942464,False
1334369594543382530,38,1334369594543382530,False
1267590045562789888,38,1267590045562789888,False
1677621990,38,1677621990,False
874375074836623360,38,874375074836623360,False
1312109496509124608,38,1312109496509124608,False
2658263965,38,2658263965,False
2827832833,38,2827832833,False
1422708202609680385,38,1422708202609680385,False
1228441944424165381,38,1228441944424165381,False
1293887487430070273,38,1293887487430070273,False
4843601349,38,4843601349,False
36355767,38,36355767,False
76998971,38,76998971,False
1128701050033254400,38,1128701050033254400,False
1181559354555658242,38,1181559354555658242,False
50491653,38,50491653,False
258985605,38,258985605,False
843335645934354432,38,843335645934354432,False
1264052102344540160,38,1264052102344540160,False
89086727,38,89086727,False
1246707349470887938,38,1246707349470887938,False
339859952,38,339859952,False
1448218568668041218,38,1448218568668041218,False
759109239692460032,38,759109239692460032,False
1180622743794016257,38,1180622743794016257,False
1291159661802971138,38,1291159661802971138,False
1196117300924973057,38,1196117300924973057,False
807648113020248064,38,807648113020248064,False
841331684868009985,38,841331684868009985,False
1110600454214430720,38,1110600454214430720,False
750519870161170433,38,750519870161170433,False
50784097,38,50784097,False
2944879817,38,2944879817,False
855771508907671552,38,855771508907671552,False
3927371,38,3927371,False
1497959521192402944,38,1497959521192402944,False
2172953263,38,2172953263,False
1498045775087034371,38,1498045775087034371,False
242623137,38,242623137,False
1498704222610673669,38,1498704222610673669,False
101395270,38,101395270,False
1144438658050560002,38,1144438658050560002,False
2824947568,38,2824947568,False
1092181721854943235,38,1092181721854943235,False
3288683734,38,3288683734,False
1313402418588200965,38,1313402418588200965,False
888919162948435968,38,888919162948435968,False
347565112,38,347565112,False
2682036073,38,2682036073,False
1497619267453394951,38,1497619267453394951,False
161302782,38,161302782,False
1464751616700170246,38,1464751616700170246,False
1280186650123960320,38,1280186650123960320,False
1396241524564938754,38,1396241524564938754,False
296493104,38,296493104,False
2785573737,38,2785573737,False
103690467,38,103690467,False
948933425985196032,38,948933425985196032,False
1497453130539220992,38,1497453130539220992,False
118668806,38,118668806,False
1368978393065287691,38,1368978393065287691,False
1359215787253391361,38,1359215787253391361,False
1251809382427484161,38,1251809382427484161,False
2867385025,38,2867385025,False
949679421165854721,38,949679421165854721,False
828830521622867968,38,828830521622867968,False
43235513,38,43235513,False
3110659311,38,3110659311,False
3363986477,38,3363986477,False
307354076,38,307354076,False
1498718090842066953,38,1498718090842066953,False
1445127955588567047,38,1445127955588567047,False
940286223905587201,38,940286223905587201,False
1350544580584857601,38,1350544580584857601,False
1292582107840049152,38,1292582107840049152,False
122457911,38,122457911,False
964558942775980032,38,964558942775980032,False
845837324,38,845837324,False
1498624145222995970,38,1498624145222995970,False
940396764212973568,38,940396764212973568,False
863747769009352704,38,863747769009352704,False
1467284206099345417,38,1467284206099345417,False
294166754,38,294166754,False
1239285294958026753,38,1239285294958026753,False
1169955150791880704,38,1169955150791880704,False
865179668,38,865179668,False
1313185919231549440,38,1313185919231549440,False
