Source,Target
1425852131416891403,2569449784
4707337280,2569449784
1276874918500741120,2569449784
1231818690,2569449784
113171557,2569449784
1326632518637023232,2569449784
33995767,2569449784
826671141003501568,2569449784
56974216,2569449784
1364025062,2569449784
1501158248174473216,2569449784
1498434897656098816,2569449784
975705164664500224,2569449784
1498850454423228416,2569449784
1465982608475668480,2569449784
448991371,2569449784
902492120929497088,2569449784
66221483,2569449784
483506074,2569449784
1412368070664880128,2569449784
979851607033700352,2569449784
927884391501533185,2569449784
1241878874138587139,2569449784
1180328400,2569449784
991211487518707714,2569449784
1462845954248294412,2569449784
796713517281931264,2569449784
2328059947,2569449784
1415731694011916300,2569449784
1494254860522639365,2569449784
1496699758076858370,2569449784
956593669422886912,2569449784
1406998799223070724,2569449784
1498383943619727360,2569449784
3293266234,2569449784
4876978013,2569449784
1170576152789995520,2569449784
2367885525,2569449784
1198246849251094529,2569449784
1439081663636680704,2569449784
1483747884067610624,2569449784
703155053234774016,2569449784
619691063,2569449784
732575792912306176,2569449784
27517017,2569449784
1069678830783250432,2569449784
1344757072152436741,2569449784
1497079821494812673,2569449784
1269888342109323267,2569449784
1498598982175571968,2569449784
877216908742860801,2569449784
3275298944,2569449784
872816900622909440,2569449784
936212325828263937,2569449784
736626235036426244,2569449784
3082582699,2569449784
1166522442581336064,2569449784
2224330221,2569449784
3011107245,2569449784
3025057851,2569449784
871831962809507841,2569449784
1077943855,2569449784
1145303077475495939,2569449784
1389569364240879619,2569449784
49447362,2569449784
1226600434971893760,2569449784
2931124313,2569449784
3730072876,2569449784
2897655970,2569449784
3416271862,2569449784
141845094,2569449784
1478746071098699783,2569449784
2751680128,2569449784
3338750583,2569449784
1254300539606753280,2569449784
1366321936129753089,2569449784
971741095993409536,2569449784
1158776275055652864,2569449784
1279004462338592768,2569449784
1074260906450796544,2569449784
1473221378643877888,2569449784
728516118453825536,2569449784
1597927038,2569449784
3316206190,2569449784
2874353283,2569449784
2533529998,2569449784
1496814388376109057,2569449784
15234655,2569449784
723054970652766208,2569449784
1087739415638822912,2569449784
2972737805,2569449784
1496935375742414851,2569449784
4703125952,2569449784
2338465050,2569449784
1419099258372853760,2569449784
2172687200,2569449784
1036335648771387393,2569449784
1498950866103332864,2569449784
721001288733995009,2569449784
4355238017,2569449784
1410938113212489734,2569449784
1499786771387002881,2569449784
1379567289914306566,2569449784
1314863183580917762,2569449784
1374777157298364418,2569449784
1317784424,2569449784
2730846029,2569449784
1033402095112806401,2569449784
866893794347671554,2569449784
1307715272401281025,2569449784
924932876906278912,2569449784
1461796635302932488,2569449784
1463739797629923328,2569449784
721275402,2569449784
1500534867310030848,2569449784
1214722992816545792,2569449784
1172116413303197696,2569449784
1162395607,2569449784
1253763811057840129,2569449784
1445099869773963273,2569449784
1465648587489128451,2569449784
763763725,2569449784
156699441,2569449784
805595872595582976,2569449784
1104308588,2569449784
1399659486147645441,2569449784
207597896,2569449784
2516858301,2569449784
1340409764287827968,2569449784
1037434150914011136,2569449784
48852835,2569449784
852127221670182912,2569449784
55742583,2569449784
1173373472,2569449784
3350893779,2569449784
3258914809,2569449784
1318545669653671941,2569449784
90274646,2569449784
1089154145225986049,2569449784
715212066999705600,2569449784
20223562,2569449784
721292712809525248,2569449784
1481005713719808000,2569449784
219498572,2569449784
504369883,2569449784
151616136,2569449784
41565199,2569449784
2398055179,2569449784
4609273516,2569449784
887169457,2569449784
826052922941267968,2569449784
484730067,2569449784
1316139225121787904,2569449784
1094341073059696641,2569449784
710683340269953025,2569449784
820679531241603072,2569449784
4648908022,2569449784
1456641632783187972,2569449784
3131628849,2569449784
899657219054198784,2569449784
252603320,2569449784
846485435371077632,2569449784
3290606200,2569449784
372913269,2569449784
232324838,2569449784
1347527091353493506,2569449784
1077469788,2569449784
1325123016418754562,2569449784
40451626,2569449784
1855052029,2569449784
220689036,2569449784
1393838566187360256,2569449784
1145891037472272385,2569449784
146376579,2569449784
1490624602015518720,2569449784
1110951727426162688,2569449784
1359793892196036614,2569449784
199429158,2569449784
1401953912622665733,2569449784
1491125779358527505,2569449784
4904721065,2569449784
1496928958520168449,2569449784
1343991578868768768,2569449784
31212830,2569449784
1481740930625556485,2569449784
951435518084026368,2569449784
909385155093114880,2569449784
1327306436179845123,2569449784
3261528202,2569449784
1498707044932726788,2569449784
1413770683285344262,2569449784
2894388371,2569449784
927471366261133313,2569449784
1260895357548068865,2569449784
1496823340215930884,2569449784
972068760814276609,2569449784
798846336367898625,2569449784
1349334551827517444,2569449784
1427329815967932417,2569449784
620894963,2569449784
1329347582498402304,2569449784
1493974654200934409,2569449784
2415067545,2569449784
1132551038051987456,2569449784
1458696392105693184,2569449784
825698057803141120,2569449784
2951204213,2569449784
1500665765925642245,2569449784
2770241769,2569449784
1317130304763604992,2569449784
1315031418,2569449784
315178046,2569449784
1213243127638589440,2569449784
758447393356472320,2569449784
258535999,2569449784
1253490675766697985,2569449784
476506868,2569449784
1500021702511706113,2569449784
870638245,2569449784
1383975057500692482,2569449784
320679356,2569449784
1498235967047671818,2569449784
3018627809,2569449784
1061378237912305665,2569449784
887248589927403520,2569449784
4753991715,2569449784
1453939609180667910,2569449784
906953273315414016,2569449784
1348348883110408193,2569449784
194248178,2569449784
1498895263427330049,2569449784
747555673777508352,2569449784
221697533,2569449784
984344491644604417,2569449784
1116410176452489216,2569449784
274189792,2569449784
1369256729800830978,2569449784
2380251229,2569449784
221475122,2569449784
3142144240,2569449784
1166739091540586497,2569449784
1268877323761303552,2569449784
1059968208214454272,2569449784
835865865925103616,2569449784
949684533322018816,2569449784
1435950336951341061,2569449784
1032669221396930561,2569449784
1214350262,2569449784
1370433882,2569449784
14423046,2569449784
716547139698954240,2569449784
2152531056,2569449784
902977682924859392,2569449784
1313465274436259841,2569449784
2794678308,2569449784
1500097261434544129,2569449784
1424004767328636931,2569449784
1112665807,2569449784
1423173933222748164,2569449784
939984461260828674,2569449784
1490888393961590784,2569449784
787391879411367940,2569449784
42402506,2569449784
1304715734677950467,2569449784
2155524272,2569449784
1258536707751915521,2569449784
1346978129601044482,2569449784
1497571895046250505,2569449784
1018564096441143296,2569449784
774233760325898240,2569449784
1343690417590689803,2569449784
2877454930,2569449784
1498192677954850818,2569449784
1238943050929516544,2569449784
3177045821,2569449784
1908233118,2569449784
1420330417492738055,2569449784
1454756500380000256,2569449784
1148636540471513092,2569449784
1109228615630311424,2569449784
3095146503,2569449784
1068467468,2569449784
90164064,2569449784
896914441283014661,2569449784
1493254853598003205,2569449784
593123867,2569449784
1071921002286845958,2569449784
253841259,2569449784
1439915714639540228,2569449784
471071748,2569449784
273354831,2569449784
1183071619461406721,2569449784
2827200992,2569449784
1398207012136161282,2569449784
1494819987038560259,2569449784
17744162,2569449784
1246934491433664519,2569449784
881814674186043393,2569449784
1348863184858333184,2569449784
1122455394578829312,2569449784
26866155,2569449784
71482969,2569449784
953641129,2569449784
783681786400366593,2569449784
624461722,2569449784
1044433092784652288,2569449784
1346162052151136257,2569449784
147897987,2569449784
1157269711228481537,2569449784
961875455920844800,2569449784
1475700167743459328,2569449784
1332521974300491777,2569449784
518700533,2569449784
604785131,2569449784
1258799309597876231,2569449784
1475812677565902853,2569449784
456075985,2569449784
3353275953,2569449784
975850201780023297,2569449784
1493380819808923655,2569449784
1498559588060303361,2569449784
756338120673595392,2569449784
1468620405103820801,2569449784
1343892526818865152,2569449784
333026715,2569449784
984455934,2569449784
1470371448,2569449784
3141465007,2569449784
1498302466386841600,2569449784
954739202377199617,2569449784
19796920,2569449784
2189293977,2569449784
2955682705,2569449784
1034586021311270912,2569449784
999020830943301632,2569449784
1167688107900190721,2569449784
1481876511871406081,2569449784
21583964,2569449784
76782644,2569449784
897028650213756929,2569449784
859745952,2569449784
1436017207201484803,2569449784
1409807448710516744,2569449784
1379308478536110081,2569449784
1199762422195601408,2569449784
1352163032835743744,2569449784
995917477828812800,2569449784
1357752014931980290,2569449784
1324316670438084610,2569449784
616036596,2569449784
1485448074642268166,2569449784
729078090396258304,2569449784
2223428791,2569449784
972211976486178816,2569449784
61175529,2569449784
1362156937366937612,2569449784
890476390335881216,2569449784
1291357999252901888,2569449784
789925777986973696,2569449784
259626154,2569449784
746448339529535488,2569449784
1316837372244393986,2569449784
2206938602,2569449784
1038651489747529729,2569449784
897280278770724864,2569449784
1160417364,2569449784
1461613032845447169,2569449784
1178337229401403393,2569449784
1277059051172646917,2569449784
992631124127043584,2569449784
1259254760856829953,2569449784
98669510,2569449784
800051462801858560,2569449784
124956907,2569449784
2615160986,2569449784
1487681599659405314,2569449784
1134874131399413761,2569449784
773883352046792705,2569449784
1469414104318156804,2569449784
1097405886555815936,2569449784
1500598664657453056,2569449784
587706022,2569449784
1435877674824572937,2569449784
1477549268487618564,2569449784
3081578104,2569449784
16176656,2569449784
1437855043718422535,2569449784
1491405913240051712,2569449784
1195646316954693633,2569449784
1496986550818816007,2569449784
768740234,2569449784
3192869143,2569449784
1241650360470700032,2569449784
36630484,2569449784
1086558342368161792,2569449784
1498584325326999552,2569449784
384881582,2569449784
2491354416,2569449784
384456723,2569449784
1159568773302640640,2569449784
386081113,2569449784
2892115692,2569449784
1171403475068030976,2569449784
2885073502,2569449784
1057022540,2569449784
3295900088,2569449784
1185108256043257856,2569449784
2779859002,2569449784
1497288246107144192,2569449784
2270950354,2569449784
1419563545449025537,2569449784
1166737638344314881,2569449784
14445134,2569449784
1240064288825454592,2569449784
264767775,2569449784
1309538313615835136,2569449784
80243221,2569449784
1718128922,2569449784
4257646426,2569449784
4688770518,2569449784
1109280186879655936,2569449784
1423641628271538189,2569449784
3303181048,2569449784
44873670,2569449784
1499742821112500228,2569449784
1234963303459368965,2569449784
20262640,2569449784
1331456250152853505,2569449784
1500503520071536642,2569449784
1037812202592509952,2569449784
1453396962443624450,2569449784
435930156,2569449784
918850011823185921,2569449784
1041781383096664064,2569449784
359181849,2569449784
3060793783,2569449784
1475657796599234566,2569449784
1217671975629230080,2569449784
881714134315921410,2569449784
1029101293,2569449784
598188680,2569449784
1179421960968650752,2569449784
1363527142454276100,2569449784
715110702827094016,2569449784
2798453519,2569449784
1169976326,2569449784
1457168207228416005,2569449784
733303,2569449784
1432549994263977985,2569449784
238034947,2569449784
1499315130869420033,2569449784
59715434,2569449784
705542954,2569449784
865115223320961027,2569449784
1255825117587705856,2569449784
1497276691915460611,2569449784
808513046687707136,2569449784
947975107913441280,2569449784
2897161538,2569449784
543668205,2569449784
326214119,2569449784
760346259550973953,2569449784
2158618390,2569449784
1298080848969785344,2569449784
28986228,2569449784
276821884,2569449784
125553785,2569449784
1327944237086720000,2569449784
1439315312084611073,2569449784
205661981,2569449784
107313870,2569449784
1482500382089699339,2569449784
1383799397016752144,2569449784
1102865343364689920,2569449784
501082610,2569449784
1488898119651766284,2569449784
1218448470647984128,2569449784
593872106,2569449784
1494860344363487233,2569449784
888018031,2569449784
1500322646420254727,2569449784
49060594,2569449784
1499050959359643656,2569449784
1001049770071416832,2569449784
1499784959070027779,2569449784
1021556760622948352,2569449784
864305988,2569449784
4244189177,2569449784
44294642,2569449784
914336951313981442,2569449784
1497842631900266496,2569449784
51179277,2569449784
49797918,2569449784
2231592864,2569449784
180019759,2569449784
2332142885,2569449784
1496794321214853124,2569449784
1227138586081927170,2569449784
1381948195010269187,2569449784
1272260193531899905,2569449784
1374873287591821315,2569449784
966692727516577793,2569449784
17766018,2569449784
3753949696,2569449784
4352136862,2569449784
1364259626,2569449784
116196464,2569449784
936513418667921408,2569449784
1081854584287563776,2569449784
1500883629459013632,2569449784
1077659120054951936,2569449784
812325327586238465,2569449784
1400884525991927810,2569449784
277975556,2569449784
336444068,2569449784
1279292785141653504,2569449784
853473527588159488,2569449784
351393605,2569449784
1149182597320323077,2569449784
1473159910959452161,2569449784
3816247617,2569449784
58534369,2569449784
998078154,2569449784
1425413586,2569449784
1487050220315856902,2569449784
749571944769609728,2569449784
770956540861943809,2569449784
1497881332076380161,2569449784
1272910081647169536,2569449784
3339101091,2569449784
1494841501142044675,2569449784
1212041887722328065,2569449784
799641845915652097,2569449784
15506722,2569449784
1215572364357984256,2569449784
1491789017884786688,2569449784
967746907413073921,2569449784
2171259924,2569449784
1397561893297041414,2569449784
1075028727317360641,2569449784
440445473,2569449784
178025048,2569449784
1363379430954008578,2569449784
470360916,2569449784
259329309,2569449784
1407855528643026950,2569449784
816995819689824256,2569449784
2162983421,2569449784
633687216,2569449784
1497321849402925057,2569449784
2290418315,2569449784
1483866592140218376,2569449784
2996491966,2569449784
1293023662556106753,2569449784
1105487017654116352,2569449784
1369666304819535884,2569449784
822381427,2569449784
4831687391,2569449784
620116710,2569449784
958365848862904320,2569449784
547089078,2569449784
1266595737581711360,2569449784
1123322393076826115,2569449784
1408435693559324673,2569449784
61045194,2569449784
1259517244041814017,2569449784
2191479204,2569449784
971070057785823233,2569449784
725997650001043456,2569449784
1487964363306647554,2569449784
1225138307987836929,2569449784
1145499024289648641,2569449784
1493766833547014144,2569449784
1057230764419375105,2569449784
2155287590,2569449784
1054082628989665280,2569449784
1055835020659703808,2569449784
1497478655089332226,2569449784
2608122704,2569449784
1406230833225113607,2569449784
1071243050091855873,2569449784
1324753848737648650,2569449784
1431412254449311751,2569449784
18621445,2569449784
1262257822886252545,2569449784
827055672063823872,2569449784
1479851386804207616,2569449784
1492664200602468353,2569449784
282680831,2569449784
820691429869486081,2569449784
1497299796155109386,2569449784
36395617,2569449784
1361494558765289472,2569449784
1482720696971284483,2569449784
1432326428830359553,2569449784
609454970,2569449784
1496451171912929287,2569449784
1029708025345466369,2569449784
1492541470657634307,2569449784
891079343585320961,2569449784
1432895837999222787,2569449784
1466100553478336514,2569449784
1241339150483283968,2569449784
2669860465,2569449784
300621201,2569449784
826479158,2569449784
1490508901850263556,2569449784
535722477,2569449784
4591478182,2569449784
1467725106319224835,2569449784
414378471,2569449784
133612481,2569449784
498485395,2569449784
77424171,2569449784
1271294492495273984,2569449784
2935733440,2569449784
1499378543649640448,2569449784
1118585113657389059,2569449784
903314983,2569449784
2408075869,2569449784
4157292705,2569449784
429681278,2569449784
2840122462,2569449784
1213332007490478080,2569449784
1317105770870177792,2569449784
1458096751827722253,2569449784
1499351704017453056,2569449784
989169549407813632,2569449784
775881044964757504,2569449784
4002156019,2569449784
725538183568592896,2569449784
965628112724611073,2569449784
14720231,2569449784
1471475061471145986,2569449784
3124079747,2569449784
1405967723360817159,2569449784
1298568798220562435,2569449784
825874824840908800,2569449784
49302783,2569449784
1466504043690405890,2569449784
1499997556772073472,2569449784
1498223125116624898,2569449784
1043448897975275521,2569449784
706490429106216960,2569449784
1312333739733798914,2569449784
1217613040214061056,2569449784
403746773,2569449784
751763868536311812,2569449784
364155455,2569449784
953529847577427968,2569449784
855644246,2569449784
1409947460785614849,2569449784
4884347412,2569449784
1225773357272092672,2569449784
839573715394392066,2569449784
2991180102,2569449784
1499387086482325513,2569449784
812121548786171904,2569449784
1128443119895236608,2569449784
119354883,2569449784
953575294459437056,2569449784
1001569679259779074,2569449784
26674289,2569449784
1977592897,2569449784
1324368060019580928,2569449784
1407180814752825346,2569449784
1898021390,2569449784
1323778215920365570,2569449784
1261251941792985088,2569449784
563204901,2569449784
791790123478241280,2569449784
1399077420695707658,2569449784
768092826462715904,2569449784
2399030443,2569449784
356300776,2569449784
18204794,2569449784
72245216,2569449784
1112961674154205184,2569449784
705097866,2569449784
1496886259972718598,2569449784
1049021083314278401,2569449784
1307003434457919489,2569449784
238700590,2569449784
474038706,2569449784
376268192,2569449784
1460738798107734027,2569449784
3189847633,2569449784
1434137578131705857,2569449784
1458097632015011842,2569449784
1438976640823005193,2569449784
1343691965968347137,2569449784
1723825142,2569449784
512547693,2569449784
1317267595372814336,2569449784
1500387309564436482,2569449784
917719541811171329,2569449784
1182845210348441600,2569449784
1498564238436364290,2569449784
1467726923350609926,2569449784
361457796,2569449784
1256338574011596802,2569449784
1231467138138943495,2569449784
1490110815248080898,2569449784
1494050017249841158,2569449784
1116355713591316480,2569449784
1071402850188754945,2569449784
2178853706,2569449784
3996536428,2569449784
1120414501092962306,2569449784
1443756836411301888,2569449784
1458577519435821058,2569449784
1878462314,2569449784
822440808209141760,2569449784
1392836278312341510,2569449784
1166034941576171520,2569449784
80864803,2569449784
1286651645271642112,2569449784
855011851129802752,2569449784
52423492,2569449784
798933320700661761,2569449784
934639394,2569449784
1078630841389965313,2569449784
1192133095207702528,2569449784
60632116,2569449784
121684736,2569449784
89088166,2569449784
1348593871798857728,2569449784
1042140304604897280,2569449784
3358200010,2569449784
2873828330,2569449784
839521177,2569449784
766036460910804992,2569449784
743213880835440641,2569449784
869894482400993280,2569449784
1403430847,2569449784
1046678207590797312,2569449784
1486013928673091584,2569449784
2264487059,2569449784
1233223805457387520,2569449784
1210330032968785920,2569449784
128419604,2569449784
879193800706490368,2569449784
2456921405,2569449784
1498292031638147076,2569449784
1242619476656324610,2569449784
764988118932000768,2569449784
1121192806561779712,2569449784
1476023135585681410,2569449784
1466088182957625345,2569449784
1272657943129964545,2569449784
371811085,2569449784
1100563926876512256,2569449784
1497381367470084096,2569449784
1470231178007482368,2569449784
1222574304124186624,2569449784
612596638,2569449784
836047404407406595,2569449784
1147545713552871424,2569449784
891691375938482177,2569449784
113671595,2569449784
2549189388,2569449784
3342690765,2569449784
807175912823390208,2569449784
398226270,2569449784
3337568847,2569449784
1020193517040164864,2569449784
1452476486871519232,2569449784
1426907410015326212,2569449784
740209904,2569449784
886723198477361152,2569449784
1143740688124665856,2569449784
1397294487819403270,2569449784
228706311,2569449784
1449411185938362368,2569449784
1249485928193650688,2569449784
1427697750917926915,2569449784
1391668807534616577,2569449784
3256501794,2569449784
2941393270,2569449784
175940143,2569449784
883733737887936514,2569449784
368402180,2569449784
1454838402394824710,2569449784
2329863981,2569449784
264117877,2569449784
3220670010,2569449784
4428189862,2569449784
1497593606785613830,2569449784
507411361,2569449784
730783607246233601,2569449784
729282049,2569449784
35414007,2569449784
123973477,2569449784
384520244,2569449784
78689495,2569449784
394246070,2569449784
92892274,2569449784
721345553964101632,2569449784
564947083,2569449784
904331297757257729,2569449784
1261305374155526145,2569449784
1122861260154994690,2569449784
1237104807200149504,2569449784
144991817,2569449784
1307592616758792192,2569449784
3069209454,2569449784
17490239,2569449784
49487350,2569449784
979401569140604928,2569449784
1437071685858086912,2569449784
337145396,2569449784
2601282457,2569449784
25485273,2569449784
994470740245319680,2569449784
1029797617784573952,2569449784
3115889410,2569449784
1363556225473007616,2569449784
1321831944951398406,2569449784
17660893,2569449784
2875116347,2569449784
1328088698722906112,2569449784
454953514,2569449784
1007401634958315521,2569449784
3863050994,2569449784
3445820243,2569449784
1425147550340878336,2569449784
1257060000851210251,2569449784
419414009,2569449784
2959012265,2569449784
361550269,2569449784
1442053882742333446,2569449784
3319313950,2569449784
1488285828761665547,2569449784
28039073,2569449784
4223700543,2569449784
3489556583,2569449784
399459933,2569449784
1317122764457771008,2569449784
1500583865919885318,2569449784
1680253178,2569449784
1427339900437811204,2569449784
1067425362253160448,2569449784
1196356556,2569449784
1441192102965043203,2569449784
1364226460374888455,2569449784
1397455925624049664,2569449784
1227153687807774721,2569449784
13080952,2569449784
1434259174989475844,2569449784
10907062,2569449784
1416523967100243974,2569449784
817789910446841856,2569449784
962305374740209664,2569449784
328117531,2569449784
2191488327,2569449784
742042309542481920,2569449784
1432494399355772936,2569449784
1470966443894263811,2569449784
1000969888981176321,2569449784
1321570041310154767,2569449784
1454539611624153088,2569449784
587274454,2569449784
1119574613736865792,2569449784
929869452069490688,2569449784
3129940599,2569449784
197058487,2569449784
3214353536,2569449784
1498119621970472969,2569449784
1368860613955489793,2569449784
966124833439281152,2569449784
500828148,2569449784
2353807633,2569449784
1284833230001250305,2569449784
1226883781686112258,2569449784
1086789889369096193,2569449784
375666025,2569449784
953891038426378241,2569449784
49952357,2569449784
1498105813885407232,2569449784
1495694164792537091,2569449784
19759746,2569449784
908619736770076672,2569449784
1104863599720226816,2569449784
1374708592125779973,2569449784
970103472,2569449784
513561924,2569449784
968714544838213632,2569449784
981506395488038913,2569449784
1302226517167140864,2569449784
961084500963885056,2569449784
1073182756513964034,2569449784
240890880,2569449784
876176679839944704,2569449784
312059403,2569449784
906886930138267648,2569449784
1378735718,2569449784
251315810,2569449784
1438551675703382024,2569449784
1031243129842814978,2569449784
926929973302235137,2569449784
3977839061,2569449784
1412318577798094853,2569449784
1492145796049158144,2569449784
2722041042,2569449784
247490938,2569449784
979075440143937536,2569449784
55490014,2569449784
1473631324816789508,2569449784
190664688,2569449784
1456634459961319434,2569449784
1476343917452877836,2569449784
1390611546330570752,2569449784
1295049922203525121,2569449784
1473208410959142919,2569449784
1331277394704031748,2569449784
1341594457045647360,2569449784
367402417,2569449784
375418955,2569449784
1282687656887975939,2569449784
1304240759114272768,2569449784
1020284467,2569449784
923379938,2569449784
4136557223,2569449784
577890684,2569449784
3325444452,2569449784
2340883654,2569449784
1139071422964338688,2569449784
181135623,2569449784
1333778355716562944,2569449784
1498605539290488835,2569449784
1349600095654748163,2569449784
2510468105,2569449784
715557773233119233,2569449784
1535828767,2569449784
346602801,2569449784
1287036890391154693,2569449784
973063316892348416,2569449784
1497573045699059724,2569449784
432513392,2569449784
265008027,2569449784
819467034,2569449784
997307779663593472,2569449784
1117134160169037824,2569449784
1500930946270470145,2569449784
1271394566634180611,2569449784
1493612547097956354,2569449784
721640114921803777,2569449784
1096952132710756353,2569449784
1491215421298679813,2569449784
30249809,2569449784
1376898762166132739,2569449784
560887458,2569449784
17389318,2569449784
105435498,2569449784
586425619,2569449784
1466590788599566349,2569449784
1426855574503759877,2569449784
1497079265216581667,2569449784
1495471229364539398,2569449784
526745275,2569449784
337688401,2569449784
1372658659776413696,2569449784
1353613893856333824,2569449784
894229182066118656,2569449784
1482650427019644929,2569449784
1407285624823025668,2569449784
1438706435496583170,2569449784
3031275113,2569449784
1319297830800900096,2569449784
178306995,2569449784
970621416,2569449784
14672558,2569449784
67864829,2569449784
476298979,2569449784
369728439,2569449784
199637231,2569449784
3494965942,2569449784
55285327,2569449784
2959909919,2569449784
846302804415148032,2569449784
3065802226,2569449784
1103442596016340994,2569449784
878601813917872128,2569449784
1496844581681475586,2569449784
1479087627060097025,2569449784
1213541496726536192,2569449784
1500534757377159170,2569449784
949379675687710725,2569449784
1386854664088342530,2569449784
1474836413686423555,2569449784
74478432,2569449784
1490774641274757129,2569449784
1211027457844764672,2569449784
1496553433909841925,2569449784
1562479140,2569449784
817534811325788161,2569449784
73732169,2569449784
1499807264537985037,2569449784
1263097585591451649,2569449784
1497291779602853893,2569449784
1500770325361053696,2569449784
373563505,2569449784
434830886,2569449784
3034747354,2569449784
1403005430,2569449784
1157474481440321536,2569449784
816701521782050817,2569449784
1500656144821686272,2569449784
50270379,2569449784
959811315299741696,2569449784
1342486525330776065,2569449784
3431710941,2569449784
62113328,2569449784
42711299,2569449784
953258974043926528,2569449784
1499081638344593426,2569449784
1494052320790945798,2569449784
3304888849,2569449784
1192457614828937216,2569449784
3403030606,2569449784
1187119786054033409,2569449784
1298314409987715077,2569449784
2887834823,2569449784
4867176251,2569449784
1262175744458780672,2569449784
1416537743711211520,2569449784
2883699524,2569449784
954788471914291200,2569449784
1497483672085319687,2569449784
99885776,2569449784
1405481171283288075,2569449784
818106394792656896,2569449784
4691522054,2569449784
1455832411976212483,2569449784
1247747901578592256,2569449784
775027563567644672,2569449784
1092378882488102912,2569449784
924988970110537729,2569449784
819148655873511424,2569449784
907661988,2569449784
1137061271633891328,2569449784
1213232915007426560,2569449784
1342516681135030273,2569449784
1491163742851059719,2569449784
3056433065,2569449784
1426682463045275652,2569449784
286133432,2569449784
51535151,2569449784
1485339112697741315,2569449784
735965775119417344,2569449784
402849738,2569449784
1367214948204560386,2569449784
785444900372418560,2569449784
1323401486135689217,2569449784
963227421867741184,2569449784
902913279198195712,2569449784
926512588980129792,2569449784
299522516,2569449784
1246333563081015296,2569449784
225854658,2569449784
747894061474918400,2569449784
2617583049,2569449784
765548905,2569449784
1238206261465923596,2569449784
456497995,2569449784
1486202631852810246,2569449784
121162716,2569449784
1494744393126928390,2569449784
1400110786421399558,2569449784
1486434526456864770,2569449784
1281367919646081026,2569449784
1038631485668917254,2569449784
3481478902,2569449784
1498614958065651714,2569449784
952107252260982784,2569449784
1700360102,2569449784
3349840091,2569449784
348154086,2569449784
987350661573554176,2569449784
834899989,2569449784
1497987805754142724,2569449784
1495183360397918208,2569449784
23633437,2569449784
1315235880785899520,2569449784
1483175093945892864,2569449784
3016793908,2569449784
1239017483559931904,2569449784
18064482,2569449784
1499136839285985289,2569449784
1445615825658920961,2569449784
373301474,2569449784
1200193235613835266,2569449784
1246013802170155008,2569449784
876262495,2569449784
264116483,2569449784
1380265357403959296,2569449784
913501958559985664,2569449784
1469078356947718145,2569449784
1332790920601886720,2569449784
1204707759113097221,2569449784
1444673993714327558,2569449784
323483993,2569449784
616073009,2569449784
1361202763699531777,2569449784
1234565314945351687,2569449784
1310735830097563648,2569449784
3395024173,2569449784
852791289867190272,2569449784
2708500537,2569449784
804815831582568449,2569449784
1032739220786479104,2569449784
3017294696,2569449784
1950421418,2569449784
2171081166,2569449784
714163988,2569449784
712061448009216005,2569449784
1254737390083637249,2569449784
1060276851166380033,2569449784
1164625726349414400,2569449784
1447190610,2569449784
719608491003027458,2569449784
3419962169,2569449784
2223531226,2569449784
740910182872535040,2569449784
4011974055,2569449784
1498800942661132290,2569449784
1320443107767427073,2569449784
1112888927923441665,2569449784
946071938102976514,2569449784
2829542327,2569449784
1470021848024989700,2569449784
1482173359534321664,2569449784
2680712347,2569449784
1256269392498786304,2569449784
1425216209490952202,2569449784
1498137265674936320,2569449784
1498038596007186435,2569449784
746010585184145408,2569449784
1111287355,2569449784
832298223452696576,2569449784
1139871446,2569449784
851814308,2569449784
1034167012606574593,2569449784
339092203,2569449784
2935478473,2569449784
1121850344068325376,2569449784
857256731717517312,2569449784
250074948,2569449784
1216076416443285505,2569449784
1384054818222743554,2569449784
1119969762010968064,2569449784
1169600078312394752,2569449784
1249342162254397445,2569449784
1462732313238937610,2569449784
86993777,2569449784
1488127121453207557,2569449784
1171743479682273280,2569449784
345783192,2569449784
959075105753083911,2569449784
326494252,2569449784
1033434100403773440,2569449784
3838752074,2569449784
45176933,2569449784
4582978281,2569449784
368791862,2569449784
105888902,2569449784
1496566183621173253,2569449784
1312352262702891010,2569449784
1497259256470511623,2569449784
1303326201633804296,2569449784
965271987311579136,2569449784
1273924038415519744,2569449784
237214051,2569449784
932215862983086080,2569449784
3293306399,2569449784
1492587384734724106,2569449784
1298695497373417475,2569449784
381037722,2569449784
1435371882732310528,2569449784
57649593,2569449784
284685368,2569449784
851424781786329088,2569449784
1391100296743559173,2569449784
308318302,2569449784
956753044930048001,2569449784
1479467275,2569449784
1329920281813643266,2569449784
1220040555263979520,2569449784
1370109486233481226,2569449784
1472038746421874689,2569449784
1468521042448887811,2569449784
759016544663777281,2569449784
118469528,2569449784
1499466630203645956,2569449784
1100511671481712641,2569449784
1364845710575861763,2569449784
1456291203989835783,2569449784
1076978799026335750,2569449784
1431932996291006474,2569449784
361856084,2569449784
2428766745,2569449784
85243332,2569449784
1725607112,2569449784
1499981416255344644,2569449784
440651784,2569449784
1295074409531744266,2569449784
3383221154,2569449784
3626310857,2569449784
201579531,2569449784
862896841,2569449784
855410233744785408,2569449784
1374223846555979776,2569449784
1390184104499597312,2569449784
1030866252162641921,2569449784
864041857625448448,2569449784
942398413152358400,2569449784
1271243954009387008,2569449784
1305264370503614470,2569449784
1574360635,2569449784
1101704640058613761,2569449784
1441875322757025795,2569449784
872751142425559040,2569449784
1073703126,2569449784
1243908108558176260,2569449784
