Source,Target
229590612,272323143
843863647,272323143
1338670020696498177,272323143
2431099045,272323143
850150734188478465,272323143
42816622,272323143
24752075,272323143
252917410,272323143
40998233,272323143
3021436459,272323143
19729446,272323143
920844583071879168,272323143
99845176,272323143
467060392,272323143
1345839384105390080,272323143
121904504,272323143
45413265,272323143
120282235,272323143
803355231601819648,272323143
27873469,272323143
1393213713864265731,272323143
21948147,272323143
1481774707980611592,272323143
378241536,272323143
1434732926399225863,272323143
115034110,272323143
206327748,272323143
1461829502795980803,272323143
1046951010776829958,272323143
625233508,272323143
845299930423947265,272323143
48012856,272323143
50739376,272323143
131317019,272323143
15135018,272323143
2952787651,272323143
1174760492725886976,272323143
42554312,272323143
2506040580,272323143
976243541256097794,272323143
900288192045297664,272323143
1244942699490422784,272323143
2207915396,272323143
32490564,272323143
1159309877648535552,272323143
1257014103933177857,272323143
1222653674985545728,272323143
998424174803628033,272323143
3462419953,272323143
200902234,272323143
1801341,272323143
949706062801797120,272323143
127673453,272323143
766243731053940737,272323143
1243115277530943488,272323143
1463521270079840265,272323143
3972781168,272323143
1391080959316008960,272323143
822889759186030592,272323143
2546536393,272323143
1207150268443348993,272323143
1085909037181558784,272323143
774483262693527553,272323143
883061227089428481,272323143
330395018,272323143
1293748042500251648,272323143
2579198616,272323143
1016129086928719872,272323143
2240189610,272323143
862442484877668353,272323143
455831355,272323143
79847848,272323143
29647533,272323143
969632561847816193,272323143
1058156735289049088,272323143
2321613566,272323143
30694696,272323143
28758013,272323143
2355487293,272323143
3542390954,272323143
1487668917103472640,272323143
19219803,272323143
1306432358195789829,272323143
533225272,272323143
1470929673106374662,272323143
415373328,272323143
408812208,272323143
1139412187573673986,272323143
16448463,272323143
1213901199599996928,272323143
705148449,272323143
2746037443,272323143
3634498348,272323143
1365990848,272323143
1324754312636125184,272323143
302231009,272323143
400509924,272323143
381539046,272323143
3044417146,272323143
24197962,272323143
225125908,272323143
1485076050916823041,272323143
985997750327304192,272323143
1177229243358547968,272323143
772600938,272323143
884207218215854080,272323143
87943491,272323143
1118448056,272323143
2677083519,272323143
824686600470663168,272323143
77742544,272323143
2826806322,272323143
2721729247,272323143
1306456022211612673,272323143
44977166,272323143
445282527,272323143
45767935,272323143
744389376323444736,272323143
258041710,272323143
898289420767379456,272323143
26403115,272323143
4724269778,272323143
979129928,272323143
41469782,272323143
2869814417,272323143
88427831,272323143
766057748316422147,272323143
818223548791541760,272323143
1251331109813727232,272323143
1039689106211700737,272323143
30865728,272323143
102627875,272323143
759939038681919488,272323143
924106461013299200,272323143
1288341643007897601,272323143
1317888896407986176,272323143
4886397311,272323143
2871612502,272323143
40406122,272323143
611916693,272323143
1084468255,272323143
3098070222,272323143
50814080,272323143
854517780850376704,272323143
1103379190504599557,272323143
3265547972,272323143
23830941,272323143
622593840,272323143
801877950819958784,272323143
1120349802,272323143
356501171,272323143
1269625604305010694,272323143
785362488,272323143
256907148,272323143
2275486257,272323143
1152116052362432513,272323143
427951650,272323143
34220087,272323143
18733222,272323143
286499066,272323143
36854195,272323143
1481024660129128448,272323143
3311144549,272323143
331862544,272323143
1452510338,272323143
431987794,272323143
1238286561155964928,272323143
2202498770,272323143
198234528,272323143
1152377640873070592,272323143
1225584656084455424,272323143
937415332364472327,272323143
823282010735181826,272323143
26641951,272323143
1426029551663071240,272323143
1134477721973796865,272323143
1489780429913673730,272323143
839881578,272323143
1491567035175903232,272323143
1347666075266150401,272323143
704051242226462721,272323143
82454152,272323143
113669446,272323143
78660737,272323143
1064922958257373185,272323143
780918863676313600,272323143
232577900,272323143
323533127,272323143
1325572189781954560,272323143
1497681959966982147,272323143
1316050533866758144,272323143
1342904738,272323143
1475612929483591692,272323143
872683416,272323143
1379804375032422402,272323143
1466770433613697027,272323143
143170384,272323143
3156463044,272323143
336497706,272323143
1427630452941144068,272323143
1449082688195862531,272323143
149543566,272323143
1474466364601651203,272323143
845409520587190277,272323143
1299339510078201857,272323143
2305583304,272323143
25849075,272323143
825782894945722368,272323143
449557407,272323143
252417144,272323143
26949390,272323143
1851449172,272323143
897505069196877828,272323143
846871644756987906,272323143
1017635873611870208,272323143
886987306921410561,272323143
950999706,272323143
2191642392,272323143
1432231816556019717,272323143
134536258,272323143
1298770691660173312,272323143
28599487,272323143
1245486847674830848,272323143
1328763442618982400,272323143
58367175,272323143
314058653,272323143
946838127498244096,272323143
3944716513,272323143
4861249686,272323143
3165563031,272323143
875220699815714816,272323143
1176139712,272323143
1320833289121386496,272323143
2327171521,272323143
2962607962,272323143
1496705692161478656,272323143
2573024648,272323143
2911963871,272323143
155037530,272323143
480153404,272323143
874102026132639744,272323143
105917986,272323143
1347222395891765248,272323143
248260317,272323143
366379133,272323143
822957317360615424,272323143
534835320,272323143
24025273,272323143
250297739,272323143
1498368774881390593,272323143
1242523236275011584,272323143
1044024025582903298,272323143
33389922,272323143
118068746,272323143
2336915409,272323143
417282833,272323143
1443021423006687232,272323143
889113128600055808,272323143
3224357384,272323143
954879392,272323143
25444079,272323143
397314893,272323143
800326563812118528,272323143
1406606112846233602,272323143
838416398401536000,272323143
1422698420,272323143
42985686,272323143
49158355,272323143
874736248249659392,272323143
949028431,272323143
174010135,272323143
1329734230692204545,272323143
1222999740125786113,272323143
2391500208,272323143
1139609956506906625,272323143
16936712,272323143
1105327307181314048,272323143
209261403,272323143
3677313497,272323143
1107805439591354368,272323143
2614761551,272323143
4908217100,272323143
134681411,272323143
482413140,272323143
1146140161052467202,272323143
1479110881040498693,272323143
3130180539,272323143
705733502,272323143
4561525173,272323143
3219984523,272323143
1209190903333699590,272323143
1879538431,272323143
796229533024145408,272323143
1036366577686347776,272323143
1184953819224039424,272323143
702099499028606977,272323143
456462942,272323143
1008362223331241985,272323143
804066652228898822,272323143
948899436,272323143
1491806895761502209,272323143
612557998,272323143
15918923,272323143
279655081,272323143
742164270243295232,272323143
775091788860325888,272323143
2218698379,272323143
1248982705481670656,272323143
397622961,272323143
1303131738416144384,272323143
28217384,272323143
1197670425100197888,272323143
25456740,272323143
882047867287998469,272323143
826592978542219269,272323143
23339970,272323143
1220049882179760128,272323143
759377202504871936,272323143
1918078303,272323143
53807330,272323143
175493275,272323143
2378067384,272323143
1499448714,272323143
450187860,272323143
2491625360,272323143
1382913448749633536,272323143
35860188,272323143
750063722,272323143
2165422596,272323143
4729635704,272323143
61584514,272323143
63826015,272323143
1293311746199842816,272323143
1415862141035454464,272323143
713338984357695488,272323143
1430174341803675659,272323143
1213994506283937793,272323143
2340375777,272323143
1435209918827618304,272323143
810018503281537024,272323143
185352716,272323143
3485372952,272323143
2884122913,272323143
384379164,272323143
809857572899581955,272323143
391889398,272323143
827574513630011392,272323143
1124459624978108416,272323143
366125494,272323143
1894879070,272323143
1427350409820221445,272323143
966474538799321094,272323143
1155581540589588480,272323143
1267949785,272323143
2540372472,272323143
766807738630275072,272323143
1147586875206590464,272323143
4854933437,272323143
301743075,272323143
760230894829318144,272323143
541192334,272323143
1493475966760505352,272323143
858535416009379840,272323143
32437817,272323143
1347614873312751616,272323143
1362699378,272323143
1409253140,272323143
702883630218125315,272323143
830766778921922561,272323143
740877815160131584,272323143
823383476695023620,272323143
3121969878,272323143
149617623,272323143
401010319,272323143
21220636,272323143
854742374458720258,272323143
2415615547,272323143
178954242,272323143
47691584,272323143
1233509593717837824,272323143
125075740,272323143
992251913109291008,272323143
707373505965199360,272323143
807384742236684288,272323143
713391705274195968,272323143
392053108,272323143
3325470229,272323143
2627346501,272323143
3343587801,272323143
2266924489,272323143
2939027206,272323143
3308051202,272323143
859577874684293121,272323143
1539904334,272323143
1001631729172516866,272323143
823280455302713346,272323143
227085714,272323143
249664263,272323143
98381773,272323143
1009472012757159936,272323143
26068460,272323143
3150814555,272323143
3773279902,272323143
1362787152711610369,272323143
732091728,272323143
1137819595039862785,272323143
2257373089,272323143
61082720,272323143
2147925217,272323143
945895254393348096,272323143
1465791082382475274,272323143
203171522,272323143
946557196740960257,272323143
1280955990058418177,272323143
1443779510067888133,272323143
936802800083898368,272323143
19281703,272323143
1465181783050240002,272323143
3250105759,272323143
1134508046,272323143
1142129609762361344,272323143
932764315341541376,272323143
3151821750,272323143
386641533,272323143
3418771745,272323143
833533189285093376,272323143
817545654075588609,272323143
16208027,272323143
1205526166662262786,272323143
904161506,272323143
947336584185155585,272323143
929924226227765249,272323143
864295845008732160,272323143
2895882241,272323143
1359319900959895554,272323143
17910103,272323143
1349938074436968449,272323143
1423267027716878337,272323143
735831443608326144,272323143
2315837733,272323143
273629819,272323143
3263043770,272323143
21354590,272323143
1314743198695198720,272323143
780685446913269760,272323143
1499138640,272323143
1312451650368413697,272323143
1375594454493634561,272323143
1631333984,272323143
1115312661389086722,272323143
912898092,272323143
796842297295933441,272323143
1311476996476551169,272323143
3178039934,272323143
97272374,272323143
1402255504563445767,272323143
1727351448,272323143
1355043449779712000,272323143
70973856,272323143
1286052883499307008,272323143
723298398976282624,272323143
48298722,272323143
935984731249938432,272323143
371018644,272323143
733062242,272323143
255030580,272323143
45499449,272323143
20418397,272323143
106328386,272323143
1489803244176134145,272323143
15550242,272323143
1228920893784506368,272323143
1227417205752467456,272323143
902588280,272323143
109885020,272323143
1471664798316257281,272323143
1484387168667811840,272323143
838838011,272323143
1261107901185343489,272323143
3309852930,272323143
56614310,272323143
1204367291477045248,272323143
554769313,272323143
3343692912,272323143
471581936,272323143
44877226,272323143
440992882,272323143
602119062,272323143
2555798732,272323143
1175559367745130496,272323143
1229512943332663298,272323143
1438640401833861121,272323143
189714261,272323143
2978004980,272323143
798369918244634624,272323143
1457173243433979904,272323143
223919511,272323143
2389271474,272323143
848646504986419202,272323143
22840385,272323143
2933793124,272323143
765069060,272323143
1311112388184244224,272323143
2737374484,272323143
3750904576,272323143
174906176,272323143
766270781550653441,272323143
21984058,272323143
1464085630477033472,272323143
1237087460808630272,272323143
771527549515993088,272323143
3769939835,272323143
4852043367,272323143
24580330,272323143
4719736364,272323143
906368038676586497,272323143
23604785,272323143
35255340,272323143
759525262447042560,272323143
2812620546,272323143
3181820690,272323143
1201018021441155072,272323143
50028098,272323143
777646935704342528,272323143
1474005182480592899,272323143
1226285268598046722,272323143
1464989479870124038,272323143
1459324964943933447,272323143
1353950282078507011,272323143
47550236,272323143
1140725219050577922,272323143
3183230630,272323143
808308650913726464,272323143
2158725531,272323143
1361490603427569667,272323143
1059458575,272323143
1060522052019544065,272323143
43477325,272323143
1079564438930362369,272323143
1125976653488742400,272323143
2813591486,272323143
132054468,272323143
3394122738,272323143
833035440408125440,272323143
36925702,272323143
1031958702058659840,272323143
916083407838433280,272323143
4481687056,272323143
2511061113,272323143
727616549121576960,272323143
16702966,272323143
1007587402095841286,272323143
278176391,272323143
317508621,272323143
169751645,272323143
1101511913194835969,272323143
392303969,272323143
295997589,272323143
2165211751,272323143
1063807648309473280,272323143
1478280942,272323143
1243602953396785155,272323143
785354207452803072,272323143
1087091602328350720,272323143
928095560783093762,272323143
240706575,272323143
524547408,272323143
3242762114,272323143
100857775,272323143
757803172349943808,272323143
2221549729,272323143
17756037,272323143
3138046333,272323143
2738905488,272323143
2783854454,272323143
4409316555,272323143
1472055149245857792,272323143
20716239,272323143
1041010163145166848,272323143
1045498251384737792,272323143
1440980679454507011,272323143
39829784,272323143
798278570510585857,272323143
341098585,272323143
388362835,272323143
347942448,272323143
1244343789893844994,272323143
1095794262162067456,272323143
898933744966488065,272323143
34617744,272323143
833410430064209920,272323143
1406418736391671810,272323143
927959967637807104,272323143
1717396346,272323143
2266841402,272323143
1289416697938509829,272323143
134917795,272323143
1268410230997565442,272323143
291238863,272323143
551244868,272323143
1244714773624893443,272323143
145317151,272323143
1365480481,272323143
863925513940869121,272323143
1059670327926624256,272323143
146435721,272323143
1484657181714567169,272323143
381087875,272323143
1373649199,272323143
2198373150,272323143
324012321,272323143
35594964,272323143
966950725694738434,272323143
139147114,272323143
2452058377,272323143
874030504869285888,272323143
1161824263,272323143
1494155482168184839,272323143
1438331845142355968,272323143
816459680163753984,272323143
1262224585,272323143
71417632,272323143
828261292435763204,272323143
1498308231264759812,272323143
714934369085997056,272323143
1224150661979238401,272323143
338611466,272323143
3321939638,272323143
1282497100606050305,272323143
3072202365,272323143
913220966167318528,272323143
246086080,272323143
1266384100870348801,272323143
186578413,272323143
72590123,272323143
957808962983755776,272323143
3167761966,272323143
40403617,272323143
1291915402000371714,272323143
24808120,272323143
19907134,272323143
62428732,272323143
1160001120,272323143
2354234041,272323143
716254481,272323143
1003245434519867392,272323143
826828633968824321,272323143
1425597825119830019,272323143
1120635485569683457,272323143
798014931207589888,272323143
20954356,272323143
1474533895265738752,272323143
2316230437,272323143
1368321380555530243,272323143
1154179198967263232,272323143
746013466994089985,272323143
278889835,272323143
743079284080660480,272323143
3375072193,272323143
1252246845998477314,272323143
1069360591,272323143
2902940907,272323143
19840176,272323143
60990563,272323143
1377188843837812743,272323143
855356208965746688,272323143
281508496,272323143
1096681527654510592,272323143
1072651464,272323143
831683895234007040,272323143
1496919257921294337,272323143
294205501,272323143
906725886132715520,272323143
1498784909934141440,272323143
337259526,272323143
732685076,272323143
921246007077175296,272323143
3323192996,272323143
1483273124825255937,272323143
1217870931961335808,272323143
709720171842129921,272323143
2363677627,272323143
1193376632,272323143
1243311042844741632,272323143
22515733,272323143
857791807081631744,272323143
591568164,272323143
755767045388546048,272323143
454591596,272323143
249624611,272323143
1426230212740714496,272323143
25232175,272323143
614815638,272323143
1246260777503293440,272323143
1324774490702778368,272323143
1422340035358171138,272323143
998137483,272323143
796836065130725377,272323143
806214844387098624,272323143
216529187,272323143
1496138804658384897,272323143
1325462240238202880,272323143
1470146559794769920,272323143
3706992073,272323143
459517472,272323143
18252572,272323143
2408302898,272323143
1576390969,272323143
32750042,272323143
1100585584094072832,272323143
702132710383423488,272323143
1220032846426828800,272323143
1512036313,272323143
27030130,272323143
831976585637031936,272323143
2835479257,272323143
2381634200,272323143
4857613443,272323143
1222215651227385856,272323143
2428789621,272323143
495525609,272323143
1237522539049635841,272323143
1437136874628272131,272323143
187166723,272323143
1406807859707334656,272323143
48588098,272323143
1384316268,272323143
1097204408914509824,272323143
920803686988709888,272323143
1249805827793473537,272323143
55841409,272323143
1272580434002612224,272323143
1264384565440770049,272323143
828071680127930368,272323143
821421923032825856,272323143
50531182,272323143
1434917160787214336,272323143
367645717,272323143
38312910,272323143
954813978,272323143
1177463510,272323143
30974235,272323143
2696814868,272323143
3195490244,272323143
56568965,272323143
24951569,272323143
1337442243679031301,272323143
3282845220,272323143
24498128,272323143
1225571930830327809,272323143
16125054,272323143
316197247,272323143
351762762,272323143
1476316206890209282,272323143
1929624919,272323143
898955477815611392,272323143
1311390178313895937,272323143
24086483,272323143
18420641,272323143
896174947483107328,272323143
884953515856187394,272323143
1029412327236493313,272323143
1339746394505142273,272323143
1215572373161816064,272323143
1346942826572111874,272323143
14258384,272323143
715387207,272323143
2265753421,272323143
3762716356,272323143
956283931,272323143
1320157169124175872,272323143
816821861707345921,272323143
1077106177,272323143
825542921164296192,272323143
3178743751,272323143
1485452889355165700,272323143
2598014036,272323143
77316977,272323143
23289882,272323143
1363740204,272323143
27567191,272323143
2565612778,272323143
2877179937,272323143
32455891,272323143
3630927040,272323143
1018120848237056005,272323143
566029490,272323143
375457887,272323143
817817976032337920,272323143
353468297,272323143
942059146576351232,272323143
1967616469,272323143
1426363670,272323143
836680891,272323143
22363752,272323143
796771442515935232,272323143
184597401,272323143
133449516,272323143
1480700947189936132,272323143
97947385,272323143
1446936356500885504,272323143
47706202,272323143
1225693596935835650,272323143
823170440701026304,272323143
19360941,272323143
828234539734556674,272323143
324097631,272323143
327798908,272323143
345191002,272323143
703050583926702081,272323143
46427199,272323143
861959672890351617,272323143
2395312243,272323143
967439072,272323143
804136622153498624,272323143
1209006432,272323143
4913191993,272323143
3256792508,272323143
1077800993612455937,272323143
22573384,272323143
98219598,272323143
248983918,272323143
28287812,272323143
183299437,272323143
1095860677753925632,272323143
1453782910905946114,272323143
1240427019675914242,272323143
1317311243007401986,272323143
828000482677268480,272323143
1498466834349178880,272323143
1430756420509585408,272323143
757593238739914752,272323143
568229755,272323143
304406159,272323143
1464995627935404033,272323143
1564741718,272323143
1176993222641496065,272323143
1202765906159394816,272323143
1346874270035529730,272323143
897963974141943808,272323143
778714046065356801,272323143
2569844741,272323143
1330523898786443264,272323143
28496877,272323143
1105090638,272323143
3493136657,272323143
916205954655338496,272323143
31006265,272323143
1268313856461455365,272323143
29853632,272323143
1062034273,272323143
1007436525649268736,272323143
3178644660,272323143
775666936260669440,272323143
1270920824988463104,272323143
1478006547263414272,272323143
66023563,272323143
119643287,272323143
2190746786,272323143
177197349,272323143
825404128729956352,272323143
279935002,272323143
915226891174518784,272323143
1143946748,272323143
1223080225,272323143
178112864,272323143
23410370,272323143
19160327,272323143
65944160,272323143
21733847,272323143
925408498761940992,272323143
23392532,272323143
3515518821,272323143
2937585420,272323143
613178356,272323143
1430520562279931915,272323143
2420712286,272323143
1461144595958583301,272323143
892433052474908672,272323143
778266554320453632,272323143
113409471,272323143
471479994,272323143
2536477687,272323143
1143674491639193600,272323143
1488522136327266311,272323143
1018127406840864769,272323143
789955793407868928,272323143
1274131045772742657,272323143
286320383,272323143
40594569,272323143
1247193345174183939,272323143
1362553793121046531,272323143
1497648613538762754,272323143
626895983,272323143
1428061224512655362,272323143
1329948024798384131,272323143
1272338075830681606,272323143
1434949063422717953,272323143
2782066463,272323143
3063927089,272323143
998369394,272323143
564878877,272323143
772948822347673601,272323143
1347209057552232452,272323143
1348059838400458752,272323143
1432723561236606976,272323143
1320781853679255552,272323143
133026812,272323143
521815231,272323143
1444782987711860736,272323143
1072316861243633665,272323143
4391867360,272323143
17135953,272323143
1014674799862300673,272323143
761310659782979588,272323143
120824373,272323143
1381720094083022849,272323143
1444007292354105353,272323143
292014151,272323143
954346154,272323143
163500623,272323143
1732572613,272323143
1216206826502524929,272323143
1275423411485806592,272323143
908210016,272323143
394925736,272323143
1364895462,272323143
215051785,272323143
1236867254,272323143
866021104904806401,272323143
998305861943681025,272323143
88715600,272323143
2272362775,272323143
51802033,272323143
3162812924,272323143
885326729778253824,272323143
1027686921949069312,272323143
2770233501,272323143
1303712663965442049,272323143
308698101,272323143
1199259601,272323143
2917201332,272323143
958376883669872641,272323143
260238374,272323143
1465522747879088132,272323143
20678284,272323143
2882764810,272323143
737571782,272323143
825547938642276352,272323143
2441981684,272323143
733697582958936064,272323143
702538484679057409,272323143
1153615977868869635,272323143
991750484,272323143
621476215,272323143
862324656,272323143
2281358053,272323143
1424087270458540035,272323143
801229034470440962,272323143
869430560,272323143
2746129992,272323143
739495290,272323143
813425527,272323143
370714847,272323143
2506379834,272323143
1172940264777900034,272323143
3650684234,272323143
1154901149268320256,272323143
1035226101734236160,272323143
1334971770810449920,272323143
825419484328402945,272323143
1476926736113799186,272323143
1369652744890372096,272323143
19236178,272323143
1271853199385751552,272323143
2351760417,272323143
205952628,272323143
1467179274406969348,272323143
23372434,272323143
66228541,272323143
4803427273,272323143
324156295,272323143
1499452938565132289,272323143
1083057997335674880,272323143
1397610633470808064,272323143
2397248851,272323143
1275144152855044101,272323143
111233093,272323143
1243613135065382912,272323143
464982966,272323143
1472398787989626883,272323143
14647071,272323143
3050738949,272323143
21650300,272323143
65039852,272323143
64522650,272323143
1046748140634873856,272323143
1410934003134312451,272323143
15655697,272323143
1190579942,272323143
1243608356461277184,272323143
1347031224678633478,272323143
1184870683827941382,272323143
1301260303431155712,272323143
860565972,272323143
756342854159446017,272323143
824481032485400578,272323143
1462756814601297920,272323143
998659530140467200,272323143
768618098484125696,272323143
46570339,272323143
1349168303160373249,272323143
23002743,272323143
3826284574,272323143
3343156415,272323143
61379847,272323143
1497815027268657155,272323143
1435769565812826113,272323143
812320394141192192,272323143
814301352264249344,272323143
357231765,272323143
139559810,272323143
1482183072804188170,272323143
1193745408662495234,272323143
89188423,272323143
342545264,272323143
719682732,272323143
1058485567946657798,272323143
1679318162,272323143
1468221460057628675,272323143
4510644922,272323143
1472199816222584835,272323143
1378755235418681344,272323143
797250788825382912,272323143
3138553615,272323143
43781467,272323143
1022476273669615616,272323143
943525394002558977,272323143
1258160524786757632,272323143
1473070023820255238,272323143
1055835187857252353,272323143
20275550,272323143
1346542288894365696,272323143
2749892153,272323143
1479681673709035521,272323143
15549932,272323143
2717438288,272323143
1226269918376734720,272323143
1498023002197442561,272323143
81209640,272323143
23728078,272323143
1171091058991804416,272323143
3431681872,272323143
1926867884,272323143
2236983040,272323143
1348849490602700800,272323143
776963892106768384,272323143
44380429,272323143
824409291687886849,272323143
959590443313979392,272323143
1088509781160198145,272323143
1214390197712019457,272323143
410156818,272323143
1278475125885554690,272323143
18453008,272323143
164031945,272323143
2866207036,272323143
2179097014,272323143
713554886600822785,272323143
1724895054,272323143
1430900528855146497,272323143
274121633,272323143
1163542394828050432,272323143
138273081,272323143
557296582,272323143
758514742742822913,272323143
2562543396,272323143
1002338164621574145,272323143
329395462,272323143
896524505631293441,272323143
2649790272,272323143
342359902,272323143
19576734,272323143
1449852519731982339,272323143
1045471323571589121,272323143
830396918144573440,272323143
233861002,272323143
30045735,272323143
2707483466,272323143
811154526631772160,272323143
767803314,272323143
2206722907,272323143
151316327,272323143
1561313418,272323143
2548589611,272323143
1039988634,272323143
892845428244447232,272323143
366245181,272323143
40795352,272323143
26867369,272323143
1182463850647560192,272323143
41482391,272323143
820351492917891072,272323143
4129772953,272323143
276695591,272323143
4645402513,272323143
1231671523561205760,272323143
1356492104235577344,272323143
1248740895375200256,272323143
139225746,272323143
3947136616,272323143
432080007,272323143
1079107164143276034,272323143
829003920252866560,272323143
1268143351464972289,272323143
17544676,272323143
3266751540,272323143
20601390,272323143
3982987413,272323143
796410314342469632,272323143
389137970,272323143
15245596,272323143
1243934288678182912,272323143
195870839,272323143
1470268095285678081,272323143
860726142,272323143
44148959,272323143
1498092210180423684,272323143
863518262130343937,272323143
1304334166134145024,272323143
265713865,272323143
786007839751884800,272323143
2371527228,272323143
91458601,272323143
626893740,272323143
162411543,272323143
1477308165314293762,272323143
1438268545889079297,272323143
15845029,272323143
2298268781,272323143
1318958426744082432,272323143
17416420,272323143
1324748385803509761,272323143
404260554,272323143
29458589,272323143
1676505212,272323143
1213854562689277952,272323143
421343605,272323143
135980381,272323143
37035189,272323143
25992363,272323143
2316440479,272323143
1221108159219224577,272323143
261422694,272323143
828231213768806400,272323143
1464577350713151494,272323143
17829959,272323143
2413913117,272323143
23582399,272323143
4826170213,272323143
570269636,272323143
2276138215,272323143
1083859243,272323143
705155738,272323143
888769703283392512,272323143
16636225,272323143
817340547417440256,272323143
2474323746,272323143
1340807758392811530,272323143
825492365880209409,272323143
3107962040,272323143
1160695835383832576,272323143
1478415116668391427,272323143
1421733630,272323143
1083034833700483072,272323143
1266386565389062146,272323143
822891076654485504,272323143
1290287976593764354,272323143
318550526,272323143
1372616928506871809,272323143
2190375086,272323143
1437747922200891394,272323143
4243836801,272323143
1268183477788332034,272323143
1260921503152996352,272323143
63798391,272323143
787016606450847745,272323143
1266931523539939329,272323143
3287918697,272323143
22583403,272323143
1323485269014827008,272323143
2900770440,272323143
392421821,272323143
1076982983641444354,272323143
766750864459571201,272323143
396842342,272323143
942602546379722752,272323143
21236028,272323143
261712494,272323143
2737430468,272323143
272730461,272323143
1195726399983587328,272323143
865017192085168129,272323143
292141077,272323143
82888970,272323143
734076682307411968,272323143
37645213,272323143
606301090,272323143
2299327182,272323143
82645452,272323143
404767549,272323143
766461751407865856,272323143
4860754826,272323143
2830330859,272323143
249225376,272323143
3679531575,272323143
3156951007,272323143
1205671738870136833,272323143
1499461453081825280,272323143
302125568,272323143
928836011672481793,272323143
1087359764437393410,272323143
794925054,272323143
35687376,272323143
784545049182896134,272323143
834189752,272323143
4644170814,272323143
3611058323,272323143
3347624260,272323143
1370749628,272323143
718222622396432384,272323143
2828678091,272323143
37022904,272323143
85159774,272323143
797008843830128640,272323143
1422286680,272323143
1267288321102938113,272323143
493581795,272323143
2769731868,272323143
935599988,272323143
341805227,272323143
914682025474437120,272323143
734202913740967936,272323143
711020473,272323143
1466923738306281474,272323143
1243324294840455168,272323143
933325981,272323143
896509288889430017,272323143
846071025745874944,272323143
280545463,272323143
1703201660,272323143
1089184718573240321,272323143
23729691,272323143
1270473926,272323143
1320725409680404481,272323143
201284208,272323143
1442747907560521734,272323143
1039618096338796544,272323143
1484192794352570382,272323143
724102516347121664,272323143
1635574124,272323143
358636826,272323143
2433137896,272323143
15494618,272323143
1482318467168718848,272323143
289533343,272323143
1358152121556873217,272323143
1281394753716678656,272323143
1257809227,272323143
24919772,272323143
179639321,272323143
22407082,272323143
401834881,272323143
26629000,272323143
3533565793,272323143
26371369,272323143
1144147326,272323143
1146108439891861505,272323143
1203334473980481537,272323143
699983790018584576,272323143
1900837526,272323143
843824624,272323143
1294816387614019584,272323143
937341487133573121,272323143
70277147,272323143
756574467774701568,272323143
909515591521902592,272323143
15168892,272323143
143520714,272323143
1696902602,272323143
2795021393,272323143
15282640,272323143
1422655635020263428,272323143
4008543555,272323143
1480665032484659207,272323143
65620832,272323143
935709647738228737,272323143
51200786,272323143
2433737418,272323143
874862833,272323143
1307701327007416322,272323143
797522872323502082,272323143
18210629,272323143
1462121381571801092,272323143
1276541887596421121,272323143
239365111,272323143
1323991750571139073,272323143
168697402,272323143
844345323694833664,272323143
720040955018145792,272323143
1244146264104521729,272323143
2596865012,272323143
380446873,272323143
130986352,272323143
51121644,272323143
507803198,272323143
529140819,272323143
1287346964061999106,272323143
2569896261,272323143
1316928464017100800,272323143
34977447,272323143
1247908888646569987,272323143
364471455,272323143
1251719546534334467,272323143
759526969994346496,272323143
1239227702823002116,272323143
1493406898707652609,272323143
259850890,272323143
363330255,272323143
831129010902016000,272323143
1257994499554410497,272323143
1331730815915474944,272323143
35166344,272323143
1324544860586680321,272323143
213929470,272323143
238348849,272323143
1455403321318158336,272323143
7872422,272323143
166765728,272323143
64421312,272323143
1024134723231084544,272323143
1059872633439772672,272323143
1186815428057849856,272323143
1330245871078940672,272323143
77859201,272323143
916108491588231168,272323143
733374189420175360,272323143
203360766,272323143
1221468931996766208,272323143
1386174928043483140,272323143
1406417875,272323143
479205907,272323143
798155127513370628,272323143
1179778617791930373,272323143
1506881066,272323143
1333565214613262338,272323143
126556399,272323143
1309924483050827776,272323143
342789658,272323143
2768049243,272323143
606451270,272323143
1942875908,272323143
175409952,272323143
1093574507195973632,272323143
774461398193729536,272323143
1136323417702096896,272323143
1327718229679095809,272323143
1429946786278432774,272323143
29038143,272323143
25925334,272323143
37003722,272323143
952593598100525058,272323143
1346957082457731077,272323143
4241617219,272323143
2367914463,272323143
241873289,272323143
260642484,272323143
2283806648,272323143
787438237522329601,272323143
2167444610,272323143
1542033073,272323143
821465479814344704,272323143
1188633054572695552,272323143
51165128,272323143
710518111,272323143
4730547600,272323143
1321480112,272323143
2573045458,272323143
1182435790812536832,272323143
82502096,272323143
1339408176609808384,272323143
1487892923912003586,272323143
1687142101,272323143
344140315,272323143
153784300,272323143
20548848,272323143
1260999916492636165,272323143
38219941,272323143
465217309,272323143
1051614548564701184,272323143
1317465158038540290,272323143
1051167192,272323143
3534999015,272323143
1462514492600995846,272323143
826226047146299392,272323143
2515860935,272323143
26034666,272323143
1008982807,272323143
815602760209072128,272323143
2778034384,272323143
61015710,272323143
1297930560409608194,272323143
49236051,272323143
14209790,272323143
1609333700,272323143
1231328827877535744,272323143
271010855,272323143
1487888812856512518,272323143
2941212096,272323143
708428554,272323143
822485284734562304,272323143
428548058,272323143
51839302,272323143
35314511,272323143
249778105,272323143
899102502141829120,272323143
270186926,272323143
1922112884,272323143
