Source,Target
870351809570717696,272323143
15172484,272323143
19006397,272323143
268032776,272323143
1203506934189608960,272323143
742759747,272323143
465976316,272323143
3710234292,272323143
825180521634213888,272323143
1211330542198648834,272323143
716977696333557762,272323143
27544711,272323143
729427052,272323143
2159000273,272323143
929198330240004097,272323143
1022824634,272323143
495551756,272323143
1385921936241344512,272323143
1388549508057944064,272323143
1084846810563260417,272323143
51392247,272323143
22538385,272323143
891331338,272323143
25154781,272323143
1487549307104350208,272323143
547132979,272323143
1488348125400084480,272323143
741264570015227905,272323143
1368048307017113603,272323143
178886433,272323143
19079151,272323143
67747224,272323143
246125311,272323143
1420449987855626240,272323143
1218720991624474624,272323143
792383875079168000,272323143
44362936,272323143
3318680408,272323143
1536745800,272323143
282172618,272323143
247332938,272323143
1247688100463038464,272323143
194782548,272323143
900889052,272323143
22851531,272323143
14273549,272323143
1189526371250442241,272323143
929170402391113728,272323143
1092536394428370945,272323143
444791632,272323143
315292784,272323143
385316462,272323143
520304052,272323143
25760812,272323143
424568689,272323143
135717110,272323143
16958090,272323143
2305633464,272323143
37761861,272323143
517163481,272323143
764861088919875584,272323143
1267193190261706754,272323143
2370753746,272323143
1481281862840594437,272323143
1306697315994935296,272323143
166149620,272323143
316728000,272323143
1646839724,272323143
865469738469564417,272323143
975858193015320576,272323143
878634900,272323143
64947534,272323143
1945133678,272323143
828403535721197569,272323143
2335924140,272323143
379778083,272323143
2595240126,272323143
1699004244,272323143
463945294,272323143
776788378037526529,272323143
123335601,272323143
767027277108506625,272323143
815566670,272323143
1302992681266589701,272323143
1267848368052736000,272323143
1225895434817658880,272323143
1494327275264692225,272323143
1178708603290767361,272323143
1071801187920461825,272323143
257451310,272323143
916219471802589184,272323143
1335629147180294152,272323143
2937986337,272323143
1849091066,272323143
1001952630,272323143
1112772766221156353,272323143
567074456,272323143
822616617976823811,272323143
34744820,272323143
45075724,272323143
270095667,272323143
2876485876,272323143
3297858433,272323143
358174366,272323143
2859912196,272323143
1484517195464036353,272323143
23165780,272323143
499323054,272323143
3074121595,272323143
846142220,272323143
892901908373012487,272323143
815676558388199425,272323143
1153833146389082112,272323143
829563189167796225,272323143
451128988,272323143
1291315244,272323143
1083419708324483073,272323143
518156680,272323143
1440395320790118400,272323143
58989024,272323143
788963087659339776,272323143
1492030168570888194,272323143
33755209,272323143
913024483467956224,272323143
1093968515265118210,272323143
829847315812855809,272323143
1267921508879470595,272323143
1355599021021212674,272323143
1255636876280631296,272323143
1443703811760140290,272323143
1438163901489696768,272323143
48298626,272323143
1069536427,272323143
2400916699,272323143
1227595545058869250,272323143
38942101,272323143
703978928,272323143
1120618705,272323143
1455681515518525441,272323143
1213385553967665153,272323143
966835591,272323143
495705362,272323143
1443026174159040515,272323143
3189861804,272323143
17790836,272323143
1475990709614305284,272323143
1265849121031680001,272323143
1484186489332191237,272323143
285313104,272323143
805166831879258113,272323143
209229906,272323143
2830579547,272323143
846930202496159745,272323143
1495079588803661824,272323143
1262533945482231808,272323143
829010480446464001,272323143
1498990477,272323143
756903193901162496,272323143
259538760,272323143
2869655118,272323143
2329325461,272323143
1435781354042580995,272323143
72181764,272323143
1034875053438132225,272323143
69751371,272323143
1015365940475658240,272323143
833874799449501696,272323143
2563697934,272323143
1427386825404911642,272323143
473753117,272323143
17976087,272323143
3047612857,272323143
1089708463578476544,272323143
1018003624620785664,272323143
4692444266,272323143
1089877786280583168,272323143
1060205671684149248,272323143
134836011,272323143
1166711102,272323143
1292712180979294208,272323143
1226304257365696512,272323143
96407183,272323143
1447215753929887747,272323143
370517559,272323143
1084640797,272323143
1193314149566222341,272323143
91108693,272323143
1411814361858035717,272323143
1187487203959726080,272323143
3318213312,272323143
3429058077,272323143
1265984644941570050,272323143
1070506081,272323143
1027274464751505414,272323143
1139633906964213763,272323143
911207617,272323143
828177824200527872,272323143
297254741,272323143
1236331662126055425,272323143
1086278815255613440,272323143
131463921,272323143
73119513,272323143
871137429310369792,272323143
951849421,272323143
52073530,272323143
93785412,272323143
14841721,272323143
1170787485926006785,272323143
59860204,272323143
964633611474493444,272323143
1251392236689842176,272323143
1239258860898131969,272323143
49401206,272323143
37156227,272323143
1446564984884957193,272323143
824318236451807232,272323143
1293672467471437825,272323143
370991490,272323143
1341773351359025157,272323143
1369655350467702788,272323143
1362875106641416192,272323143
1287747240,272323143
1066814518414606337,272323143
752490780049059840,272323143
323399648,272323143
1128755164142137344,272323143
923620180520992770,272323143
552764570,272323143
31834739,272323143
2377249916,272323143
1558077944,272323143
284049611,272323143
18393909,272323143
23093019,272323143
26817937,272323143
1518291409,272323143
354582385,272323143
108146851,272323143
1490599398757130241,272323143
253140540,272323143
1479506049061330945,272323143
748234928274366464,272323143
359537996,272323143
1437946638123868163,272323143
76224021,272323143
1873718322,272323143
1499762488832839687,272323143
4326276027,272323143
181645779,272323143
37594976,272323143
1098657713503068161,272323143
394892383,272323143
402865121,272323143
1088496766700277760,272323143
1320182898193031168,272323143
2356683757,272323143
1247966818418991105,272323143
1305945426810605570,272323143
1128382273814958087,272323143
3073790701,272323143
862127778954706944,272323143
1210481712507039744,272323143
4864917933,272323143
903943485031452674,272323143
447545695,272323143
60693216,272323143
228513895,272323143
2742881280,272323143
1093180028,272323143
1376994141205319686,272323143
2850638659,272323143
865725179879608320,272323143
73935376,272323143
430265650,272323143
346985769,272323143
797124435891392512,272323143
2255975389,272323143
1284909486508068865,272323143
1168681960102866944,272323143
1015012196030533635,272323143
1488353290177990662,272323143
505272042,272323143
1369551116,272323143
328670160,272323143
1360265545,272323143
1293528805,272323143
4012406962,272323143
88740253,272323143
1159554408197304321,272323143
15411302,272323143
224849871,272323143
859204444831043586,272323143
33628541,272323143
965281741392023553,272323143
835488442909868033,272323143
1298626263637282818,272323143
617278625,272323143
1357363555474026502,272323143
424706505,272323143
963065125925040129,272323143
33161249,272323143
2152776481,272323143
1240972291070136322,272323143
1313070708478611459,272323143
9338112,272323143
1470992504464023552,272323143
1072294011556134912,272323143
147368661,272323143
17541327,272323143
1220167817082748928,272323143
4827073614,272323143
1190728810750259201,272323143
29736739,272323143
1389723672978628612,272323143
69038535,272323143
14376637,272323143
3924485363,272323143
2203574971,272323143
52416576,272323143
1486669657,272323143
462432221,272323143
2746796488,272323143
771074362904543232,272323143
1518254798,272323143
1336494785654353923,272323143
1643674280,272323143
1254774263191461892,272323143
375171927,272323143
2183542875,272323143
1274776017371041793,272323143
841061821226213376,272323143
596003054,272323143
3492155176,272323143
23114127,272323143
1463970354762768386,272323143
1127648476588855301,272323143
220690793,272323143
1158239615079387136,272323143
94410015,272323143
1467166107001925639,272323143
782984353395707904,272323143
956724517,272323143
1106242402891767808,272323143
2892488333,272323143
888124831056642050,272323143
2376128828,272323143
231311562,272323143
846494504416935936,272323143
496092894,272323143
1257649187115732993,272323143
827715173750239237,272323143
516501671,272323143
823727257176969216,272323143
2235181806,272323143
957088277663805440,272323143
553782349,272323143
15579795,272323143
1399148453477847043,272323143
1455728598,272323143
812256853103177729,272323143
198319371,272323143
20513528,272323143
294562168,272323143
882142149642305536,272323143
997227128868388864,272323143
814820109713809409,272323143
819608755323211777,272323143
1221536049471664129,272323143
69688359,272323143
25064285,272323143
2358789079,272323143
1370035932036919297,272323143
461978903,272323143
416359664,272323143
561234214,272323143
1074120774590627840,272323143
3305016107,272323143
26560923,272323143
1071163521113575424,272323143
855431725,272323143
826637842726191104,272323143
1287075245128658946,272323143
464840239,272323143
1026501114,272323143
1401412789181292545,272323143
2990473897,272323143
2499313952,272323143
872961192205176832,272323143
123696454,272323143
1288880472919912448,272323143
1126196270425448448,272323143
928440347155468293,272323143
1286046254271733760,272323143
1141570859481493507,272323143
1326645276703121411,272323143
1267321116995002369,272323143
48925188,272323143
866050522738040837,272323143
55670919,272323143
1250159595252785152,272323143
790773141647691776,272323143
256358975,272323143
24257472,272323143
39318046,272323143
1305714188,272323143
373520257,272323143
1425014632423514115,272323143
942670446,272323143
38280780,272323143
1215041257140932608,272323143
1268237042783223810,272323143
1269002827298418688,272323143
931589090,272323143
17030832,272323143
1497017487417757696,272323143
902110278,272323143
32098655,272323143
465643535,272323143
1225561990086586368,272323143
953425054045437953,272323143
80204191,272323143
2965178157,272323143
1443336357472964609,272323143
1650356516,272323143
458612122,272323143
1350159747782111232,272323143
322241018,272323143
27249765,272323143
167509879,272323143
3515162595,272323143
3235902361,272323143
80493061,272323143
828293863697739780,272323143
216170117,272323143
1351297348505370625,272323143
1446228465724760066,272323143
15380290,272323143
74255962,272323143
822940229208252417,272323143
731582881,272323143
19157181,272323143
800254094048772096,272323143
2268075553,272323143
357138941,272323143
1210370261637378051,272323143
1373591233,272323143
967491729812271105,272323143
615719905,272323143
1888126423,272323143
3919058183,272323143
1213892075474669568,272323143
1936704456,272323143
2544702686,272323143
360306174,272323143
978349011282280448,272323143
826256711749103617,272323143
1417693723396218881,272323143
266863117,272323143
1486833523088629763,272323143
4083235152,272323143
966880092,272323143
1338948110358175745,272323143
1486487936329822209,272323143
487249273,272323143
758693869,272323143
1276245270087430144,272323143
387268868,272323143
3235000730,272323143
274899862,272323143
24250641,272323143
751366920,272323143
765954175037472773,272323143
482613818,272323143
1449135746971881472,272323143
821078216173621248,272323143
1164655878970204161,272323143
320549338,272323143
1658953064,272323143
1268890400409874433,272323143
4627862657,272323143
1017874025643573248,272323143
979987051423641601,272323143
1295716178648858625,272323143
3291579613,272323143
426560441,272323143
2321024331,272323143
2817804319,272323143
1440398532695920641,272323143
3013952749,272323143
3157786143,272323143
23218747,272323143
14909150,272323143
1265744583822118912,272323143
262967391,272323143
60968419,272323143
1267500772876566528,272323143
505141259,272323143
134504780,272323143
1223618940632535040,272323143
991781272598073351,272323143
103406108,272323143
920455609056559105,272323143
3555679874,272323143
870344364278599680,272323143
2436433968,272323143
1235588906013376515,272323143
319170111,272323143
3190654079,272323143
1435274259161616394,272323143
52845357,272323143
2861407204,272323143
3234420972,272323143
2314355197,272323143
1338968663542657027,272323143
25189458,272323143
1241872411277975552,272323143
2889022668,272323143
1160613997638553600,272323143
1458942181947764741,272323143
188603242,272323143
921755156,272323143
17629059,272323143
822651007649939457,272323143
3557199575,272323143
1433143793444917248,272323143
700843695717765122,272323143
1499146881875730437,272323143
50730181,272323143
1020223213,272323143
1091774701028892672,272323143
331877874,272323143
1491852315711533056,272323143
20059773,272323143
771467034,272323143
742737023358750721,272323143
2916877241,272323143
755841038632181765,272323143
16217821,272323143
2671822952,272323143
1159255739954712576,272323143
67076300,272323143
1484953136808796165,272323143
1387075838613590016,272323143
3225865382,272323143
271374544,272323143
519653039,272323143
262173604,272323143
2229119502,272323143
838817223426760704,272323143
1089138700305485824,272323143
1469757871294455819,272323143
404811250,272323143
4236586214,272323143
915759458319572992,272323143
1396166860874289153,272323143
2814072991,272323143
1157332977917059073,272323143
1465097659363041287,272323143
21987164,272323143
817938472820412416,272323143
829153930210709504,272323143
839984240,272323143
1480977678643732483,272323143
724687816890966016,272323143
1190777010,272323143
2272182007,272323143
1098321912,272323143
2885838342,272323143
335883968,272323143
1469831358218391552,272323143
361656445,272323143
1203048811553329154,272323143
484343671,272323143
1451950680,272323143
1038144588,272323143
2166928904,272323143
1482230793854492677,272323143
242927232,272323143
1445889785822736385,272323143
1313563172125634561,272323143
20279606,272323143
25556387,272323143
606591339,272323143
20481648,272323143
75090850,272323143
706733891252568064,272323143
25343310,272323143
1548758138,272323143
43832703,272323143
958521006330732544,272323143
3140862518,272323143
2783077293,272323143
283802320,272323143
4017516142,272323143
1472700123125846017,272323143
2892867304,272323143
251118505,272323143
3103758054,272323143
1488074370077577218,272323143
823970072242880513,272323143
1456728275716292611,272323143
846151837,272323143
345849004,272323143
4366490181,272323143
2191436520,272323143
1154037420117000199,272323143
3000424364,272323143
1252494788856885253,272323143
879063805,272323143
24251254,272323143
3150251770,272323143
48928700,272323143
884069715202768896,272323143
1482847927898886148,272323143
724720849,272323143
750080392376573952,272323143
479204699,272323143
246926321,272323143
1354993890777030657,272323143
1084976653,272323143
19083503,272323143
420755392,272323143
1674488070,272323143
1459135091129597952,272323143
2895105759,272323143
59818035,272323143
215838272,272323143
1043294324,272323143
271218771,272323143
211357354,272323143
25689195,272323143
336660733,272323143
411708106,272323143
138286096,272323143
30322158,272323143
291947329,272323143
1179546540,272323143
13650202,272323143
264580845,272323143
121862313,272323143
1347546620,272323143
3275334278,272323143
1417552766747254784,272323143
967587014798467072,272323143
362980535,272323143
38911337,272323143
577346947,272323143
1105167979229208577,272323143
1334380376,272323143
16446105,272323143
1495414474408284163,272323143
1294977633105711109,272323143
829444478813368321,272323143
1030874874435313665,272323143
272251071,272323143
336069175,272323143
2606567199,272323143
1278153401927446528,272323143
429258503,272323143
3339185997,272323143
2424114511,272323143
845446908118257665,272323143
3274671049,272323143
910634177933991936,272323143
501985627,272323143
1049922096,272323143
785502062347972612,272323143
1495968279541678081,272323143
267503717,272323143
835613328231677952,272323143
261565599,272323143
13800832,272323143
806570334283563008,272323143
246068112,272323143
184075596,272323143
1308832622546767874,272323143
791977825154822148,272323143
1267657268717182976,272323143
2798599826,272323143
1126339845809418240,272323143
726225932667772928,272323143
972633454499287040,272323143
30893697,272323143
4494987553,272323143
132995436,272323143
345301198,272323143
897956218270089217,272323143
1724372964,272323143
77195865,272323143
1362544351809703936,272323143
1249967990,272323143
25613416,272323143
2465246300,272323143
2499646237,272323143
32815429,272323143
1456303798293438464,272323143
17382506,272323143
841126302467928064,272323143
346926651,272323143
1264591602720350210,272323143
1488449341,272323143
50889635,272323143
1410255405725462536,272323143
274861002,272323143
150036637,272323143
1374080503733649410,272323143
930777762528362496,272323143
2312869749,272323143
1190766282490073091,272323143
4273780578,272323143
349356214,272323143
928106618910162944,272323143
19717792,272323143
424821846,272323143
205460743,272323143
3818023696,272323143
390961458,272323143
810168940840226816,272323143
1429517010971545606,272323143
1335230437581606913,272323143
1240487899,272323143
1434456778973097986,272323143
1438465408328163328,272323143
1312421588663439361,272323143
1209665534129659904,272323143
779727720053739520,272323143
492736486,272323143
1356048388245123072,272323143
548026430,272323143
3796456033,272323143
918949030985699328,272323143
2729040048,272323143
37445587,272323143
24449942,272323143
1061812286,272323143
999541381856100352,272323143
750822698,272323143
1452068542522740736,272323143
1607081466,272323143
1543883347,272323143
1435001843826966534,272323143
241556946,272323143
798368497113780225,272323143
119066910,272323143
851997576043917312,272323143
2448479833,272323143
2438498041,272323143
1537677540,272323143
1250244092719742977,272323143
1151685010954608641,272323143
876892408314826752,272323143
51867210,272323143
1145909564497203201,272323143
25950989,272323143
24941540,272323143
1103264382773948416,272323143
2174075010,272323143
835137592697978881,272323143
1021758281394597888,272323143
1178928027746684928,272323143
1092714905235582983,272323143
232895125,272323143
1385528188105904131,272323143
2603438771,272323143
34117571,272323143
1430138666404429824,272323143
4857752544,272323143
1005969706912813056,272323143
270119123,272323143
829746111405453312,272323143
90656000,272323143
701241849248219136,272323143
2348692186,272323143
249205954,272323143
170760172,272323143
212590631,272323143
23950484,272323143
378952217,272323143
812332906928406528,272323143
3978076545,272323143
3011659250,272323143
18560669,272323143
479210529,272323143
1245421454809759744,272323143
102122729,272323143
869325117133905921,272323143
1288112203279687681,272323143
4271342360,272323143
2185448373,272323143
5643172,272323143
805597987271417856,272323143
1088046890787180550,272323143
620154622,272323143
238876616,272323143
1056929247619620866,272323143
1112400795343818753,272323143
29621343,272323143
3222649370,272323143
756865635750187008,272323143
213509364,272323143
189285402,272323143
3017885173,272323143
833785653452083200,272323143
1480610532126117889,272323143
124466775,272323143
237958052,272323143
1175102729624199169,272323143
22103845,272323143
708027701827756032,272323143
95032126,272323143
870331686,272323143
1412739560870666241,272323143
2357002298,272323143
1602345432,272323143
1403439516212465664,272323143
835242284656574468,272323143
1171570508153982983,272323143
2652200143,272323143
1216782247283560448,272323143
1320707237288071168,272323143
1465744207,272323143
1665692725,272323143
224435218,272323143
1472407548279996416,272323143
1465702010255069192,272323143
3309798621,272323143
1493045939979710464,272323143
211772784,272323143
4689190105,272323143
241521595,272323143
453486028,272323143
307073807,272323143
997216475499941893,272323143
3761858597,272323143
75237780,272323143
21943939,272323143
425408422,272323143
28546415,272323143
3584815393,272323143
1427341283639521281,272323143
1268935860134703104,272323143
3246320845,272323143
15981025,272323143
1143568649221038087,272323143
1263190104916533258,272323143
516176486,272323143
975640296167038976,272323143
1050298481879986176,272323143
4321582816,272323143
2846491,272323143
252386714,272323143
1464042378994634763,272323143
855366470,272323143
125317939,272323143
30567824,272323143
122239116,272323143
390063066,272323143
935719782,272323143
1161509128101072900,272323143
412600345,272323143
383300469,272323143
4845869654,272323143
4716286708,272323143
874669667696214017,272323143
892755706323054592,272323143
373093817,272323143
1151158967067955202,272323143
1092458522535698433,272323143
481355425,272323143
1182695027308421120,272323143
1035304475760713728,272323143
34926205,272323143
14267496,272323143
3321485903,272323143
329923237,272323143
1240143334993207298,272323143
2469792661,272323143
117273399,272323143
1308412718118993920,272323143
1264266951674810368,272323143
23269538,272323143
1677405480,272323143
1486913433186545667,272323143
1284292185232306178,272323143
1499440150912319496,272323143
234029263,272323143
2176722812,272323143
924022567,272323143
219486425,272323143
1260166116397236229,272323143
200876458,272323143
712776530284294144,272323143
905466522113585154,272323143
474099809,272323143
268036196,272323143
718667723786579968,272323143
539421314,272323143
764977019260178432,272323143
24046665,272323143
2246329472,272323143
1249731396,272323143
792544872439832576,272323143
1638915528,272323143
1403781504589774848,272323143
43605411,272323143
1466404217745289220,272323143
3101828532,272323143
192769503,272323143
1403390772557139971,272323143
565924698,272323143
2620791531,272323143
970316293894111233,272323143
1277032502012583936,272323143
977008051,272323143
2814832064,272323143
1025762439529484288,272323143
799369305322299392,272323143
375910456,272323143
1490106646965547011,272323143
1438880175555416067,272323143
1410762190269812737,272323143
2613090119,272323143
25333771,272323143
1045727835787337728,272323143
961454419,272323143
329855091,272323143
32556281,272323143
90837028,272323143
801381979933523968,272323143
1415459509032546305,272323143
41949854,272323143
1464058885237526529,272323143
804282716208435200,272323143
210479337,272323143
1370502126586228736,272323143
1464129331471560706,272323143
254089160,272323143
988129432945807360,272323143
1493337689059467267,272323143
212377833,272323143
2595585787,272323143
91902087,272323143
2669907762,272323143
1052224575403110400,272323143
1277746649394286593,272323143
352598814,272323143
1216498062,272323143
3240349833,272323143
3627905065,272323143
1469771552816132097,272323143
1299136852620963841,272323143
329950184,272323143
529573301,272323143
826471579538317312,272323143
934766210,272323143
2829914823,272323143
42535186,272323143
3170147514,272323143
727132163888525313,272323143
934782271059562496,272323143
243437600,272323143
3254576531,272323143
835593321548402689,272323143
1428442915697741828,272323143
3312693296,272323143
1015690496117825536,272323143
39666696,272323143
3016046703,272323143
20686695,272323143
1068686817392762880,272323143
50072105,272323143
1444018079755735040,272323143
998102920053886976,272323143
126172498,272323143
14108479,272323143
1181189762985725953,272323143
1237106673023680513,272323143
23655175,272323143
1203766278533500928,272323143
38135837,272323143
33147566,272323143
872864098458927104,272323143
1494349757094850567,272323143
1146048218658160640,272323143
19376564,272323143
53662287,272323143
867144176,272323143
78516994,272323143
19299367,272323143
1459186398620094464,272323143
2791965889,272323143
1157009419894493184,272323143
1488208707162939399,272323143
30935187,272323143
118551730,272323143
210672192,272323143
3366600405,272323143
25117046,272323143
957736749442224128,272323143
897953094725664771,272323143
1428359834412322819,272323143
719419447,272323143
556044806,272323143
1488700366719909888,272323143
113283409,272323143
260556652,272323143
1331097095625986048,272323143
731926809059676160,272323143
26653676,272323143
1275102285454958595,272323143
1357300865586003968,272323143
35578833,272323143
410929330,272323143
1466507802269130756,272323143
602332370,272323143
117608716,272323143
6450512,272323143
1496920758907510785,272323143
1483548286518640640,272323143
2462154487,272323143
30101442,272323143
1179406477,272323143
1073428188582285317,272323143
35018747,272323143
17229661,272323143
977517457,272323143
115935848,272323143
852040442421981184,272323143
529050799,272323143
444741637,272323143
1343448444468342784,272323143
2794606429,272323143
1480802191526928384,272323143
1273436514,272323143
854044140,272323143
819652586500276224,272323143
1254448429939544065,272323143
131331938,272323143
807667259300671488,272323143
1055474551092625409,272323143
820793760313438208,272323143
426434246,272323143
845141893314895872,272323143
1004142765394071558,272323143
1347960502761172998,272323143
919863098663727105,272323143
26931066,272323143
1068697062,272323143
836489725,272323143
977428753444950018,272323143
1294994527879680000,272323143
345056265,272323143
1498772177532903428,272323143
38849446,272323143
1490819513528557570,272323143
3067760285,272323143
1273826336822394883,272323143
2294269023,272323143
1497933113158258688,272323143
2155383170,272323143
4615057816,272323143
98241602,272323143
240883818,272323143
978359505649061888,272323143
2445452978,272323143
593631796,272323143
1265016571396870147,272323143
1497641342301786115,272323143
2323109779,272323143
296011951,272323143
1838005537,272323143
1218588808385421314,272323143
822156579181105152,272323143
1389408039531257863,272323143
79025645,272323143
1070446708255948800,272323143
22152909,272323143
1312431552106819584,272323143
58227402,272323143
1431215787784671234,272323143
2310583579,272323143
760248499623432192,272323143
301694401,272323143
719219554363150336,272323143
268058308,272323143
141335885,272323143
1436305188806144018,272323143
3052247636,272323143
1434532801647464450,272323143
1496748610159099905,272323143
103358617,272323143
2332211401,272323143
1078525338672685056,272323143
1558689937,272323143
53272614,272323143
112450106,272323143
339184291,272323143
1348355842802909185,272323143
1969063008,272323143
240996112,272323143
787854701589065728,272323143
1315025504987160583,272323143
1466466727152304129,272323143
2253995023,272323143
1462424024668123140,272323143
739364444,272323143
22654798,272323143
518967487,272323143
32580131,272323143
1063759256971821057,272323143
138567043,272323143
1327452164416008192,272323143
243856127,272323143
1485242455968698371,272323143
918653591908384774,272323143
1201571079619108864,272323143
4272903373,272323143
1015721622785941505,272323143
91212328,272323143
31032289,272323143
824393609629827072,272323143
1681011499,272323143
1219490357861208064,272323143
1430830702510198787,272323143
79294613,272323143
369822066,272323143
1325830248106242052,272323143
52597054,272323143
1296275195473219589,272323143
1227220130154864647,272323143
68104130,272323143
1223079971377291264,272323143
43338386,272323143
14149923,272323143
556614088,272323143
1340613434,272323143
83805521,272323143
4744221203,272323143
2409877597,272323143
1261059240,272323143
24544747,272323143
870387295786082306,272323143
1261087837,272323143
941755869397770241,272323143
889642170038308866,272323143
21409215,272323143
138877883,272323143
1479107406139310084,272323143
714339570,272323143
727020972402970624,272323143
1063484208922984449,272323143
1260979845976059904,272323143
827977167485153280,272323143
1172892816,272323143
31330361,272323143
767594193653030914,272323143
1404958665782747139,272323143
88425835,272323143
186196483,272323143
988706748,272323143
1002266843728330752,272323143
410422510,272323143
928943604,272323143
295420949,272323143
2279584914,272323143
747316376,272323143
353117929,272323143
456977405,272323143
1480217893560274951,272323143
1238165024989986818,272323143
33363557,272323143
17076793,272323143
2767381241,272323143
439299980,272323143
1306349096014196736,272323143
824017121827024897,272323143
813353960161628160,272323143
18986751,272323143
4708893255,272323143
1422680647252971523,272323143
787128146965307392,272323143
2262002803,272323143
197988484,272323143
1498051622882066436,272323143
2375963750,272323143
248830838,272323143
799318670,272323143
840365226025447424,272323143
153558129,272323143
851617153556066304,272323143
2745323819,272323143
35317426,272323143
754833525254164480,272323143
1224399702000635907,272323143
913827738,272323143
829191644998144000,272323143
368109023,272323143
295812031,272323143
947954909474799616,272323143
1083088222555701250,272323143
1364614989407916032,272323143
455200625,272323143
18770555,272323143
360250325,272323143
220102741,272323143
1265880733920493568,272323143
1267265302565466119,272323143
388567959,272323143
1267118573278965761,272323143
1389074952716886017,272323143
176920597,272323143
1308809378473148417,272323143
89034568,272323143
1237994178505854976,272323143
1246137546,272323143
703849928913596416,272323143
1424122091612164096,272323143
1414960789736275979,272323143
935170105251713024,272323143
1406497473158393858,272323143
21846206,272323143
824302175354556421,272323143
82138360,272323143
919805367533604864,272323143
1191937819,272323143
1346951305798049793,272323143
3152173838,272323143
221257796,272323143
1482394440425623556,272323143
1373044321847447555,272323143
1492722353939394564,272323143
1128439820,272323143
429249036,272323143
920416973456109568,272323143
1331826779196153856,272323143
49962947,272323143
1149332664,272323143
826184993911103488,272323143
231304515,272323143
1262862278099165186,272323143
1453047090158792706,272323143
1059560377,272323143
2354243196,272323143
1417220913704153095,272323143
2400166297,272323143
914523085537132544,272323143
1122844078096429056,272323143
2917483710,272323143
518391789,272323143
316882394,272323143
1228737337628164096,272323143
267377517,272323143
143142383,272323143
43738542,272323143
975781695222763520,272323143
120326042,272323143
1107650131929632768,272323143
19149291,272323143
1284574966671974400,272323143
36516341,272323143
3413019045,272323143
41287264,272323143
555138392,272323143
2886249580,272323143
1315365051189133312,272323143
877303004839456768,272323143
413534776,272323143
379256867,272323143
1237084454331564032,272323143
2390833112,272323143
1354527252915093509,272323143
575780496,272323143
3139564950,272323143
2180702275,272323143
1020096066,272323143
880874318846189569,272323143
1228051955831975936,272323143
2918978881,272323143
1496544319360151558,272323143
1395713885722849284,272323143
1027293674085015552,272323143
320412586,272323143
898257738844610560,272323143
703739595821813761,272323143
1165854890104631297,272323143
1086706387,272323143
141816042,272323143
355713519,272323143
1455994113107628041,272323143
2491110189,272323143
1475589588802580480,272323143
229258484,272323143
2578857772,272323143
1042886475896041472,272323143
804834360155176960,272323143
52168547,272323143
830475501722533888,272323143
1024142564,272323143
60666105,272323143
3000782345,272323143
1320758487882805249,272323143
3661589417,272323143
4836724027,272323143
17471268,272323143
25118436,272323143
1499757047675564040,272323143
38463186,272323143
15086079,272323143
15690876,272323143
341647027,272323143
1678724910,272323143
1302714984879632384,272323143
1211350115555762176,272323143
1366755676379377664,272323143
1187360320362147840,272323143
1954433442,272323143
1402256766918819840,272323143
326164227,272323143
3134030683,272323143
1078629656331472897,272323143
156390399,272323143
2719290199,272323143
3383591902,272323143
28480819,272323143
1396887668072468480,272323143
1455827974129950723,272323143
824725448634626050,272323143
934839882,272323143
28475404,272323143
1440375247266476034,272323143
878016188693041153,272323143
428504223,272323143
3589527553,272323143
31464552,272323143
222880866,272323143
915981941010075651,272323143
25140510,272323143
926307800845729797,272323143
1158096368369577984,272323143
961379374015700997,272323143
813900329947430912,272323143
230336452,272323143
2710723239,272323143
617719047,272323143
1005119320232513538,272323143
1446108806375776257,272323143
1497245977157246977,272323143
1164219604664823813,272323143
815564724221988864,272323143
31535818,272323143
289918721,272323143
3225273262,272323143
827703534070091777,272323143
1135817841989619712,272323143
33040990,272323143
1295068316458000384,272323143
904241202,272323143
73565770,272323143
2328101017,272323143
15393011,272323143
936058025839915009,272323143
1494916025208426497,272323143
1276201920684670977,272323143
735989558605545473,272323143
1312190834255835141,272323143
703430486,272323143
2462905134,272323143
2597185777,272323143
1553085500,272323143
1351691637454372867,272323143
2523867581,272323143
3567509295,272323143
1171979920399949826,272323143
2846064130,272323143
41326047,272323143
220588998,272323143
1497189256653119488,272323143
863940711380643840,272323143
790081836189753344,272323143
24162364,272323143
1243754078,272323143
1838088222,272323143
774654509746298880,272323143
1385941265171324931,272323143
1347049651753672706,272323143
57464444,272323143
1461310393,272323143
1103870788459872256,272323143
888951855883182084,272323143
1384989381266710530,272323143
48572920,272323143
1494605645580017700,272323143
473400660,272323143
1277013901734039554,272323143
2482233901,272323143
902007701051367424,272323143
4388479539,272323143
1548424837,272323143
1264935234635804673,272323143
3675363134,272323143
1252929121363075072,272323143
1470964780781473794,272323143
10861442,272323143
16226398,272323143
1342348062405099520,272323143
138669854,272323143
24693699,272323143
4201243518,272323143
25721064,272323143
826217720802848768,272323143
784431038,272323143
1077002100217909248,272323143
701577666395115521,272323143
273215242,272323143
103373902,272323143
236057406,272323143
66661135,272323143
23770072,272323143
328624814,272323143
40956853,272323143
58830353,272323143
824950854725820416,272323143
318520553,272323143
880989170637959168,272323143
1347229378128850944,272323143
828089534361399296,272323143
17122417,272323143
752982299671748610,272323143
4831285638,272323143
532762124,272323143
4830396500,272323143
4892732933,272323143
998401529039142912,272323143
1536852972,272323143
