,Id,Community,Label,Is_author,Username,Verified,followers_count,following_count,tweet_count
205,1435109329565257730,591,1435109329565257730,True,CRYPTOS369,False,154.0,505.0,1624.0
206,412036425,591,412036425,True,AndThatAndThis,False,8718.0,8627.0,202608.0
207,221644660,539,221644660,True,WWalkerWW,False,2078.0,5001.0,109164.0
208,49175397,539,49175397,True,Aejlex,False,6030.0,6057.0,30016.0
209,224960682,591,224960682,True,rcmpwidow,False,269.0,457.0,23901.0
210,1152348175761465344,539,1152348175761465344,True,jhoochcooper,False,14.0,261.0,656.0
211,2879920362,643,2879920362,True,DjMusgr,False,6619.0,7254.0,343659.0
212,1398747487259619329,334,1398747487259619329,True,JohnWilsdon2,False,98.0,383.0,2563.0
213,254152377,643,254152377,True,SMUMustangAlum,False,7527.0,7442.0,60625.0
214,316797199,426,316797199,True,TerryEnga,False,3203.0,3343.0,196352.0
215,445184492,539,445184492,True,BPSGroup,False,3917.0,4549.0,122126.0
216,165439615,591,165439615,True,nuevogabinete,False,411.0,1161.0,58277.0
217,1486002307057729544,591,1486002307057729544,True,Cheryl19382784,False,1059.0,5003.0,8643.0
218,82828746,539,82828746,True,gtorges,False,5957.0,2857.0,83239.0
219,137099636,591,137099636,True,pippaliciousj,False,4087.0,5002.0,377008.0
220,1618615758,539,1618615758,True,rien4djri,False,1221.0,669.0,72099.0
221,59902604,591,59902604,True,gharleydude,False,1409.0,4513.0,43969.0
222,2935061613,172,2935061613,True,NancyRubeck,False,1121.0,2415.0,23513.0
223,1254907154,643,1254907154,True,CovertQT,False,2558.0,4252.0,14584.0
224,4288866206,643,4288866206,True,Naxifar,False,2.0,19.0,1132.0
225,359020248,591,359020248,True,ronstill,False,662.0,1934.0,33457.0
226,223499066,8,223499066,True,radharadhai,False,246.0,329.0,938.0
227,1307354303263195136,334,1307354303263195136,True,Melinda_inCA,False,3135.0,2687.0,9670.0
228,1497706627746570242,177,1497706627746570242,True,RMcCull75184904,False,26.0,320.0,2816.0
229,12240322,628,12240322,True,simonecortesi,False,1703.0,1057.0,5092.0
230,104883304,710,104883304,True,JimAloisi,False,3891.0,550.0,47401.0
231,1498405525125537792,179,1498405525125537792,True,lixanonymousxil,False,53.0,19.0,122.0
232,1498920702640066566,591,1498920702640066566,True,UaRight,False,1.0,8.0,32.0
233,124418689,539,124418689,True,europechris,False,4507.0,4639.0,66403.0
234,4209335294,8,4209335294,True,umeshdewan,False,2064.0,158.0,74365.0
235,1007945678000140289,554,1007945678000140289,True,HWNewsEnglish,False,9613.0,38.0,30950.0
236,1093131149386416129,591,1093131149386416129,True,EdMacRedBalloon,False,1372.0,2038.0,4838.0
237,1575692791,630,1575692791,True,TedHood16,False,6523.0,5749.0,82554.0
238,1498982134949855235,426,1498982134949855235,True,YLiashchenko,False,3.0,112.0,352.0
239,19489239,591,19489239,True,Jerusalem_Post,True,562944.0,605.0,343039.0
240,857187994536693760,591,857187994536693760,True,celtjules66,False,31029.0,22912.0,330895.0
241,716152735,539,716152735,True,VanBizWiz,False,834.0,809.0,23265.0
242,2222395582,591,2222395582,True,KrazyKaoticMess,False,632.0,1100.0,8759.0
243,2316188953,643,2316188953,True,Letyucha_Ryba,False,156.0,397.0,190.0
244,1500943895227678724,591,1500943895227678724,True,proudukraine,False,1621.0,64.0,1808.0
245,1456811329730187264,499,1456811329730187264,True,Kewal_singla_,False,14.0,60.0,191.0
246,3037310748,591,3037310748,True,ycx623,False,4.0,62.0,14.0
247,112236654,643,112236654,True,lilitica,False,2051.0,2005.0,203637.0
248,1092545699730939904,591,1092545699730939904,True,hourableteam1,False,819.0,2530.0,52340.0
249,1062527988,193,1062527988,True,SunnySunnypawan,False,179.0,980.0,1604.0
250,1340124668825657349,567,1340124668825657349,True,ARedbord,False,1063.0,494.0,619.0
251,862757368353796096,539,862757368353796096,True,win_jeffy,False,47.0,49.0,11952.0
252,1368653891328434181,539,1368653891328434181,True,KaiserSkisoIX,False,65.0,106.0,22404.0
253,16178962,591,16178962,True,Crystalberry,False,22110.0,21950.0,25826.0
254,1085183110080212996,334,1085183110080212996,True,Magorza43192548,False,5886.0,5288.0,85222.0
255,1123966483011383296,643,1123966483011383296,True,JanetCloke,False,598.0,240.0,70336.0
256,2425881794,426,2425881794,True,AfterWestphalia,False,1407.0,2766.0,6405.0
257,454278875,334,454278875,True,InRodWeTrustMTL,False,6205.0,425.0,88820.0
258,2231699054,591,2231699054,True,RealBristolNews,False,8154.0,8801.0,187902.0
259,2336602908,591,2336602908,True,Victor_Vas_Her,False,494.0,1576.0,13795.0
260,1400255374985515008,591,1400255374985515008,True,johnny09759600,False,2249.0,4776.0,54330.0
261,766368994488094721,8,766368994488094721,True,BlueMoon085,False,502.0,532.0,29064.0
262,1497194071105933312,426,1497194071105933312,True,o_levandovska,False,12.0,53.0,537.0
263,1463572165966524421,203,1463572165966524421,True,,,,,
264,1208808557262573568,539,1208808557262573568,True,Himat75,False,10439.0,536.0,21483.0
265,2313754921,334,2313754921,True,t_prytula,False,44.0,439.0,258.0
266,1387847713065213954,567,1387847713065213954,True,masi82870170,False,557.0,1683.0,527.0
267,33415745,710,33415745,True,legdugs,False,123.0,1199.0,48091.0
268,213276262,334,213276262,True,RARAmusictweet,False,475.0,1428.0,1093.0
269,133811779,426,133811779,True,rolster3,False,102.0,531.0,5698.0
270,1446484946294644739,334,1446484946294644739,True,ExcludedFighter,False,2076.0,4999.0,21494.0
271,2630948151,643,2630948151,True,barerootbonsai,False,285.0,384.0,8180.0
272,1298741925219049475,8,1298741925219049475,True,AlfiePaule,False,423.0,680.0,27114.0
273,582154486,643,582154486,True,Kelly4Law,False,4553.0,2978.0,41824.0
274,934934273559289857,539,934934273559289857,True,HonorDecency,False,24905.0,27143.0,104888.0
275,783012049,591,783012049,True,WVU_ROXX,False,6924.0,7556.0,75713.0
276,1481204277636964354,591,1481204277636964354,True,LittleGuyCat,False,41.0,499.0,703.0
277,2726447790,539,2726447790,True,MunsingLaw,False,577.0,250.0,223489.0
278,771850346,426,771850346,True,christieNunez8,False,536.0,393.0,61412.0
279,825505313885413376,334,825505313885413376,True,realDiaperDonJr,False,11973.0,13164.0,36859.0
280,1401962648128790531,710,1401962648128790531,True,meliorist59,False,8387.0,9113.0,70205.0
281,707519563059961856,710,707519563059961856,True,Crypto_TomP,False,7875.0,2852.0,7593.0
282,2365246093,539,2365246093,True,vlado_kurek,False,215.0,136.0,4636.0
283,3167709616,643,3167709616,True,JordieEM411,False,160.0,444.0,21070.0
284,836709230,426,836709230,True,DrJeffKoloze,False,2175.0,4981.0,104030.0
285,2575300892,539,2575300892,True,PoliSecurity,False,481.0,200.0,7999.0
286,52003080,539,52003080,True,raging545,False,7587.0,2744.0,37534.0
287,1280948162421800963,426,1280948162421800963,True,VictorK37694416,False,3555.0,3858.0,37064.0
288,125014696,643,125014696,True,KnittyMcPretty,False,1623.0,2084.0,87486.0
289,1412013303925202947,539,1412013303925202947,True,Tiddybeth1,False,951.0,1058.0,38320.0
290,374232949,227,374232949,True,StarkFreeorDie,False,1855.0,2736.0,78315.0
291,62993130,554,62993130,True,psa_rising,False,179.0,472.0,738.0
292,778734147980267521,591,778734147980267521,True,ProgJourn4The99,False,1303.0,514.0,13856.0
293,2356837350,710,2356837350,True,maniseku,False,1087.0,862.0,237766.0
294,1065202791621296128,591,1065202791621296128,True,urbanhaiti,False,333.0,186.0,5622.0
295,71681607,232,71681607,True,TheMeck,False,585.0,964.0,89602.0
296,729033037,8,729033037,True,rarandis,False,186.0,1095.0,9285.0
297,1145001497215717376,539,1145001497215717376,True,Shadi_Alkasim,False,2755.0,2566.0,13945.0
298,31080136,426,31080136,True,Ukroblogger,False,27132.0,2566.0,18671.0
299,2149769419,643,2149769419,True,epaphotos,False,13697.0,1783.0,18921.0
300,371304855,539,371304855,True,crj138,False,10360.0,1418.0,125036.0
301,602068266,539,602068266,True,MooreRosemary,False,1074.0,2380.0,40615.0
302,1470821190654644228,539,1470821190654644228,True,Isobel599818011,False,24.0,35.0,8462.0
303,4826943161,643,4826943161,True,Leahy7Leahy,False,1040.0,1088.0,87499.0
304,1208991858120114176,539,1208991858120114176,True,ann_flocco,False,12.0,66.0,12206.0
305,895966977407074304,643,895966977407074304,True,EastMojo,True,17498.0,625.0,40829.0
306,23600122,539,23600122,True,barbkiser,False,3367.0,3555.0,40647.0
307,1079832542658863105,643,1079832542658863105,True,JimMorr46622225,False,35.0,412.0,1754.0
308,760516135,426,760516135,True,_______just__me,False,4178.0,1275.0,5818.0
309,137697498,8,137697498,True,annabotting,True,29512.0,1861.0,5236.0
310,1488742415561375744,591,1488742415561375744,True,MsFuddleDuddle,False,463.0,352.0,10275.0
311,381891557,643,381891557,True,eOrganiser,True,57135.0,290.0,33883.0
312,88196314,539,88196314,True,Fidget02,False,2957.0,3019.0,56991.0
313,1314006207909318658,426,1314006207909318658,True,MarthaP29033882,False,3409.0,5007.0,48136.0
314,2569449784,643,2569449784,True,SabineNolke,True,4266.0,790.0,8989.0
315,182566984,643,182566984,True,mayelozano,False,205.0,305.0,4753.0
316,1365910918714957824,426,1365910918714957824,True,TheAmazeWorld,False,8830.0,9.0,546.0
317,117213468,567,117213468,True,ArielFornari,False,2505.0,4510.0,194874.0
318,213252589,426,213252589,True,HAIDER_ALISHAH,False,854.0,1210.0,16059.0
319,19352387,256,19352387,True,markwrightuk88,False,2776.0,4778.0,383315.0
320,68479007,426,68479007,True,JoeGAbdo,False,385.0,515.0,3025.0
321,2596189003,426,2596189003,True,timutteridge,False,3562.0,1732.0,13886.0
322,18083901,643,18083901,True,markjl,False,238.0,905.0,9435.0
323,102207210,426,102207210,True,Jonker682,False,1407.0,105.0,93198.0
324,1198940325148057600,591,1198940325148057600,True,Raymond65761648,False,100.0,301.0,11106.0
325,1911900132,334,1911900132,True,ArnoldNapster,False,589.0,807.0,37400.0
326,621036394,426,621036394,True,puttelop,False,25.0,100.0,8340.0
327,4709645114,539,4709645114,True,MikeKinghorn1,False,4044.0,4988.0,7836.0
328,155627025,567,155627025,True,butterflySerend,False,138.0,238.0,15685.0
329,1295898205511712773,8,1295898205511712773,True,trudat2020,False,274.0,47.0,10168.0
330,2189257184,554,2189257184,True,Virgini98900230,False,2007.0,2852.0,70775.0
331,1175962189766643712,567,1175962189766643712,True,ThahirAmal,False,127.0,593.0,3020.0
332,86237898,269,86237898,True,BadgercIops,False,579.0,576.0,9725.0
333,1481121063132180480,591,1481121063132180480,True,BooBooBearsNFT,False,237.0,722.0,664.0
334,293525474,539,293525474,True,petermacmahon,True,10570.0,4528.0,31634.0
335,1325486068578258945,554,1325486068578258945,True,Susan_Adam_01,False,922.0,1416.0,6367.0
336,2521665137,334,2521665137,True,casantico,False,584.0,931.0,58189.0
337,284920800,274,284920800,True,news18dotcom,True,161730.0,175.0,276376.0
338,1434800250229821441,321,1434800250229821441,True,AttorneyLynn,False,0.0,10.0,37.0
339,35765009,322,35765009,True,filmhead365,False,385.0,1187.0,1478.0
340,1101241018308005898,426,1101241018308005898,True,PatriciaSomer11,False,2356.0,2555.0,118924.0
341,1196514339479597057,426,1196514339479597057,True,Farazx12,False,3.0,116.0,567.0
342,1367335675272585220,426,1367335675272585220,True,MyArmy_MyPride_,False,3284.0,304.0,19022.0
343,317833648,426,317833648,True,arash_ch,False,65.0,112.0,3613.0
344,1495111957141078016,710,1495111957141078016,True,Fawaz_lala,False,381.0,0.0,896.0
345,1334004012975353860,8,1334004012975353860,True,Vineeti9,False,129.0,267.0,7899.0
346,4321270583,591,4321270583,True,mujereslibresec,False,3208.0,622.0,14250.0
347,1223930138,539,1223930138,True,E_H_Krasniqi,False,124.0,224.0,2428.0
348,458909421,334,458909421,True,thekantastic,False,651.0,275.0,20900.0
349,1356786368656138241,554,1356786368656138241,True,JamesTate121,False,22925.0,21665.0,71855.0
350,3218819892,426,3218819892,True,snippe295_kay,False,389.0,577.0,119564.0
351,1318553712,591,1318553712,True,golfsohard,False,756.0,2136.0,19164.0
352,1332045544663953410,8,1332045544663953410,True,Reptilien31,False,173.0,24.0,753.0
353,1498417601852096519,8,1498417601852096519,True,RussianTrollDe2,False,8.0,5.0,128.0
354,2803782750,426,2803782750,True,barajas49671,False,11.0,116.0,528.0
355,2404710938,334,2404710938,True,WINS_org,False,821.0,319.0,887.0
356,1324766023778750464,554,1324766023778750464,True,SeadaAbedlekar,False,3182.0,2527.0,74688.0
357,253535700,643,253535700,True,67viktor,False,677.0,2649.0,70428.0
358,788739023569321990,539,788739023569321990,True,national_corps,False,10170.0,101.0,7453.0
359,1149148212978167810,591,1149148212978167810,True,ThinkForBetter_,False,1293.0,1463.0,40111.0
360,344690602,710,344690602,True,ingrx,False,2374.0,5001.0,238652.0
361,762627095008780288,591,762627095008780288,True,chalmers8tom,False,1997.0,3377.0,7693.0
362,2342054232,567,2342054232,True,KondratieffWave,False,2090.0,4638.0,30047.0
363,18294521,591,18294521,True,blackrepublican,False,63903.0,82186.0,602948.0
364,561965364,426,561965364,True,BirgitMSchwarz,True,7159.0,2661.0,13619.0
365,1512501974,8,1512501974,True,Arjunbhati11,False,30.0,85.0,398.0
366,1430478530442407942,299,1430478530442407942,True,GUEVAR26,False,213.0,886.0,7429.0
367,828530226,643,828530226,True,jennakholliday,False,368.0,427.0,696.0
368,197341208,591,197341208,True,usmissionuganda,True,192936.0,7467.0,13244.0
369,1281634934327828482,567,1281634934327828482,True,itayariel1,False,1793.0,726.0,9194.0
370,17552210,426,17552210,True,evilcos,False,11485.0,970.0,684.0
371,1320415854001938432,643,1320415854001938432,True,AbC967041505,False,157.0,549.0,43746.0
372,103589557,643,103589557,True,tejaschogale,False,229.0,494.0,49366.0
373,38387762,426,38387762,True,MishaMakaver,False,3508.0,3484.0,80152.0
374,1049715515344805889,591,1049715515344805889,True,IamEngrShahid,False,126.0,58.0,2637.0
375,464722631,591,464722631,True,j6ybird,False,97.0,359.0,7328.0
376,1433402101191827458,426,1433402101191827458,True,sJj9An0AkaueRyT,False,3.0,115.0,5213.0
377,1444288445329838091,310,1444288445329838091,True,Farhat_Nadeem78,False,896.0,1144.0,17843.0
378,393458571,334,393458571,True,peki_rc,False,93.0,446.0,5166.0
379,113561096,591,113561096,True,Rajtarangini,False,313.0,69.0,857.0
380,1000569458123915264,591,1000569458123915264,True,Nad52138075,False,646.0,683.0,96788.0
381,1166109789111427072,643,1166109789111427072,True,steve_ampy,False,273.0,133.0,8653.0
382,136603337,591,136603337,True,arun48552,False,169.0,213.0,11962.0
383,1004758567499509760,426,1004758567499509760,True,RKempNewsDaily,False,12145.0,1847.0,30337.0
384,554497503,426,554497503,True,drtpayz,False,2735.0,4999.0,187891.0
385,54203019,643,54203019,True,pcosty,False,124.0,647.0,64.0
386,32424872,591,32424872,True,aradberg,False,375.0,2172.0,57553.0
387,221933259,323,221933259,True,spyficwriter,False,1906.0,1912.0,9182.0
388,1283243424003559426,324,1283243424003559426,True,OloyedeOlayimi1,False,184.0,236.0,1315.0
389,14197307,325,14197307,True,Thseldo4me,False,2566.0,2880.0,42304.0
390,1476074620570812416,554,1476074620570812416,True,TheBarrettMiser,False,272.0,300.0,1846.0
391,1461985564979302404,329,1461985564979302404,True,Kuberra_Art,False,1016.0,1115.0,1843.0
392,83014575,591,83014575,True,singhpuru2202,False,400.0,1665.0,4729.0
393,406270080,426,406270080,True,VanishPerish,False,40.0,274.0,1745.0
394,1041754187283935234,332,1041754187283935234,True,RiyazHanfi,False,272.0,1053.0,18833.0
395,173562303,554,173562303,True,Zayphar,False,32.0,245.0,26749.0
396,1369587782897831939,426,1369587782897831939,True,ViktoriaOseyko,False,10.0,140.0,170.0
397,907452811398578177,334,907452811398578177,True,LiamCSt,False,6.0,23.0,2704.0
398,869629190747959297,8,869629190747959297,True,AfricanWatchman,False,1283.0,187.0,19291.0
399,741305551431176192,643,741305551431176192,True,cavaakila,False,2999.0,993.0,34704.0
400,864504738691268609,8,864504738691268609,True,DocsPSCbasics,False,787.0,680.0,13788.0
401,129849644,426,129849644,True,MermaidLove62,False,2083.0,2210.0,26833.0
402,1477513788089765895,727,1477513788089765895,True,VideoAlternate,False,59.0,148.0,686.0
403,1403757594171248642,643,1403757594171248642,True,Dezire23395096,False,238.0,309.0,23462.0
404,307340069,426,307340069,True,brow_la,False,4247.0,5004.0,22214.0
405,898663141084729344,643,898663141084729344,True,elfpinr,False,64.0,347.0,1627.0
406,1040307170489892864,591,1040307170489892864,True,IbrahimFaidat,False,233.0,445.0,260.0
407,472481958,643,472481958,True,EmWorly,False,39.0,910.0,1433.0
408,1462344641815068674,643,1462344641815068674,True,Akhiles82064771,False,2.0,156.0,566.0
409,4863893632,710,4863893632,True,____mambo____,False,489.0,214.0,263.0
410,1497739877680570368,567,1497739877680570368,True,PeterHWurm,False,4.0,410.0,172.0
411,218494359,554,218494359,True,jozannevdvelden,False,761.0,500.0,1042.0
412,1394286734901399554,539,1394286734901399554,True,Buythed80362616,False,47.0,35.0,2925.0
413,1705183381,426,1705183381,True,AfricisOrg,False,3020.0,528.0,14276.0
414,1237493055772639232,352,1237493055772639232,True,,,,,
415,1057732559508045824,8,1057732559508045824,True,yourcatlikemem1,False,498.0,952.0,21591.0
416,1462473955588161540,426,1462473955588161540,True,Oblomov1214,False,76.0,658.0,7877.0
417,1341862512850067457,355,1341862512850067457,True,chrstnmcdnld,False,215.0,313.0,5125.0
418,1469364523513618440,591,1469364523513618440,True,grexcptnlsmgr,False,360.0,580.0,11570.0
419,2197992998,426,2197992998,True,ZofiaDrabek,False,38.0,210.0,47.0
420,2790705911,539,2790705911,True,Ernie_Tsai,False,5.0,54.0,486.0
421,340977799,539,340977799,True,Janekelly25,False,2580.0,4997.0,65153.0
422,1458602144702078980,554,1458602144702078980,True,DBAToken3,False,65.0,426.0,1296.0
423,111368100,539,111368100,True,JP_Maloka,False,3575.0,2994.0,28140.0
424,34262462,539,34262462,True,SputnikInt,True,359074.0,303.0,193888.0
425,904047154997719040,554,904047154997719040,True,techz_dave,False,1056.0,35.0,2357.0
426,368335643,539,368335643,True,sirjamesa12,False,5753.0,2844.0,190588.0
427,1035804941049159680,539,1035804941049159680,True,Jelaimanoo,False,60.0,141.0,4442.0
428,2653016426,643,2653016426,True,prashantarchu,False,1417.0,397.0,674009.0
429,404116237,643,404116237,True,will_show2020,False,1861.0,2805.0,12688.0
430,1941753763,8,1941753763,True,Lainielah,False,3667.0,3385.0,20635.0
431,4055064989,539,4055064989,True,juha_t_harkonen,False,490.0,1798.0,34747.0
432,118794845,426,118794845,True,TraderMarcoCost,False,7924.0,420.0,1743428.0
433,1313604869262106629,426,1313604869262106629,True,larson_mb,False,445.0,1179.0,29142.0
434,138898251,8,138898251,True,btkrth,False,1837.0,4980.0,404063.0
435,1282133754287239168,539,1282133754287239168,True,snarkivarius,False,75.0,88.0,1276.0
436,31077930,426,31077930,True,igeusllc,False,3342.0,4368.0,43586.0
437,2301844336,426,2301844336,True,kalmantibs,False,16661.0,16995.0,14706.0
438,1387025040089227265,567,1387025040089227265,True,PikeWala,False,242.0,425.0,6831.0
439,2564343907,539,2564343907,True,DecipherDCipher,False,126.0,389.0,4079.0
440,1493316657657389059,426,1493316657657389059,True,SpiritOfKabanah,False,805.0,140.0,4646.0
441,1403364703284436992,426,1403364703284436992,True,mrkrupenikov,False,22.0,52.0,56.0
442,1372974731889152002,539,1372974731889152002,True,djasminenoir,False,21.0,176.0,2416.0
443,818893244276871168,539,818893244276871168,True,veronika_banakh,False,4.0,21.0,623.0
444,626519057,426,626519057,True,OlgaBiotech,False,38.0,110.0,1093.0
445,949080302,643,949080302,True,hawkeyblog,False,1332.0,666.0,71304.0
446,1456235653390168067,539,1456235653390168067,True,jrmaminy1,False,657.0,502.0,70703.0
447,4448232618,591,4448232618,True,ramsingh_inda,False,39.0,231.0,399.0
448,1432793622034984971,539,1432793622034984971,True,ERENBgis,False,112.0,426.0,2168.0
449,1283774660686086147,539,1283774660686086147,True,Fernweh_2021,False,165.0,173.0,4777.0
450,550702200,539,550702200,True,JohnFea1,False,21578.0,7763.0,64687.0
451,2420026197,710,2420026197,True,AhrensLouise,False,6.0,29.0,89.0
452,1363173637428289541,388,1363173637428289541,True,pepi71603191,False,0.0,53.0,76.0
453,905254633,426,905254633,True,leon257257,False,1.0,16.0,55.0
454,282653110,591,282653110,True,mark_j_bullock,False,410.0,873.0,2734.0
455,846489525215989760,539,846489525215989760,True,CMacCoille,False,11671.0,2329.0,28786.0
456,711769349183254528,393,711769349183254528,True,preet_harinder,False,23.0,101.0,114.0
457,2542147872,554,2542147872,True,emma12206821,False,80.0,38.0,9384.0
458,43525447,395,43525447,True,michiinaba,False,236.0,733.0,7419.0
459,18497097,643,18497097,True,marujatarre,False,82186.0,4894.0,204700.0
460,3288258646,539,3288258646,True,Olesya_vArt,True,8175.0,1230.0,3115.0
461,1347231447397097479,426,1347231447397097479,True,BillyPilgrim26,False,1437.0,2021.0,62931.0
462,272323143,591,272323143,True,Mati9ee,False,577.0,241.0,91601.0
463,54168532,539,54168532,True,vivo66,False,185.0,903.0,5991.0
464,106927705,539,106927705,True,KarenBoles,False,3175.0,4188.0,110749.0
465,1313158399425683457,539,1313158399425683457,True,StephanieBobrek,False,9.0,62.0,562.0
466,470915474,591,470915474,True,B_B_spear,False,6773.0,5060.0,2870.0
467,1497678726305308678,334,1497678726305308678,True,RUSSIAvsUKRAIN1,False,24.0,12.0,104.0
468,706236390498029570,539,706236390498029570,True,Thoughtosopher,False,356.0,974.0,22178.0
469,3927004394,643,3927004394,True,,,,,
470,1431703379919638532,539,1431703379919638532,True,MusicOfMyFuture,False,707.0,634.0,3622.0
471,268385416,334,268385416,True,TWMCLtd,False,18853.0,594.0,65343.0
472,2546612893,8,2546612893,True,sumanspiel,False,547.0,236.0,940.0
473,247619342,539,247619342,True,TheAnswerYes,False,4118.0,3.0,418590.0
474,771810098025037824,426,771810098025037824,True,TechmemeChatter,False,2992.0,1.0,223681.0
475,708209345624985600,426,708209345624985600,True,IAmMizanthrope,False,211.0,381.0,1428.0
476,855679951,426,855679951,True,salemswamp,False,1096.0,1294.0,23568.0
477,196529847,426,196529847,True,KonulRanveerian,False,2642.0,1494.0,68734.0
478,1446763412650741762,643,1446763412650741762,True,LocNguy45551891,False,133.0,121.0,13967.0
479,1044937263489134592,426,1044937263489134592,True,stefano688,False,701.0,4948.0,81903.0
480,867826603480539136,591,867826603480539136,True,MoniquePoole17,False,48.0,65.0,6680.0
481,3351345863,591,3351345863,True,rosendo_joe,False,7663.0,5192.0,128589.0
482,537461829,426,537461829,True,SuzanneGoin,False,10328.0,400.0,8639.0
483,1407059587,8,1407059587,True,RefugeePolitics,False,1002.0,1239.0,1509.0
484,26651370,567,26651370,True,FrancescoLugli,False,753.0,685.0,10190.0
485,33125584,539,33125584,True,joebud123,False,598.0,2542.0,13489.0
486,912583795,8,912583795,True,sustain05,False,3492.0,3235.0,674483.0
487,1496805133279277061,591,1496805133279277061,True,GC35786982,False,2.0,34.0,560.0
488,41014243,426,41014243,True,qvalemangusta,False,1774.0,1226.0,144737.0
489,764397613,567,764397613,True,ulrike_baumann,False,259.0,55.0,236.0
490,356816693,8,356816693,True,innocent_maposa,False,1052.0,2564.0,33158.0
491,1471742635815567362,643,1471742635815567362,True,PavanaputraH,False,839.0,1835.0,38066.0
492,927524833910493184,643,927524833910493184,True,FedeCanciani,False,107.0,880.0,11159.0
493,2672097057,539,2672097057,True,,,,,
494,602767623,431,602767623,True,RomeshNadir,False,12873.0,2601.0,401868.0
495,2181690128,539,2181690128,True,Lauren4homes2,False,2342.0,4996.0,93010.0
496,2707058534,334,2707058534,True,LeckerC,False,2931.0,4997.0,208871.0
497,737446035140825088,426,737446035140825088,True,Doug415510330,False,16181.0,17350.0,94842.0
498,1379136528274890756,436,1379136528274890756,True,bison_blood,False,39.0,85.0,1396.0
499,1345427232626536449,539,1345427232626536449,True,FANI90910877,False,15.0,405.0,31531.0
500,16524054,438,16524054,True,mic810,False,22.0,123.0,2574.0
501,3648463632,8,3648463632,True,asthana_shashi,False,2635.0,1015.0,23420.0
502,48170768,554,48170768,True,E_Hard,False,572.0,562.0,5577.0
503,4471527855,539,4471527855,True,Ukrainenowi,False,1672.0,1.0,206.0
504,1297457820695056384,443,1297457820695056384,True,,,,,
505,228608989,444,228608989,True,SASSandATTITUDE,False,55.0,48.0,674.0
506,1097911630049038336,445,1097911630049038336,True,AthulJohnson8,False,114.0,131.0,370.0
507,386601565,426,386601565,True,ManosKoubarakis,False,295.0,327.0,1079.0
508,1343955256640733184,554,1343955256640733184,True,AlotJot,False,295.0,504.0,2008.0
509,363601382,539,363601382,True,healthonaplate,False,1201.0,3784.0,3794.0
510,500056887,450,500056887,True,sdbirrell,False,69.0,656.0,101.0
511,2949844251,710,2949844251,True,mrvsk2712,False,22.0,19.0,336.0
512,1462889054542778368,334,1462889054542778368,True,shahinu_r,False,131.0,138.0,1757.0
513,4734003973,426,4734003973,True,adam_funama,False,5379.0,1342.0,180258.0
514,1359356966682857472,591,1359356966682857472,True,HayabusaDF,False,34.0,66.0,207.0
515,1061081637578919936,554,1061081637578919936,True,Danialhassan89,False,34.0,549.0,977.0
516,1179329717050019840,643,1179329717050019840,True,Fallenofflower,False,5.0,8.0,459.0
517,45882349,8,45882349,True,boijingle,False,659.0,1214.0,29002.0
518,1320758642304602114,643,1320758642304602114,True,NainaMo28946445,False,0.0,174.0,75.0
519,3421832895,539,3421832895,True,Work_in_Estonia,False,3358.0,162.0,674.0
520,913385392862195715,643,913385392862195715,True,priyam_pratyush,False,21.0,73.0,457.0
521,45933587,591,45933587,True,vanderlust,False,750.0,88.0,50840.0
522,1023813476,462,1023813476,True,AutusInvestment,False,4202.0,479.0,22889.0
523,1196331514511921153,426,1196331514511921153,True,joacasteco,False,1918.0,3660.0,4815.0
524,783149246178553856,710,783149246178553856,True,GamerGalsRT,False,7794.0,2109.0,241042.0
525,281383605,539,281383605,True,bpizano67,False,3737.0,4985.0,492586.0
526,1236165881916354560,643,1236165881916354560,True,ByreddyShabari,False,6898.0,37.0,2017.0
527,199769546,539,199769546,True,Santinagar13,False,302.0,153.0,4874.0
528,1186219196306219009,591,1186219196306219009,True,MarriBaloch2020,False,1904.0,4995.0,4075.0
529,1405134881328226305,469,1405134881328226305,True,AnveshkaD,False,458.0,43.0,833.0
530,1454767664929333249,470,1454767664929333249,True,Niceperplanet,False,107.0,112.0,117.0
531,1014148304719040512,539,1014148304719040512,True,CRFalderhey,False,901.0,505.0,681.0
532,1195088682845450243,472,1195088682845450243,True,yourstrulyael,False,5637.0,4315.0,25979.0
533,1489428006338768896,473,1489428006338768896,True,Observer_QQQ,False,20.0,3.0,6428.0
534,2597015011,643,2597015011,True,BasharAzeez2,False,1400.0,1050.0,3146.0
535,1283811411106439170,539,1283811411106439170,True,PoliceScriptum,False,239.0,508.0,511.0
536,942395651895255040,539,942395651895255040,True,putinsboyfrend,False,5.0,96.0,355.0
537,1267114325921001472,554,1267114325921001472,True,MarteloHeights,False,40.0,611.0,1548.0
538,210750170,591,210750170,True,phreakoutaston,False,81.0,351.0,1238.0
539,1496421068210421765,643,1496421068210421765,True,serteees,False,0.0,16.0,470.0
540,1457888459574681608,591,1457888459574681608,True,RoyalIntel_,False,2751.0,419.0,5262.0
541,1030064780755853313,643,1030064780755853313,True,VashiDhyey,False,211.0,1235.0,44677.0
542,1121353898126606337,481,1121353898126606337,True,Mycupsofcoffee,False,66.0,31.0,1356.0
543,1011580823043215360,643,1011580823043215360,True,NickBingham11,False,71.0,232.0,6336.0
544,123174829,539,123174829,True,MoterSensha,False,6594.0,1472.0,335806.0
545,979769447656382464,643,979769447656382464,True,,,,,
