,Id,Community,Label,Is_author,Username,Verified,followers_count,following_count,tweet_count
521,1431703379919638532,104,1431703379919638532,True,MusicOfMyFuture,False,707.0,634.0,3622.0
522,268385416,212,268385416,True,TWMCLtd,False,18853.0,594.0,65343.0
523,2546612893,637,2546612893,True,sumanspiel,False,547.0,236.0,940.0
524,855679951,492,855679951,True,salemswamp,False,1096.0,1294.0,23568.0
525,196529847,637,196529847,True,KonulRanveerian,False,2642.0,1494.0,68734.0
526,1142780430632067073,494,1142780430632067073,True,AliceB01973554,False,1928.0,892.0,96141.0
527,867826603480539136,333,867826603480539136,True,MoniquePoole17,False,48.0,65.0,6680.0
528,3351345863,574,3351345863,True,rosendo_joe,False,7663.0,5192.0,128589.0
529,537461829,497,537461829,True,SuzanneGoin,False,10328.0,400.0,8639.0
530,1407059587,498,1407059587,True,RefugeePolitics,False,1002.0,1239.0,1509.0
531,26651370,614,26651370,True,FrancescoLugli,False,753.0,685.0,10190.0
532,33125584,104,33125584,True,joebud123,False,598.0,2542.0,13489.0
533,1496805133279277061,614,1496805133279277061,True,GC35786982,False,2.0,34.0,560.0
534,41014243,614,41014243,True,qvalemangusta,False,1774.0,1226.0,144737.0
535,2672097057,357,2672097057,True,,,,,
536,602767623,503,602767623,True,RomeshNadir,False,12873.0,2601.0,401868.0
537,1462640110692802562,368,1462640110692802562,True,PonyBuoyCurtis,False,12.0,280.0,1068.0
538,2707058534,299,2707058534,True,LeckerC,False,2931.0,4997.0,208871.0
539,820069118955098112,333,820069118955098112,True,TTittelin,False,10471.0,10180.0,6424.0
540,737446035140825088,507,737446035140825088,True,Doug415510330,False,16181.0,17350.0,94842.0
541,379890376,508,379890376,True,doshi_harsh,False,9030.0,2186.0,2112.0
542,1345427232626536449,337,1345427232626536449,True,FANI90910877,False,15.0,405.0,31531.0
543,32424872,413,32424872,True,aradberg,False,375.0,2172.0,57553.0
544,3648463632,512,3648463632,True,asthana_shashi,False,2635.0,1015.0,23420.0
545,4471527855,490,4471527855,True,Ukrainenowi,False,1672.0,1.0,206.0
546,228608989,514,228608989,True,SASSandATTITUDE,False,55.0,48.0,674.0
547,1097911630049038336,515,1097911630049038336,True,AthulJohnson8,False,114.0,131.0,370.0
548,386601565,357,386601565,True,ManosKoubarakis,False,295.0,327.0,1079.0
549,1343955256640733184,337,1343955256640733184,True,AlotJot,False,295.0,504.0,2008.0
550,1284890693907951618,104,1284890693907951618,True,thewarrage,False,76668.0,32.0,27668.0
551,3297784513,337,3297784513,True,,,,,
552,129163821,574,129163821,True,ChParvezAhmed,False,5237.0,286.0,12032.0
553,1471451058874449921,104,1471451058874449921,True,raina_kp,False,1719.0,810.0,16762.0
554,1498480844746674178,558,1498480844746674178,True,lion8863,False,0.0,2.0,33.0
555,1365583186319863811,580,1365583186319863811,True,TigraiHub,False,13664.0,97.0,3681.0
556,1498615578994565123,365,1498615578994565123,True,YarynaPetrovych,False,11.0,12.0,1588.0
557,1477539852,637,1477539852,True,stkntp,True,1163.0,468.0,4694.0
558,1089868466537066496,525,1089868466537066496,True,Akshanshpandey5,False,28.0,68.0,397.0
559,240649814,526,240649814,True,TimesNow,True,10248365.0,372.0,803757.0
560,972891356,368,972891356,True,HenzeTimon,False,641.0,1984.0,10842.0
561,1497324634588561408,558,1497324634588561408,True,KoVaLsKeY228,False,2.0,7.0,617.0
562,915351016366845952,557,915351016366845952,True,ProSportsExtra,True,22756.0,208.0,33871.0
563,15243008,426,15243008,True,chrishall57,False,1515.0,1902.0,20005.0
564,785599629085831168,357,785599629085831168,True,arman_lesnar,False,38.0,247.0,1353.0
565,710840929,426,710840929,True,franceen07,False,265.0,1516.0,8611.0
566,2171556672,534,2171556672,True,Commander_Krill,False,19.0,15.0,690.0
567,2660326016,535,2660326016,True,geekyhumans,False,316.0,87.0,12315.0
568,799024658477621248,536,799024658477621248,True,davidtavares67,False,13.0,11.0,43.0
569,1183601647290900480,337,1183601647290900480,True,HaterJuliet,False,163.0,1069.0,10000.0
570,834422100798664712,469,834422100798664712,True,ChSajjad380,False,362.0,608.0,31355.0
571,22894190,297,22894190,True,ambradambra,False,1087.0,1596.0,25354.0
572,1050622989840965633,337,1050622989840965633,True,riteshr129,False,8.0,113.0,3729.0
573,1446689731241136129,337,1446689731241136129,True,Pluctocracy,False,197.0,2595.0,23719.0
574,1479039131686739969,541,1479039131686739969,True,ObiWanGlyndwr,False,1248.0,2237.0,5503.0
575,109774766,337,109774766,True,anoopphr,False,483.0,299.0,1716.0
576,1343740146630451200,210,1343740146630451200,True,RepSteel,True,15694.0,222.0,1418.0
577,2738941765,357,2738941765,True,tomdurk,False,308.0,904.0,8746.0
578,245991073,546,245991073,True,b_m_hughes,False,5629.0,3199.0,16211.0
579,1430307870982107140,547,1430307870982107140,True,CardanoNoodz,False,5937.0,4175.0,23623.0
580,416610977,297,416610977,True,sahraakarimi,False,190684.0,245.0,17819.0
581,1447903262208712704,549,1447903262208712704,True,Sagarpattashan7,False,3.0,11.0,4934.0
582,1021262103707959296,469,1021262103707959296,True,firearmsosick,False,3098.0,86.0,16226.0
583,1117776586630213632,504,1117776586630213632,True,ElliotSmithCNBC,True,1306.0,2497.0,2661.0
584,817862582,574,817862582,True,Sou91Hail,False,4.0,18.0,2317.0
585,1164579907634126848,553,1164579907634126848,True,krishnajindal07,False,4600.0,137.0,22041.0
586,2802738944,333,2802738944,True,PaultheHallal,False,229.0,381.0,1050.0
587,375733820,557,375733820,True,AndrewScott40,False,724.0,1400.0,680.0
588,66751342,299,66751342,True,GP4IND,False,720.0,1328.0,17238.0
589,771245869613977600,299,771245869613977600,True,EEichi1,False,151.0,180.0,5239.0
590,1717521084,558,1717521084,True,AndrewKnight226,False,15437.0,11911.0,149708.0
591,1461306378,559,1461306378,True,ForughTabish,False,27656.0,2310.0,6793.0
592,312004290,337,312004290,True,vadik_vorobyov,False,3.0,9.0,116.0
593,32447329,562,32447329,True,anfernandes,False,171.0,675.0,706.0
594,980694573855817728,637,980694573855817728,True,UNCambodia,True,6637.0,561.0,4413.0
595,50852547,637,50852547,True,UNWomenAust,True,28029.0,1537.0,21308.0
596,54472810,469,54472810,True,Iswilldo,False,415.0,1364.0,30741.0
597,853366645322076160,299,853366645322076160,True,DouzaM_Madolo,False,2763.0,4549.0,45605.0
598,876863244,426,876863244,True,Braatzy76,False,1991.0,3124.0,12634.0
599,459420364,557,459420364,True,TrafficBooth,False,339.0,160.0,3097.0
600,826599716976685056,570,826599716976685056,True,The_BigQ,False,947.0,1623.0,5589.0
601,140496030,469,140496030,True,ZarinaZabrisky,False,17360.0,1051.0,11814.0
602,261885239,574,261885239,True,infoblind,False,154.0,522.0,67053.0
603,868670948,573,868670948,True,LeoVenez,False,1408.0,4999.0,19530.0
604,278073416,337,278073416,True,ExBatsforEver,False,2841.0,1524.0,116623.0
605,36327407,426,36327407,True,htTweets,True,8506383.0,156.0,1070159.0
606,1498139816097193986,580,1498139816097193986,True,SadiMirza14,False,6.0,23.0,65.0
607,1254990547737022464,577,1254990547737022464,True,172Castellano,False,370.0,1065.0,2938.0
608,867129163982880768,337,867129163982880768,True,DatasciBot,False,57.0,50.0,8348.0
609,1446122601495945223,637,1446122601495945223,True,Romin35537896,False,69.0,383.0,5962.0
610,44596502,333,44596502,True,,,,,
611,129161229,581,129161229,True,liveintra,False,2724.0,46.0,15307.0
612,1497392734117986304,469,1497392734117986304,True,Jawalansheel,False,15.0,154.0,1477.0
613,2197351126,583,2197351126,True,MrsKimMurphy,False,269.0,754.0,3252.0
614,106736911,584,106736911,True,PrincetonCITP,False,4256.0,141.0,1748.0
615,716501756,199,716501756,True,CopperBronzed,False,1365.0,122.0,263773.0
616,94043782,587,94043782,True,arstzl5,False,462.0,458.0,19215.0
617,1494097799994089473,104,1494097799994089473,True,Vdcalves86,False,1.0,13.0,131.0
618,1216775507678846981,469,1216775507678846981,True,Mh_Kazeminezhad,False,36.0,153.0,945.0
619,1496965878633672712,357,1496965878633672712,True,kittyspr,False,4.0,27.0,438.0
620,74137019,637,74137019,True,Hgildojoel,False,2329.0,2434.0,12151.0
621,121783226,299,121783226,True,JOHNGPRYDE,False,865.0,4997.0,22629.0
622,253432854,637,253432854,True,BcnFox,False,1726.0,3885.0,101730.0
623,55381929,596,55381929,True,MOSAICBC,False,4476.0,904.0,5560.0
624,30942903,210,30942903,True,coachwaams,False,2412.0,4852.0,25282.0
625,1468319557593055241,469,1468319557593055241,True,TrabansiaCrypto,False,0.0,29.0,84.0
626,1479835582167662602,104,1479835582167662602,True,AdrianSowa15,False,40.0,236.0,976.0
627,1497000981963362306,557,1497000981963362306,True,BabalooGogh,False,0.0,23.0,340.0
628,1385193366187618310,357,1385193366187618310,True,StreetsPigs,False,299.0,488.0,97.0
629,1232360917515558912,602,1232360917515558912,True,athena7788,False,407.0,548.0,9645.0
630,280546030,438,280546030,True,londonhf,False,3352.0,1935.0,9132.0
631,1466829518274969609,469,1466829518274969609,True,BrexitPirates,False,3355.0,3038.0,14083.0
632,3302710754,605,3302710754,True,RonJFlemming,False,6073.0,6080.0,22168.0
633,1168405636759072769,607,1168405636759072769,True,rashdi_k,False,436.0,406.0,964.0
634,42290868,608,42290868,True,LaydenRobinson,False,85752.0,94303.0,824369.0
635,1289693848315351043,617,1289693848315351043,True,MagdaTeter,False,392.0,433.0,4824.0
636,5694822,504,5694822,True,Princeton,True,476872.0,1091.0,43292.0
637,1489241986389651458,469,1489241986389651458,True,Breakin62278210,False,211.0,51.0,580.0
638,1369587782897831939,558,1369587782897831939,True,ViktoriaOseyko,False,10.0,140.0,170.0
639,1492884239347597317,212,1492884239347597317,True,t_tiedeman,False,41.0,203.0,68.0
640,51285724,615,51285724,True,crashoverried,False,130.0,178.0,17287.0
641,3391374694,616,3391374694,True,KaylaFishTV,True,3013.0,1880.0,7331.0
642,363601382,469,363601382,True,healthonaplate,False,1201.0,3784.0,3794.0
643,2202063265,297,2202063265,True,lingardenisle,False,6529.0,6300.0,103572.0
644,3377374973,580,3377374973,True,darkksister,False,1028.0,1961.0,165477.0
645,947643131972820992,620,947643131972820992,True,sanjuktaparida6,False,464.0,6.0,37725.0
646,1430703819529334787,621,1430703819529334787,True,Stefan261752292,False,285.0,223.0,823.0
647,397052586,637,397052586,True,LeonHartwell,False,10234.0,9282.0,8142.0
648,1411671501254758402,623,1411671501254758402,True,democratic2032,False,1492.0,4750.0,693.0
649,17673635,624,17673635,True,livemint,True,2045212.0,70.0,404554.0
650,44909158,625,44909158,True,Speramus,False,2089.0,904.0,23101.0
651,930419187549216768,626,930419187549216768,True,Adilsha52859895,False,51.0,66.0,7625.0
652,1498314815542079488,637,1498314815542079488,True,Ukraine_SID,False,698.0,55.0,3468.0
653,243876917,628,243876917,True,MatanteJu,False,414.0,930.0,26355.0
654,1498293613523968005,637,1498293613523968005,True,,,,,
655,730746080674091008,337,730746080674091008,True,SamiHeikkiniemi,False,774.0,1246.0,3098.0
656,130905752,631,130905752,True,castreon_007,False,257.0,740.0,32968.0
657,1407278005530021889,557,1407278005530021889,True,wetmango69,False,1362.0,135.0,9076.0
658,3638215945,634,3638215945,True,MirrorNow,True,111243.0,42.0,175976.0
659,1003912653482463232,558,1003912653482463232,True,Batesm1TCD_MPR,False,836.0,2485.0,4501.0
660,1361259743550046208,636,1361259743550046208,True,trndtrader,False,2763.0,416.0,71241.0
661,14623982,297,14623982,True,xwolf,False,1519.0,641.0,87137.0
662,336151285,638,336151285,True,HusainAlsafran,False,734.0,1112.0,11129.0
663,1529761717,104,1529761717,True,AmosTulelo,False,0.0,16.0,2.0
664,1459872962954375171,617,1459872962954375171,True,w_willmoney,False,462.0,1689.0,3908.0
665,1494687558621663239,617,1494687558621663239,True,Artemcook21,False,0.0,107.0,916.0
666,56744139,210,56744139,True,MidwestPhoto,False,3578.0,3283.0,166080.0
667,1107883142977912832,469,1107883142977912832,True,FullureneC,False,73.0,216.0,15710.0
668,737000105572700162,357,737000105572700162,True,MaciejGdynia,False,6884.0,5817.0,205810.0
669,3436521521,557,3436521521,True,di993r,False,379.0,583.0,32612.0
670,1925004564,443,1925004564,True,casciatowriting,False,2484.0,2869.0,118668.0
671,4920322334,647,4920322334,True,Shwetaa_Negi,True,4187.0,678.0,6421.0
672,1268100742788808705,617,1268100742788808705,True,WICKEDMlSERY,False,1018.0,1581.0,33793.0
673,3022660273,580,3022660273,True,HimangshuSarm16,False,356.0,943.0,46995.0
674,1882111435,490,1882111435,True,AmCuriousNJ,False,6272.0,6571.0,159285.0
675,1383902579650809867,651,1383902579650809867,True,_Scorpion_11,False,668.0,677.0,10577.0
676,2189892361,652,2189892361,True,Sambad_English,True,80717.0,4.0,99389.0
677,2857718393,654,2857718393,True,pressburgerpowe,False,94.0,171.0,13261.0
678,2181690128,297,2181690128,True,Lauren4homes2,False,2342.0,4996.0,93010.0
679,3043909951,463,3043909951,True,MarjoOinonen,False,667.0,539.0,765.0
680,1337249832763789312,104,1337249832763789312,True,harris385,False,0.0,4.0,4.0
681,1113532221451796480,90,1113532221451796480,True,OfficialEUA,False,3879.0,5002.0,41613.0
