user_id,author_id
159648236,454278875
272581313,454278875
400860401,454278875
1103560652,454278875
43412258,454278875
4651829368,741305551431176192
4188145335,4188145335
825780732995989506,4188145335
1250193496398540801,4188145335
3060066580,4188145335
957577274538299392,4188145335
780372000166608896,4188145335
3408655786,4188145335
2987647647,4188145335
1496828524547780613,4188145335
76041641,4188145335
892378214521344000,4188145335
967422990790070272,4188145335
846210548,4188145335
797934481831325696,4188145335
1219369834531651590,4188145335
751124726613958660,4188145335
1118421744073748480,4188145335
1268960366597476352,4188145335
1252623508951236608,4188145335
864504738691268609,864504738691268609
53919630,848911132496723969
1446921376502329345,848911132496723969
2557501404,848911132496723969
571224125,848911132496723969
734840039998410756,848911132496723969
848911132496723969,848911132496723969
1468443193075441665,129849644
1490284391897219076,129849644
1147649644492730373,129849644
36465687,129849644
1251374923,129849644
865934401267531776,129849644
1218372191596642306,129849644
1303349962856595461,129849644
20348706,129849644
1665774050,129849644
2983440962,129849644
815727233725665280,129849644
720300126892261378,129849644
1496717559021854725,129849644
862884149845274624,129849644
1182321123490320384,129849644
375814970,129849644
432821524,129849644
734044543,129849644
2315281343,129849644
1118531903039115269,129849644
243181108,129849644
825160102105710592,129849644
2857684803,129849644
1920546055,129849644
21222692,129849644
1193279421471494146,129849644
1477943208667717632,129849644
457605704,129849644
1495204347910791174,129849644
1603347072,129849644
92454747,129849644
169369749,129849644
6010332,129849644
220657010,129849644
1449085848444493825,129849644
60609013,129849644
1163265267717328897,129849644
1250551210945495041,129849644
1291416378835165197,129849644
19519125,129849644
843178946145476609,129849644
936173386191003648,129849644
17640303,129849644
1495469429056020484,129849644
1244216373980672002,129849644
1460954007543947267,129849644
88959005,129849644
823002775692988416,129849644
43922668,129849644
1368317432385863680,129849644
1497702182426185728,129849644
3128563494,129849644
95559664,129849644
62508205,129849644
1317178344673210369,129849644
106839960,129849644
1180190625574146049,129849644
1156858748884774912,129849644
1496717592857354243,129849644
1334767941812801536,129849644
1497123964640018434,129849644
2931023686,129849644
1164356807776702465,129849644
1215373864986972173,129849644
2298184387,129849644
1701363889,129849644
1218577699,129849644
1182011535486541836,129849644
379286883,129849644
1454393690177298434,129849644
1168089126983360513,129849644
1472479358174384130,129849644
