user_id,author_id
1426415146143035392,1284890693907951618
1441385590713323524,1284890693907951618
3399222609,1284890693907951618
1465075989239644161,1284890693907951618
2931079994,1284890693907951618
1438250127278411783,1284890693907951618
1048648559728496649,1284890693907951618
713614048261070848,1284890693907951618
742037941028065280,1284890693907951618
1275812937517711362,1284890693907951618
3085885487,1284890693907951618
1245103615158738946,1284890693907951618
397239832,1284890693907951618
1327049878426402816,1284890693907951618
1465930280548839432,1284890693907951618
1460931861933445122,1284890693907951618
128249268,1284890693907951618
80535238,1284890693907951618
1496919106750226434,1284890693907951618
1300914098,1284890693907951618
1172738813019467776,1284890693907951618
1497163226664087567,1284890693907951618
1206693704657862656,1284890693907951618
1319638940471623682,1284890693907951618
469743430,3297784513
1138351619542835200,3297784513
794504119,3297784513
573902165,3297784513
2423867984,3297784513
2920594451,3297784513
295726396,3297784513
23518842,3297784513
777796859427336192,3297784513
4759364974,3297784513
1304102319022317568,3297784513
1466139865821634560,3297784513
191934632,3297784513
25889891,3297784513
3156507537,3297784513
600160850,3297784513
1094161194083061760,3297784513
1388631793855836162,3297784513
789849578187218946,3297784513
148115352,3297784513
229144913,3297784513
1359051329205895169,3297784513
1493629326650130437,3297784513
1146381470,3297784513
2959129997,3297784513
1264201650115207169,3297784513
1480876376844554242,3297784513
379643081,3297784513
1261098882769080322,3297784513
869990012397473793,3297784513
761251026674524160,3297784513
2899472769,3297784513
897425133136224256,3297784513
883729135385890823,3297784513
3233787947,3297784513
754713195600830464,3297784513
51431270,3297784513
1470069395212980226,3297784513
1306660816272478208,3297784513
303089653,3297784513
403321162,3297784513
865140456,3297784513
1367207470335209475,3297784513
785436504743145472,3297784513
1235619146160844800,3297784513
1073655569993617409,3297784513
3131450495,3297784513
1476621398856589312,3297784513
496913969,3297784513
819608476133576708,3297784513
604674831,3297784513
50272660,3297784513
346650872,3297784513
305804939,3297784513
745283414983581696,3297784513
1126270024224858112,3297784513
997137450635055110,3297784513
1298904524602724352,3297784513
1143461461223727104,3297784513
1461810329814507526,126437961
21221401,126437961
161462973,126437961
126437961,126437961
957256679082487808,126437961
1497415864744030211,126437961
852126005603033088,126437961
108931980,126437961
1497145800660553731,126437961
1498000040236765185,126437961
894964899893391360,126437961
1059883068109008896,126437961
2469238167,126437961
4191221489,126437961
1469822823287824388,126437961
942383068056301568,126437961
93882850,126437961
2401510680,126437961
606880209,126437961
631797352,126437961
1341068739039567873,126437961
1399080650230185988,126437961
1312421670079078400,126437961
1390358453550342157,126437961
854797754400460805,126437961
137430172,126437961
1493440608,126437961
411377266,126437961
1361095934768254983,126437961
16463356,126437961
2906503906,126437961
950715864281731072,126437961
602249818,126437961
1497664564078555142,126437961
3225705066,126437961
3726943933,126437961
842664614961778688,126437961
3182231459,126437961
2992675108,126437961
1445074415612538887,126437961
1085249179650265090,126437961
865300722320945152,126437961
952934760061591552,126437961
975659614514614273,126437961
1017350821179256832,126437961
768050838602416128,126437961
1320095147376451584,126437961
828710791452966912,126437961
1227339496972308480,126437961
1496817160101978121,126437961
1337363065,126437961
818169083346690048,126437961
65675400,126437961
2776216963,126437961
1298493109,126437961
96384451,126437961
1471052618642472960,126437961
1496938163633278980,126437961
3301176029,126437961
1402869817,126437961
3136861089,126437961
1058474048496263168,126437961
1424348773262807042,126437961
42117648,126437961
460241786,126437961
1148728944,126437961
2340189013,126437961
597411924,126437961
1458392668808024071,126437961
2267288613,126437961
1182269255208722435,126437961
1469588924804870149,126437961
528354628,126437961
1341934767655174145,126437961
865609628725518340,126437961
389712447,126437961
1240177875434831872,126437961
386700134,126437961
1255493361001168899,126437961
2327656682,126437961
36037128,126437961
969712190,126437961
1388828812260085762,126437961
1261995209946251270,126437961
1496866062331174913,126437961
952461925929160704,126437961
593039148,126437961
20425598,126437961
1377081259961253897,126437961
1340243855975845888,126437961
57644165,126437961
1006832863659089926,126437961
16994779,126437961
1473592795273302019,126437961
1241723037050900482,126437961
254222397,126437961
1464893007568818177,126437961
225956216,126437961
1496879241627062275,126437961
777420335553576960,126437961
1162008385539203074,126437961
2974930613,126437961
1445095649771507716,126437961
1335965477726609409,126437961
1380645688216797192,126437961
741258932,126437961
1329517558903558170,126437961
365997759,126437961
1345692516222259201,126437961
1070672928935723008,126437961
1496430307490336771,126437961
937059116,126437961
103368235,126437961
1324529502429585413,126437961
1405271491860701187,126437961
1488693799564058627,126437961
286349401,126437961
854668307378708481,126437961
994980799,126437961
1240721247278895104,126437961
2267221728,126437961
2199291502,126437961
130477606,126437961
2938865843,126437961
740360059511812100,126437961
913606600455319552,126437961
135922191,126437961
1351993328166846464,126437961
1082599210438934530,126437961
15926892,126437961
2458070060,126437961
924648037842063360,126437961
855074176163618817,126437961
2830407111,126437961
1311318835341991938,126437961
866327258935566336,126437961
719481844530618369,126437961
4845022390,126437961
3952664541,126437961
1496898176443293701,126437961
1229838463207452674,126437961
1246761930913652736,126437961
248873534,126437961
1417587318697963523,126437961
1231614668365422592,126437961
4213135953,126437961
884370898794549248,126437961
3010068137,126437961
113909420,126437961
1219594392807165953,126437961
889903066069204993,126437961
1262257822886252545,126437961
2583386488,126437961
136933446,126437961
