user_id,author_id
3092438314,755067744333271040
944108628,755067744333271040
120139457,755067744333271040
815784639864406017,755067744333271040
1012080986115444742,755067744333271040
1291717706249535488,755067744333271040
3979157015,755067744333271040
1472803907369906180,755067744333271040
241640955,755067744333271040
1191410774901698560,755067744333271040
550162497,755067744333271040
1499797525972365319,755067744333271040
4837037912,755067744333271040
951614969837060097,755067744333271040
1324103447667462155,755067744333271040
1417190675909644294,755067744333271040
538182808,755067744333271040
1364350471,755067744333271040
1490206638736912386,755067744333271040
3424862589,755067744333271040
1336090792742580224,755067744333271040
1499263227275857921,755067744333271040
1561400426,755067744333271040
1068205176421400576,755067744333271040
1436458071761489923,755067744333271040
702513075811966976,755067744333271040
2854796390,755067744333271040
2850298347,755067744333271040
1603952034,755067744333271040
1511671781379170310,1489782770582704128
2367458396,1489782770582704128
1868441798,1489782770582704128
919738602,1489782770582704128
77890272,1489782770582704128
29560265,1489782770582704128
22441498,1489782770582704128
1286544890323582983,1489782770582704128
840686479307333633,1489782770582704128
115228831,1489782770582704128
16727183,1489782770582704128
214943278,1489782770582704128
721109285061533696,1489782770582704128
1214723400083611649,1489782770582704128
2407998662,1489782770582704128
63827889,1489782770582704128
1143264083401011201,1489782770582704128
40483107,1489782770582704128
420429811,1489782770582704128
1026875907917500417,1489782770582704128
1494356793107300354,1489782770582704128
1101953491893772288,1489782770582704128
1432699659571580942,1489782770582704128
1379978088138776577,1489782770582704128
1500138522,1489782770582704128
712725949544923137,1489782770582704128
201644241,1489782770582704128
2867180364,1489782770582704128
2347746121,1489782770582704128
485866950,1489782770582704128
795802117181206528,1489782770582704128
1314483801846771712,1489782770582704128
3139773249,1489782770582704128
58974496,1489782770582704128
889996308416798721,1489782770582704128
1497222251686551552,1489782770582704128
2415770136,1489782770582704128
113537117,1489782770582704128
1338598811929899008,1489782770582704128
1272206493836816384,1489782770582704128
1176681720864575488,1489782770582704128
1488666182139797505,1489782770582704128
104010758,1489782770582704128
943762682674528256,1489782770582704128
1831919268,1489782770582704128
1380848500682878979,1489782770582704128
2978168505,1489782770582704128
1262845147,1489782770582704128
928298840,1489782770582704128
1256761814970499072,1489782770582704128
261712494,1489782770582704128
166794553,1489782770582704128
396923965,1489782770582704128
27632856,1489782770582704128
56086677,1489782770582704128
733874159780954112,1489782770582704128
252976488,1489782770582704128
20557070,1489782770582704128
594030193,1489782770582704128
29411037,1489782770582704128
1267954055621627904,1489782770582704128
992890858339905537,1489782770582704128
192104896,1489782770582704128
19280261,1489782770582704128
3226248627,1489782770582704128
828740991028908032,1489782770582704128
430927230,1489782770582704128
1359902840051875844,1489782770582704128
923807628240723968,1489782770582704128
120457204,1489782770582704128
626549921,1489782770582704128
2266327260,1489782770582704128
102983742,1489782770582704128
544750278,1489782770582704128
90333128,1489782770582704128
28331783,1489782770582704128
72577990,1489782770582704128
1087213430077976577,1489782770582704128
19216635,1489782770582704128
36599734,1489782770582704128
1397126383051055106,1489782770582704128
2799394226,1489782770582704128
180459372,1489782770582704128
1162859161299955714,1489782770582704128
994594957,1489782770582704128
4838730140,1489782770582704128
1240851691517296641,1489782770582704128
1362553176700846081,1489782770582704128
49688601,1489782770582704128
1035421200703356929,1489782770582704128
427850153,1489782770582704128
174827761,1489782770582704128
18959713,1489782770582704128
412238936,1489782770582704128
297483924,1489782770582704128
1423163559794470914,1489782770582704128
921015928770387969,1489782770582704128
21499014,1489782770582704128
822144538332499968,1489782770582704128
253340432,1489782770582704128
128243961,1489782770582704128
2960477019,1489782770582704128
899064894477275137,1489782770582704128
87313007,1489782770582704128
1419147783039238148,1489782770582704128
1321185448883036160,1489782770582704128
933638226,1489782770582704128
1393223470109143041,1489782770582704128
32861043,1489782770582704128
965850726,1489782770582704128
521268253,1489782770582704128
1358245009460404225,1489782770582704128
14244162,1489782770582704128
517255949,1489782770582704128
926755602633703424,1489782770582704128
2344232131,1489782770582704128
14466484,1489782770582704128
1034286871,1489782770582704128
106346586,1489782770582704128
1238894420881281024,1489782770582704128
707652002621349889,1489782770582704128
330488403,1489782770582704128
14944543,1489782770582704128
925099471,1489782770582704128
507502253,1489782770582704128
1067446514,1489782770582704128
2267091601,1489782770582704128
1311763309595680772,1489782770582704128
257358765,1489782770582704128
1044117454065065986,1489782770582704128
756773281,1489782770582704128
2981778915,1489782770582704128
350095106,1489782770582704128
268412349,1489782770582704128
555431921,1489782770582704128
370382835,1489782770582704128
880143793009430529,1489782770582704128
50390327,1489782770582704128
1040530834325942273,1489782770582704128
907376150,1489782770582704128
1249776801838256128,1489782770582704128
193622412,1489782770582704128
346105043,1489782770582704128
2147532829,1489782770582704128
2324808230,1489782770582704128
77693212,1489782770582704128
1323521272358359042,1489782770582704128
1249827594,1489782770582704128
826448843331940353,1489782770582704128
512830524,1489782770582704128
93666068,1489782770582704128
74090988,1489782770582704128
1421946990,1489782770582704128
19193229,1489782770582704128
1182947209,1489782770582704128
773622035822026752,1489782770582704128
1313829597675429888,1489782770582704128
1433286348451028992,1489782770582704128
37229149,1489782770582704128
1062886298166288384,1489782770582704128
18834851,1489782770582704128
366075517,1489782770582704128
2229208368,1489782770582704128
28922417,1489782770582704128
3950544737,1489782770582704128
1234014788331565056,1489782770582704128
329143270,1489782770582704128
1373127596913930240,1489782770582704128
137932942,1489782770582704128
947934725271846912,1489782770582704128
820424591768109056,1489782770582704128
181559812,1489782770582704128
349237559,1489782770582704128
1060570620327419904,1489782770582704128
174547802,1489782770582704128
26412916,1489782770582704128
4750473576,1489782770582704128
2594991709,1489782770582704128
2735404548,1489782770582704128
123069733,1489782770582704128
87983041,1489782770582704128
197563896,1489782770582704128
567719406,1489782770582704128
953712411596304384,1489782770582704128
470466805,1489782770582704128
318577930,1489782770582704128
1329981324174663681,1489782770582704128
343136829,1489782770582704128
1422834013752881154,1489782770582704128
712555494381109248,1489782770582704128
16724890,1489782770582704128
992446595286421504,1489782770582704128
1440118880568029186,1489782770582704128
3301787636,1489782770582704128
1250629825133531136,1489782770582704128
2611598700,1489782770582704128
2969250083,1489782770582704128
864816334227607555,1489782770582704128
394290383,1489782770582704128
211394540,1489782770582704128
40685895,1489782770582704128
786976282193997824,1489782770582704128
4824319914,1489782770582704128
1498159091776372737,1489782770582704128
384061750,1489782770582704128
19299111,1489782770582704128
246360698,1489782770582704128
709147904,1489782770582704128
1725653964,1489782770582704128
32930715,1489782770582704128
2412781476,1489782770582704128
23709095,1489782770582704128
145752172,1489782770582704128
4385043437,1489782770582704128
1178857765000888322,1489782770582704128
104374719,1489782770582704128
32522055,1489782770582704128
2863551224,1489782770582704128
801367260,1489782770582704128
1018560540,1489782770582704128
42301087,1489782770582704128
788582233518985220,1489782770582704128
966750551672107013,1489782770582704128
2323448533,1489782770582704128
826714316195975168,1489782770582704128
77235640,1489782770582704128
1884843462,1489782770582704128
346973172,1489782770582704128
931767423417454592,1489782770582704128
1631462816,1489782770582704128
3362218359,1489782770582704128
15159600,1489782770582704128
17301080,1489782770582704128
3430616477,1489782770582704128
23129379,1489782770582704128
1225574565545299968,1489782770582704128
318449012,1489782770582704128
1077009064826208257,1489782770582704128
34755196,1489782770582704128
1498472760,1489782770582704128
1345839384105390080,1489782770582704128
136605700,1489782770582704128
1419668299776987141,1489782770582704128
26592789,1489782770582704128
973445110133174273,1489782770582704128
1216833733405368321,1489782770582704128
2326702317,1489782770582704128
539100874,1489782770582704128
2294193683,1489782770582704128
548122362,1489782770582704128
3632073868,1489782770582704128
27485335,1489782770582704128
962837127573553152,1489782770582704128
2272162736,1489782770582704128
1313113462575300611,1489782770582704128
757619175036682240,1489782770582704128
8104382,1489782770582704128
984943112052097024,1489782770582704128
2922525462,1489782770582704128
443839093,1489782770582704128
1386806724,1489782770582704128
897922741814394881,1489782770582704128
2817086911,1489782770582704128
1211715236861865984,1489782770582704128
1094515632761171968,1489782770582704128
1097323323577356289,1489782770582704128
1134364663343280128,1489782770582704128
1289746621140353029,1489782770582704128
375903620,1489782770582704128
33216799,1489782770582704128
134319612,1489782770582704128
926859582302928896,1489782770582704128
65071467,1489782770582704128
1032861368,1489782770582704128
1251380029428133891,1489782770582704128
3679886776,1489782770582704128
1424425634093273088,1489782770582704128
1265937270990753799,1489782770582704128
753042695770169344,1489782770582704128
3221306752,1489782770582704128
164694014,1489782770582704128
21119386,1489782770582704128
2248055895,1489782770582704128
2565865626,1489782770582704128
1682121170,1489782770582704128
4540732636,1489782770582704128
16219502,1489782770582704128
243853236,1489782770582704128
250231637,1489782770582704128
999334724,1489782770582704128
3266245188,1489782770582704128
53644053,1489782770582704128
1065232152604958720,1489782770582704128
843086714780422144,1489782770582704128
1233122307129823232,1489782770582704128
299984859,1489782770582704128
933185798022758400,1489782770582704128
1065051471744573440,1489782770582704128
894879849172434944,1489782770582704128
36383926,1489782770582704128
2683526803,1489782770582704128
1414947403178909702,1489782770582704128
82472663,1489782770582704128
1467803527,1489782770582704128
778225332780433409,1489782770582704128
774195762,1489782770582704128
453707098,1489782770582704128
3033314250,1489782770582704128
18282255,1489782770582704128
3437422917,1489782770582704128
1490807927992692737,1489782770582704128
734805107829792768,1489782770582704128
851718902,1489782770582704128
23721732,1489782770582704128
58637222,1489782770582704128
2741758794,1489782770582704128
177966253,1489782770582704128
14144549,1489782770582704128
212129844,1489782770582704128
781510663600500736,1489782770582704128
96383718,1489782770582704128
1340080550,1489782770582704128
190758014,1489782770582704128
391616623,1489782770582704128
2933533851,1489782770582704128
27595299,1489782770582704128
1377192984463163392,1489782770582704128
1497006447334408192,1489782770582704128
549414578,1489782770582704128
67423709,1489782770582704128
940142567047532544,1489782770582704128
847095712382947329,1489782770582704128
559998851,1489782770582704128
150263206,1489782770582704128
834672494,1489782770582704128
1275825506,1489782770582704128
155078285,1489782770582704128
249052113,1489782770582704128
1051262971,1489782770582704128
16992587,1489782770582704128
346448652,1489782770582704128
219764199,1489782770582704128
23086574,1489782770582704128
1366706535758516226,1489782770582704128
1054753063192399873,1489782770582704128
1468811234304659461,1489782770582704128
823383476695023620,1489782770582704128
1316035345,1489782770582704128
19111268,1489782770582704128
125222236,1489782770582704128
1103719728395313152,1489782770582704128
71799995,1489782770582704128
2780346221,1489782770582704128
49428915,1489782770582704128
625266029,1489782770582704128
305849510,1489782770582704128
1044397800,1489782770582704128
312237632,1489782770582704128
1227267890874703872,1489782770582704128
16191744,1489782770582704128
97328972,1489782770582704128
290948075,1489782770582704128
1194898716,1489782770582704128
2832759897,1489782770582704128
48555394,1489782770582704128
338634384,1489782770582704128
81630573,1489782770582704128
2210388077,1489782770582704128
422876110,1489782770582704128
1504206096,1489782770582704128
1428724978246107142,1489782770582704128
871858796179673089,1489782770582704128
281830858,1489782770582704128
1187461584,1489782770582704128
169635639,1489782770582704128
1423395369526779904,1489782770582704128
1323821332115709952,1489782770582704128
2398623804,1489782770582704128
1267822628670042116,1489782770582704128
1358941937877848064,1489782770582704128
1215791515,1489782770582704128
382905527,1489782770582704128
124174094,1489782770582704128
3635277435,1489782770582704128
200213746,1489782770582704128
2847140499,1489782770582704128
1269572899469512705,1489782770582704128
804194824270266368,1489782770582704128
592030506,1489782770582704128
267364060,1489782770582704128
997960683722625030,1489782770582704128
47997725,1489782770582704128
215486332,1489782770582704128
1170723920,1489782770582704128
1185600404756795392,1489782770582704128
1432508833121853451,1489782770582704128
509163189,1489782770582704128
391429640,1489782770582704128
906816854,1489782770582704128
85977556,1489782770582704128
1288911034183553026,1489782770582704128
18787203,1489782770582704128
2199436314,1489782770582704128
23680589,1489782770582704128
1425573883466240002,1489782770582704128
580633644,1489782770582704128
156085916,1489782770582704128
1497716846572851205,1489782770582704128
77235394,1489782770582704128
107320005,1489782770582704128
1187492901393223680,1489782770582704128
25178941,1489782770582704128
2324368213,1489782770582704128
246131016,1489782770582704128
242911935,1489782770582704128
1212803296341049345,1489782770582704128
4697664391,1489782770582704128
39295738,1489782770582704128
20451049,1489782770582704128
286931812,1489782770582704128
1251313950114930689,1489782770582704128
17797538,1489782770582704128
893479800,1489782770582704128
2328829518,1489782770582704128
517163481,1489782770582704128
471549596,1489782770582704128
777674254812753920,1489782770582704128
1499719068814913536,1489782770582704128
78815813,1489782770582704128
363259494,1489782770582704128
88357582,1489782770582704128
1449589037891670017,1489782770582704128
1491586189056520193,1489782770582704128
16806337,1489782770582704128
191520216,1489782770582704128
1496175132926222342,1489782770582704128
777168642903568388,1489782770582704128
772366328,1489782770582704128
410781350,1489782770582704128
19637685,1489782770582704128
225121435,1489782770582704128
1432700125714030600,1489782770582704128
826105302802112512,1489782770582704128
1195151793996451840,1489782770582704128
16371192,1489782770582704128
608835608,1489782770582704128
794563208,1489782770582704128
440448727,1489782770582704128
1365773145471217666,1489782770582704128
784130054,1489782770582704128
1442600566404775941,1489782770582704128
1482366940861640708,1489782770582704128
59395259,1489782770582704128
1454058685379059716,1489782770582704128
1079680842,1489782770582704128
40414350,1489782770582704128
1724393102,1489782770582704128
856127705754021889,1489782770582704128
