user_id,author_id
1500274899214114817,1500274899214114817
719001300,1441559488075468812
3288601627,1441559488075468812
864527436519813120,1441559488075468812
541494547,1441559488075468812
966777590986899456,1441559488075468812
767801708890230784,1441559488075468812
1400503467278544896,1441559488075468812
853349052922167296,1441559488075468812
1214581002,1441559488075468812
2510880901,1441559488075468812
448107285,1441559488075468812
1301203140428140544,1441559488075468812
1421157338673725445,1441559488075468812
126404923,1441559488075468812
1497409477020209152,1441559488075468812
881741328,1441559488075468812
19672966,1441559488075468812
409322266,1441559488075468812
2271151776,1441559488075468812
2957996313,1441559488075468812
1228472611157372928,1441559488075468812
1040143288785752064,1441559488075468812
1395715130185314311,1441559488075468812
1309851407529304064,1441559488075468812
96937852,1441559488075468812
3154207014,1441559488075468812
1317812352,1441559488075468812
47538279,1441559488075468812
2393846244,1441559488075468812
1453270633,1441559488075468812
1489725986,1441559488075468812
961783845057114112,1441559488075468812
310535567,1441559488075468812
313947356,1441559488075468812
753153806599323648,1441559488075468812
1093529546085658624,1441559488075468812
754564319455481857,1441559488075468812
1397825899156885504,1441559488075468812
1360100298845519872,1441559488075468812
876907465,1441559488075468812
1356075549127540736,1441559488075468812
2781922150,1441559488075468812
308759465,1441559488075468812
734538170969300997,1441559488075468812
630915843,1441559488075468812
2361188802,1441559488075468812
1273425213103824897,1441559488075468812
35954965,1441559488075468812
1447656852272005121,1441559488075468812
54452056,1441559488075468812
1732164252,1441559488075468812
3794814684,1441559488075468812
1280709296855019520,1441559488075468812
769229193422868481,1441559488075468812
48318679,1441559488075468812
791455571455148032,1441559488075468812
86146534,1441559488075468812
2856053145,1441559488075468812
55020053,1441559488075468812
1300307669077692417,1441559488075468812
323242383,1441559488075468812
16289895,1441559488075468812
2207514458,1441559488075468812
1546947104,1441559488075468812
1148374760688095234,1441559488075468812
239129289,1441559488075468812
17799865,1441559488075468812
860783850,1441559488075468812
781991185695051776,1441559488075468812
1272249395644424193,1441559488075468812
1061962021,1441559488075468812
2159623766,1441559488075468812
16325355,1441559488075468812
705343799455846400,1441559488075468812
30378780,1441559488075468812
244616162,1441559488075468812
203071450,1441559488075468812
19675167,1441559488075468812
1591371595,1441559488075468812
305179983,1441559488075468812
2571051615,1441559488075468812
1205585092363591680,1441559488075468812
2744933393,1441559488075468812
258658312,1441559488075468812
900608792907440128,1441559488075468812
1002603714,1441559488075468812
1432743752829865991,1441559488075468812
1359749161361412097,1441559488075468812
1380169263282020352,1441559488075468812
1060033611699810304,1441559488075468812
1498378950761984007,1441559488075468812
2861064855,1441559488075468812
1446561506393477120,1441559488075468812
891394169347858432,1441559488075468812
2223269974,1441559488075468812
26174435,1441559488075468812
4847918437,1441559488075468812
1085354212303740929,1441559488075468812
1115095887452225536,1441559488075468812
790260823872663552,1441559488075468812
20088176,1441559488075468812
1103758142024937475,1441559488075468812
1230542117140942848,1441559488075468812
2678249072,1441559488075468812
105645751,1441559488075468812
872734234611527680,1441559488075468812
1243374011653984257,1441559488075468812
20689699,1441559488075468812
230154029,1441559488075468812
267786915,1441559488075468812
2826886059,1441559488075468812
1371523027481948161,1441559488075468812
824290270199959552,1441559488075468812
2994607815,1441559488075468812
91848619,1441559488075468812
49714593,1441559488075468812
2663893060,1441559488075468812
1485495300,1441559488075468812
550529753,1441559488075468812
398930789,1441559488075468812
2400694814,1441559488075468812
783356275,1441559488075468812
1714283762,1441559488075468812
24090007,1441559488075468812
90110097,1441559488075468812
1076239584982417418,1441559488075468812
90533668,1441559488075468812
147078910,1441559488075468812
1342812180975153152,1441559488075468812
12550682,1441559488075468812
1085232648690241538,1441559488075468812
263198791,1441559488075468812
2209232398,1441559488075468812
21059647,1441559488075468812
1222165386168279040,1441559488075468812
3290786516,1441559488075468812
1248996515483435008,1441559488075468812
772095075308363777,1441559488075468812
2439390655,1441559488075468812
86088576,1441559488075468812
908158670999097344,1441559488075468812
28041291,1441559488075468812
330595880,1441559488075468812
2901791007,1441559488075468812
79532884,1441559488075468812
95597191,1441559488075468812
3302034628,1441559488075468812
33689575,1441559488075468812
818548548006449152,1441559488075468812
1161084901900210176,1441559488075468812
1163838634325397504,1441559488075468812
19521118,1441559488075468812
1016915441732579329,1441559488075468812
486267929,1441559488075468812
1496853848,1441559488075468812
130018397,1441559488075468812
2677854391,1441559488075468812
947580411294765057,1441559488075468812
404469052,1441559488075468812
1239669568546586629,1441559488075468812
68002520,1441559488075468812
1045696911544594432,1441559488075468812
199285934,1441559488075468812
19607457,1441559488075468812
3092492211,1441559488075468812
155439000,1441559488075468812
1030203260026662913,1441559488075468812
1181954286390890502,1441559488075468812
1175989182990299136,1441559488075468812
94597026,1441559488075468812
987278238,1441559488075468812
1083852371971715072,1441559488075468812
2898688188,1441559488075468812
1115580103893893120,1441559488075468812
1219150854961475584,1441559488075468812
19976598,1441559488075468812
621299879,1441559488075468812
310848057,1441559488075468812
141434392,1441559488075468812
1222501080719929345,1441559488075468812
549367327,1441559488075468812
744616500485558273,1441559488075468812
328858459,1441559488075468812
910548422175985667,1441559488075468812
1306606114327474177,1441559488075468812
234641010,1441559488075468812
121552131,1441559488075468812
1250810019437821957,1441559488075468812
21868821,1441559488075468812
1233461600327094272,1441559488075468812
25278201,1441559488075468812
1068289025058979841,1441559488075468812
512661784,1441559488075468812
1487559375031914499,1441559488075468812
1489596852240633857,1441559488075468812
934688784058388481,1441559488075468812
783452110729936897,1441559488075468812
311761708,1441559488075468812
1190183815685132288,1441559488075468812
1106214650927071232,1441559488075468812
552869982,1441559488075468812
1308817010,1441559488075468812
4883844314,1441559488075468812
72667148,1441559488075468812
422277249,1441559488075468812
2690947244,1441559488075468812
3154710004,1441559488075468812
2352011468,1441559488075468812
1009477660492402689,1441559488075468812
306908486,1441559488075468812
2484485191,1441559488075468812
61657885,1441559488075468812
29619757,1441559488075468812
