user_id,author_id
1500311142299799554,1948806145
2668970076,1948806145
454732725,1948806145
277084588,1948806145
1402943745230786564,1948806145
374490485,1948806145
960687258465652737,1948806145
1311030987577528321,1948806145
1605694716,1948806145
1280235828833288195,1948806145
1399563638222901251,1948806145
1498363595792347136,1948806145
596703634,1948806145
1101290912410464256,1948806145
893204294979248130,1948806145
879229057786933248,1948806145
248806397,1948806145
3187612624,1948806145
949770230406008832,1948806145
1948806145,1948806145
293951583,1948806145
984456210077376512,1948806145
1451452543544946691,1948806145
570713191,1948806145
2463571945,1948806145
740206525,1948806145
1275812937517711362,1948806145
867042174,1948806145
51021358,1948806145
2337132380,1948806145
1225156994400690177,1948806145
101528620,1948806145
124594051,1948806145
1496434308067868680,1948806145
1489342322844254209,1948806145
4366364657,1948806145
1443262537,1341232362
738124135864373248,1341232362
1477328131254099984,303512493
3314903025,303512493
1467041003349622785,303512493
1437172433673494530,303512493
1172612939091779585,303512493
1487604906458435589,303512493
1088352586229440512,303512493
1306221828218601473,303512493
2773313818,303512493
1461399849513926674,303512493
1164891387927699456,303512493
1446724718657159168,303512493
1504081760451190791,303512493
1333515062980599808,303512493
950302671784656896,303512493
1223618176723738625,303512493
1503982426787393538,303512493
1442775119659634691,303512493
1414257577064419332,303512493
1489697253631557632,303512493
1500164338983661571,303512493
892889793612271617,303512493
1497525212539232257,303512493
1208782998931329024,303512493
1479886941374058496,303512493
16548466,303512493
962548456446345217,303512493
1183765075380695040,303512493
422111899,303512493
1090428505664512000,303512493
1338111704874573826,303512493
170467524,303512493
385270570,303512493
761846080434692096,303512493
1018453513268064256,303512493
1476644768465797125,303512493
2971372888,303512493
1097175546327453696,303512493
2777581995,303512493
745133813580201984,303512493
2395373670,303512493
1476315566264623105,303512493
282739937,303512493
1458992162541031427,303512493
829308319722532866,303512493
1502185391805198337,303512493
1169197123415547904,303512493
1498754246472134659,303512493
1502039927093137417,303512493
625616142,303512493
978461665997049856,303512493
1482846368553226241,303512493
312512197,303512493
1467477227202027523,303512493
1486374196057976837,303512493
4037592561,303512493
607051736,303512493
806839189392228352,303512493
1435537254232039426,303512493
1470186004707299329,303512493
1329215021641961472,303512493
1499101232509632513,303512493
1468530627951869952,303512493
2175523639,303512493
878355890688143361,303512493
121217642,303512493
1449945445975822345,303512493
1491282540799627266,303512493
1158562636113440768,303512493
1003097186756784129,303512493
1291878759960895493,303512493
23373309,303512493
1465555501299736577,303512493
154014394,303512493
1277983554333360128,303512493
1499555965116592138,303512493
1034613251374555136,303512493
619289079,303512493
1146466620,303512493
1471747524415623169,303512493
1476928526850961409,303512493
1237648202658168832,303512493
1396239178149638148,303512493
1263829639786450945,303512493
494887427,303512493
3587535197,303512493
1414755919141953536,303512493
1237042987475091464,303512493
34705390,303512493
1500390865277263873,303512493
1496192367413579785,303512493
935085985,303512493
461186651,303512493
1450641814474612748,303512493
4747328058,303512493
1490298148954144769,303512493
1430981868107698176,303512493
1120202658,303512493
1500826546986430464,303512493
1359486883944890369,303512493
900486895708368896,303512493
225327176,303512493
1224143260073054210,303512493
1441661375147696135,303512493
2783441312,303512493
374763747,303512493
867880463972540416,303512493
22232322,303512493
227089726,303512493
1485081472394579968,303512493
481791083,303512493
4101952335,303512493
596817323,303512493
1497439460086394884,303512493
1412111419374379021,303512493
48440451,303512493
48589962,303512493
988262919950536704,303512493
1186806637249646592,303512493
1463542069520048130,303512493
1375213577120976901,303512493
785411537406201856,303512493
1499667754370187268,303512493
2708805151,303512493
1458920798471786499,303512493
1344297279029616641,303512493
1086459642006380544,303512493
1495707909233254400,303512493
997823606,303512493
1278726914744541185,303512493
1343011617039032320,303512493
1011113850,303512493
1367630624450879489,303512493
1472642286328635393,303512493
1497147422908297220,303512493
1463431091482681344,303512493
3685628663,303512493
1314697731726663680,303512493
1480653771118161932,303512493
1437039932757921796,303512493
1450981110138105857,303512493
1440404694006833160,303512493
1026809300839219205,303512493
2379232285,303512493
1082221364457676800,303512493
152784194,303512493
1482645537623273472,303512493
1038593077596839936,303512493
1683886093,303512493
1023390883750731776,303512493
1495899737056231427,303512493
1076184625192546304,303512493
1433555267677941776,303512493
1182227880849244160,303512493
856624222877081600,303512493
1465729998376120321,303512493
1493258429602873352,303512493
1499641393261785089,303512493
1498776709801431040,303512493
1477186972120723457,303512493
1305951967722831872,303512493
82640119,303512493
1246604589186465793,303512493
1187703982183145472,303512493
1458164607017758727,303512493
1016527002361163776,303512493
793400305014697984,303512493
3175031989,303512493
1140941912146186241,303512493
217335043,303512493
3145329298,303512493
1154439204098715649,303512493
1326644138004115456,303512493
1469576589121777665,303512493
1180013358277222401,303512493
1099347563352752129,303512493
1342844487115010051,303512493
1478332197627179010,303512493
787664649260900352,303512493
1530235596,303512493
1310097381837348864,303512493
1398951511913205760,303512493
1498318153239371777,303512493
296245332,303512493
1489422848342913026,303512493
827645780756426752,303512493
1005886157173985285,303512493
1379417791409790976,303512493
2475776346,303512493
1499061555945607169,303512493
105562477,303512493
1076176499340918790,303512493
2193560401,303512493
1220279408960761856,303512493
1314679316,303512493
745057581173858304,303512493
1451842404378501130,303512493
1291070485309149184,303512493
2668465051,303512493
1236120260450738176,303512493
1448906773453107210,303512493
711852142118567938,303512493
1473075914124795907,303512493
1098684404837289984,303512493
1227189053927256066,303512493
189898338,303512493
1500161694097678343,303512493
1020558921017143297,303512493
278171318,303512493
230030529,303512493
330111264,303512493
2815458440,303512493
1222097287423225857,303512493
4570684816,303512493
724520585917804544,303512493
610507065,303512493
1313762244610551808,303512493
875014634767560704,303512493
118237177,303512493
1296006721270358016,303512493
916164226497970176,303512493
1332993982826221568,303512493
20623211,303512493
1497700641002725378,303512493
1221531663265673218,303512493
1431539423221587969,303512493
1387681843915501570,303512493
1275908803842670592,303512493
18641732,303512493
1201615249255755776,303512493
1497527592848609281,303512493
1220114396363526145,303512493
1497959656504840193,303512493
1443327039034044416,303512493
175885043,303512493
61172994,303512493
1161766256539607040,303512493
1492274899783761920,303512493
1261029215425761282,303512493
907115786,303512493
1492635041427750914,303512493
297506021,303512493
1358956893176291334,303512493
1267492627596881921,303512493
257922135,303512493
3266565300,303512493
1408960903425368067,303512493
261602778,303512493
1448137022317600769,303512493
1465036051253239817,303512493
830420159751938052,303512493
1402899304419708928,303512493
47921816,303512493
213758993,303512493
1381602696499617792,303512493
