user_id,author_id
3320242092,851678533374136321
849448663546040320,851678533374136321
743981157881122816,851678533374136321
1123719719851298816,851678533374136321
1523891821,851678533374136321
1063605467023360001,851678533374136321
851678533374136321,851678533374136321
253583251,851678533374136321
3003886063,851678533374136321
3196596267,851678533374136321
803184176207892480,851678533374136321
1093646391509901312,851678533374136321
911593315035942913,851678533374136321
88869834,851678533374136321
1434263084957327360,851678533374136321
365849822,851678533374136321
28226109,851678533374136321
4877208435,851678533374136321
1321761401430560768,851678533374136321
3052406629,851678533374136321
1102984370325999617,851678533374136321
3230920029,851678533374136321
160975748,851678533374136321
572965711,851678533374136321
758403501470822400,851678533374136321
823321464233480193,851678533374136321
1272338764539420673,851678533374136321
20565828,851678533374136321
760694335356690432,851678533374136321
1481062760,851678533374136321
956605642369888256,851678533374136321
17168496,851678533374136321
4476084275,851678533374136321
19346922,851678533374136321
786322788055388160,851678533374136321
771850346,851678533374136321
22648912,851678533374136321
848222623,851678533374136321
1485227502100484102,851678533374136321
229518601,851678533374136321
1493920141104623619,851678533374136321
324489515,851678533374136321
29973860,851678533374136321
23468254,851678533374136321
1259835941755277313,851678533374136321
2712489396,851678533374136321
798953701972938752,851678533374136321
34858992,851678533374136321
195553045,851678533374136321
817488870686101504,851678533374136321
798248575448793088,851678533374136321
1331054485121056768,851678533374136321
1294391188724703233,851678533374136321
1242880642037231626,851678533374136321
1498043196483375104,851678533374136321
123214825,851678533374136321
2308720454,851678533374136321
1498006608563081217,851678533374136321
1443470207612293123,851678533374136321
42746613,851678533374136321
799327000150167552,851678533374136321
1499091486,851678533374136321
2565398825,851678533374136321
1027569806940065793,851678533374136321
16513335,851678533374136321
850929938,1911900132
1911900132,1911900132
2725838612,1911900132
69861427,1911900132
306289992,1911900132
1250327329995239426,1911900132
2918894984,1911900132
232944744,1911900132
3348815117,1911900132
21300348,1911900132
104551350,1911900132
245399386,1911900132
275602663,1911900132
2474981710,1911900132
768913376902680576,1911900132
917867694,1911900132
3510902296,1911900132
1417058867779940352,1911900132
20453301,1911900132
1400393687549595652,1911900132
1465073205169827846,1238963583553122305
150618812,1238963583553122305
2991035188,1238963583553122305
1491965664839585796,1238963583553122305
4892804919,1238963583553122305
1313296046,1238963583553122305
3015479733,1238963583553122305
3405828073,1238963583553122305
145752172,1238963583553122305
937191289,1238963583553122305
516416198,1238963583553122305
1267985281623482369,1238963583553122305
1688571,1238963583553122305
399636663,1238963583553122305
